1,Training,30.010847,0.013263428,
1,Unsupported1,75.001396,5.94E-04,
1,Supported1,120.00249,0.00202845,
1,Unsupported2,165.01164,7.21E-04,
2,Training,30.002796,0.001702135,
2,Unsupported1,75.010124,0.001632908,
2,Supported1,120.00893,7.54E-04,
2,Unsupported2,165.00029,0.002283313,
3,Training,30.014145,5.91E-04,
3,Unsupported1,75.00545,0.001567417,
3,Supported1,120.01571,0.001158434,
3,Unsupported2,165.00685,0.002883532,
4,Training,30.017134,0.007602629,4
4,Unsupported1,75.01142,0.001204738,12
4,Supported1,120.00369,8.94E-04,19
4,Unsupported2,165.01376,0.001095927,27
