0.5,0.5051481,0.0,5.7152513E-4
0.5,0.5051567,0.0,5.778754E-4
0.5,0.50517,0.0,5.842257E-4
0.5,0.50517935,0.0,5.90576E-4
0.5,0.50518936,0.0,5.9692626E-4
0.5,0.50519955,0.0,6.0327654E-4
0.5,0.50520915,0.0,6.096269E-4
0.5,0.5052195,0.0,6.1597716E-4
0.5,0.5052306,0.0,6.2232744E-4
0.5,0.50524056,0.0,6.286777E-4
0.5,0.50525063,0.0,6.3502806E-4
0.5,0.5052614,0.0,6.4137834E-4
0.5,0.5052717,0.0,6.4772856E-4
0.5,0.5052827,0.0,6.540789E-4
0.5,0.50529385,0.0,6.604292E-4
0.5,0.5053044,0.0,6.667795E-4
0.5,0.5053157,0.0,6.7312975E-4
0.5,0.50532717,0.0,6.794801E-4
0.5,0.5053381,0.0,6.8583037E-4
0.5,0.5053497,0.0,6.921807E-4
0.5,0.5053608,0.0,6.9853093E-4
0.5,0.50537264,0.0,7.048812E-4
0.5,0.5053846,0.0,7.1123155E-4
0.5,0.505396,0.0,7.1758183E-4
0.5,0.5054082,0.0,7.1758183E-4
0.5,0.5054205,0.0,7.302824E-4
0.5,0.5054322,0.0,7.3663273E-4
0.5,0.5054447,0.0,7.42983E-4
0.5,0.50545734,0.0,7.4933324E-4
0.5,0.5054701,0.0,7.556836E-4
0.5,0.5054822,0.0,7.6203386E-4
0.5,0.50549436,0.0,7.683842E-4
0.5,0.50550824,0.0,7.747344E-4
0.5,0.50552213,0.0,7.8108476E-4
0.5,0.5055339,0.0,7.8743504E-4
0.5,0.5055473,0.0,7.937854E-4
0.5,0.50556,0.0,8.001356E-4
0.5,0.5055736,0.0,8.064859E-4
0.5,0.5055873,0.0,8.128362E-4
0.5,0.5056003,0.0,8.1918645E-4
0.5,0.5056134,0.0,8.255368E-4
0.5,0.5056282,0.0,8.3188707E-4
0.5,0.5056416,0.0,8.382374E-4
0.5,0.5056558,0.0,8.4458763E-4
0.5,0.5056702,0.0,8.509379E-4
0.5,0.5056838,0.0,8.5728825E-4
0.5,0.5057428,0.0,0.0076165395
0.5,0.50587225,0.0,0.0076165395
0.5,0.50603336,0.0,0.007728548
0.5,0.50613385,0.0,0.0077845515
0.5,0.5062662,0.0,0.007840555
0.5,0.50639164,0.0,0.00789656
0.5,0.5065259,0.0,0.00789656
0.5,0.50666106,0.0,0.008008568
0.5,0.50679725,0.0,0.008064572
0.5,0.50692624,0.0,0.008120576
0.5,0.5070562,0.0,0.00817658
0.5,0.50720334,0.0,0.008232584
0.5,0.50733507,0.0,0.008288588
0.5,0.507476,0.0,0.008344592
0.5,0.50761783,0.0,0.008400596
0.5,0.50774384,0.0,0.0084566
0.5,0.5078876,0.0,0.008512604
0.5,0.5080323,0.0,0.008568608
0.5,0.508178,0.0,0.008624612
0.5,0.508316,0.0,0.008680616
0.5,0.50846356,0.0,0.008736621
0.5,0.5086121,0.0,0.008792625
0.5,0.5087616,0.0,0.008848628
0.5,0.50890315,0.0,0.008904632
0.5,0.5090456,0.0,0.008960636
0.5,0.50919795,0.0,0.0090166405
0.5,0.50935125,0.0,0.009072645
0.5,0.50950545,0.0,0.009128649
0.5,0.50965154,0.0,0.009184652
0.5,0.50980765,0.0,0.009240657
0.5,0.50996476,0.0,0.009296661
0.49,0.5101135,0.0,0.009352664
0.49,0.5102725,0.0,0.009352664
0.49,0.51044184,0.0,0.009464673
0.49,0.5105933,0.0,0.009520677
0.49,0.5107551,0.0,0.009576681
0.49,0.51089877,0.0,0.009632685
0.49,0.51106256,0.0,0.009688688
0.49,0.51122725,0.0,0.009688688
0.49,0.5114242,0.0,0.012843159
0.49,0.5116297,0.0,0.012916549
0.49,0.5118493,0.0,0.012989939
0.49,0.5121221,0.0,0.013063328
0.49,0.51227885,0.0,0.013136718
0.49,0.51250213,0.0,0.013210108
0.49,0.5127267,0.0,0.013283497
0.49,0.51295257,0.0,0.013356886
0.49,0.5131796,0.0,0.013430276
0.49,0.5133945,0.0,0.013503666
0.48,0.5136241,0.0,0.013577055
0.48,0.5138413,0.0,0.013650445
0.48,0.5140734,0.0,0.013723834
0.48,0.51430666,0.0,0.013797224
0.48,0.5145274,0.0,0.013870613
0.48,0.51476324,0.0,0.013944004
0.48,0.51498634,0.0,0.014017393
0.48,0.51522464,0.0,0.014090782
0.48,0.5154641,0.0,0.014164172
0.48,0.51570493,0.0,0.014237561
0.48,0.515947,0.0,0.01431095
0.48,0.5161759,0.0,0.01438434
0.48,0.5164205,0.0,0.014457731
0.48,0.5166084,0.0,0.014457731
0.48,0.51695716,0.0,0.014604509
0.48,0.51713246,0.0,0.014677899
0.48,0.5173966,0.0,0.014751288
0.48,0.51763266,0.0,0.014824677
0.47,0.5178847,0.0,0.014898068
0.47,0.51812303,0.0,0.014971457
0.47,0.51837754,0.0,0.015044847
0.47,0.518634,0.0,0.019721225
0.47,0.51894957,0.0,0.019816961
0.47,0.5192666,0.0,0.019912694
0.47,0.51960516,0.0,0.02000843
0.47,0.51994526,0.0,0.020104164
0.47,0.52028704,0.0,0.020199897
0.47,0.5206103,0.0,0.020295633
0.47,0.52095526,0.0,0.020391366
0.47,0.5213019,0.0,0.020487102
0.47,0.5216502,0.0,0.020582834
0.47,0.5219796,0.0,0.020678569
0.47,0.52233106,0.0,0.020774303
0.47,0.5226843,0.0,0.020870037
0.47,0.5230182,0.0,0.02096577
0.47,0.52337456,0.0,0.02096577
0.47,0.5236905,0.0,0.021157239
0.47,0.52407134,0.0,0.021252975
0.47,0.52443266,0.0,0.021348707
0.47,0.5247742,0.0,0.021444442
0.47,0.5251388,0.0,0.021540176
0.47,0.5254834,0.0,0.02163591
0.47,0.52585125,0.0,0.021731643
0.47,0.5262424,0.0,0.02182738
0.47,0.52659166,0.0,0.021923112
0.47,0.5269643,0.0,0.022018848
0.47,0.52731663,0.0,0.022114582
0.47,0.52769256,0.0,0.022210315
0.47,0.5280924,0.0,0.022306051
0.47,0.52852076,0.0,0.03184801
0.47,0.5290303,0.0,0.031984113
0.47,0.52960604,0.0,0.032120217
0.47,0.53012,0.0,0.032256316
0.47,0.5306683,0.0,0.03239242
0.47,0.5311542,0.0,0.032528523
0.47,0.5317398,0.0,0.032664627
0.47,0.5322624,0.0,0.03280073
0.47,0.53282,0.0,0.032936834
0.47,0.5333799,0.0,0.032936834
0.46,0.5339091,0.0,0.033209037
0.46,0.53450686,0.0,0.03334514
0.46,0.5350404,0.0,0.03348124
0.46,0.53560954,0.0,0.033617344
0.46,0.53618103,0.0,0.033753447
0.46,0.53675485,0.0,0.03388955
0.46,0.5372632,0.0,0.034025654
0.46,0.5378416,0.0,0.034161754
0.46,0.53845656,0.0,0.034297854
0.46,0.5390053,0.0,0.034433957
0.46,0.53959066,0.0,0.034570057
0.46,0.5401092,0.0,0.034706157
0.46,0.54073393,0.0,0.034842256
0.46,0.5412914,0.0,0.03497836
0.46,0.54189205,0.0,0.038049966
0.46,0.5425389,0.0,0.038197447
0.46,0.5432646,0.0,0.038344923
0.46,0.54391646,0.0,0.0384924
0.46,0.54449385,0.0,0.03863988
0.46,0.54507345,0.0,0.03878736
0.46,0.54577166,0.0,0.03878736
0.46,0.5463946,0.0,0.038934838
0.46,0.54698086,0.0,0.0392298
0.46,0.547687,0.0,0.039377272
0.46,0.548317,0.0,0.039524753
0.46,0.54902846,0.0,0.039672233
0.46,0.5496632,0.0,0.03981971
0.46,0.5503402,0.0,0.039967187
0.46,0.5509796,0.0,0.040114667
0.46,0.55166155,0.0,0.040114667
0.46,0.55230576,0.0,0.040409625
0.46,0.5530332,0.0,0.0405571
0.46,0.5536821,0.0,0.04070458
0.46,0.55437404,0.0,0.04085206
0.46,0.55502766,0.0,0.04099954
0.46,0.5557247,0.0,0.041147012
0.46,0.55642414,0.0,0.041294493
0.46,0.5570425,0.0,0.038077287
0.46,0.5576898,0.0,0.03821279
0.46,0.5583394,0.0,0.038348295
0.46,0.5589913,0.0,0.0384838
0.46,0.5596071,0.0,0.038619302
0.46,0.5602636,0.0,0.03875481
0.46,0.5608837,0.0,0.038890313
0.46,0.5615837,0.0,0.03902582
0.46,0.5621691,0.0,0.03916132
0.46,0.562874,0.0,0.03929683
0.46,0.5635027,0.0,0.039432332
0.46,0.5641731,0.0,0.039567836
0.46,0.56476665,0.0,0.039703343
0.46,0.5654813,0.0,0.039838847
0.46,0.56615853,0.0,0.039974354
0.46,0.56679815,0.0,0.040109854
0.46,0.5675201,0.0,0.040245358
0.46,0.56816405,0.0,0.040380865
0.46,0.5688101,0.0,0.04051637
0.46,0.5695394,0.0,0.040651876
0.46,0.5701367,0.0,0.026621183
0.46,0.5705893,0.0,0.026709624
0.46,0.5710434,0.0,0.026798066
0.46,0.57149893,0.0,0.026886508
0.46,0.5719291,0.0,0.026974948
0.46,0.5724147,0.0,0.027063388
0.46,0.5728206,0.0,0.027151832
0.46,0.57330936,0.0,0.027240273
0.46,0.57371795,0.0,0.027328713
0.46,0.57420987,0.0,0.027417157
0.47,0.57464856,0.0,0.027505597
0.47,0.57511616,0.0,0.027594037
0.47,0.57555765,0.0,0.027682481
0.47,0.5759729,0.0,0.027770922
0.47,0.57650054,0.0,0.027770922
0.47,0.57697415,0.0,0.027947802
0.47,0.5774213,0.0,0.028036246
0.47,0.5778979,0.0,0.028124686
0.47,0.5783479,0.0,0.028124686
0.47,0.5789122,0.0,0.02830157
0.47,0.5790141,0.0,0.0045752875
0.47,0.5790919,0.0,0.004589541
0.47,0.5791699,0.0,0.004603794
0.47,0.579239,0.0,0.004618047
0.47,0.57932216,0.0,0.0046323
0.47,0.57939625,0.0,0.004646553
0.47,0.5794752,0.0,0.004660806
0.47,0.5795545,0.0,0.004675059
0.47,0.57963395,0.0,0.004689312
0.47,0.579709,0.0,0.0047035655
0.47,0.57979834,0.0,0.0047178185
0.47,0.5798691,0.0,0.0047320714
0.47,0.5799401,0.0,0.0047463244
0.47,0.58002555,0.0,0.0047605773
0.47,0.5801017,0.0,0.004774831
0.47,0.58018285,0.0,0.0047890837
0.48,0.5802595,0.0,0.0048033367
0.49,0.58033633,0.0,0.0048175897
0.49,0.5803736,0.0,-0.0011276928
0.5,0.5803555,0.0,-0.0011310192
0.51,0.5803352,0.0,-0.0011343457
0.51,0.580317,0.0,-0.0011376722
0.52,0.5802977,0.0,-0.0011409987
0.52,0.5802783,0.0,-0.0011443252
0.52,0.58026,0.0,-0.0011476517
0.52,0.5802405,0.0,-0.0011509781
0.52,0.5802209,0.0,-0.0011543046
0.52,0.58020246,0.0,-0.001157631
0.52,0.58018273,0.0,-0.0011609576
0.52,0.5801642,0.0,-0.0011642841
0.52,0.5801444,0.0,-0.0011676106
0.52,0.5801257,0.0,-0.0011709371
0.52,0.58010465,0.0,-0.0011742635
0.52,0.5800858,0.0,-0.0011775901
0.52,0.58006585,0.0,-0.0011809166
0.52,0.58006465,0.0,0.0050618383
0.52,0.5801558,0.0,0.005076057
0.52,0.580237,0.0,0.005090275
0.52,0.58031845,0.0,0.0051044933
0.52,0.5804103,0.0,0.0051187123
0.52,0.5804922,0.0,0.005132931
0.52,0.5805692,0.0,0.0051471493
0.52,0.580667,0.0,0.0051613674
0.52,0.58074445,0.0,0.005175586
0.52,0.5808324,0.0,0.005189805
0.52,0.58092064,0.0,0.0052040233
0.52,0.5810039,0.0,0.005218242
0.52,0.58109784,0.0,0.00523246
0.52,0.5811815,0.0,0.0052466784
0.51,0.58127075,0.0,0.0052608973
0.51,0.5813549,0.0,0.005275116
0.51,0.5814393,0.0,0.0052893343
0.51,0.5814729,0.0,6.180623E-5
0.51,0.5814739,0.0,6.197193E-5
0.51,0.5814749,0.0,6.2137624E-5
0.51,0.581476,0.0,6.230333E-5
0.51,0.581477,0.0,6.246902E-5
0.51,0.5814781,0.0,6.2634725E-5
0.51,0.58147913,0.0,6.280042E-5
0.51,0.5814804,0.0,6.296612E-5
0.51,0.5814812,0.0,6.3131825E-5
0.51,0.58148223,0.0,6.329752E-5
0.51,0.5814833,0.0,6.346322E-5
0.51,0.5814843,0.0,6.362892E-5
0.51,0.58148545,0.0,6.3794614E-5
0.51,0.58148646,0.0,6.396032E-5
0.51,0.58148754,0.0,6.412601E-5
0.51,0.58148855,0.0,6.429171E-5
0.51,0.58134025,0.0,-0.0096579455
0.51,0.5811857,0.0,-0.009682774
0.51,0.5810308,0.0,-0.009707601
0.51,0.580856,0.0,-0.009732428
0.51,0.58070034,0.0,-0.009732428
0.51,0.58053446,0.0,-0.009782083
0.51,0.58033884,0.0,-0.0098069105
0.51,0.5801819,0.0,-0.009831739
0.51,0.58001477,0.0,-0.009856565
0.51,0.5798768,0.0,-0.009881393
0.51,0.57971865,0.0,-0.009906219
0.51,0.57955027,0.0,-0.009931047
0.51,0.57939136,0.0,-0.009955876
0.51,0.5792121,0.0,-0.009980702
0.51,0.57906246,0.0,-0.01000553
0.51,0.5789208,0.0,-0.0068953456
0.51,0.57880324,0.0,-0.0069295657
0.52,0.5786924,0.0,-0.0069466755
0.52,0.5785743,0.0,-0.0069637853
0.52,0.5784629,0.0,-0.0069808955
0.52,0.57834417,0.0,-0.0069808955
0.52,0.57822526,0.0,-0.007015115
0.52,0.57811296,0.0,-0.0070322254
0.52,0.5780005,0.0,-0.0070493347
0.52,0.5778736,0.0,-0.007066445
0.52,0.5777605,0.0,-0.0070835543
0.52,0.5776401,0.0,-0.0071006645
0.52,0.5775194,0.0,-0.007117775
0.52,0.57739836,0.0,-0.007134884
0.52,0.5772642,0.0,-0.02053763
0.52,0.5769356,0.0,-0.020586763
0.52,0.576565,0.0,-0.020635894
0.52,0.57625544,0.0,-0.020685028
0.52,0.57588315,0.0,-0.02073416
0.52,0.57557213,0.0,-0.020783292
0.52,0.57517725,0.0,-0.020832427
0.52,0.57486475,0.0,-0.020881558
0.52,0.5744889,0.0,-0.02093069
0.52,0.574154,0.0,-0.020979824
0.52,0.5738183,0.0,-0.021028956
0.52,0.5734608,0.0,-0.021078087
0.52,0.5731236,0.0,-0.021127222
0.52,0.5727433,0.0,-0.021176355
0.53,0.5723833,0.0,-0.021225486
0.53,0.5719552,0.0,-0.0268462
0.54,0.57152563,0.0,-0.0269082
0.55,0.5710682,0.0,-0.0269702
0.56,0.5706097,0.0,-0.027032198
0.56,0.57015014,0.0,-0.027094198
0.57,0.56974375,0.0,-0.0271562
0.58,0.56925493,0.0,-0.0272182
0.58,0.5687922,0.0,-0.027280198
0.59,0.56821936,0.0,-0.027342198
0.59,0.5678092,0.0,-0.027404198
0.59,0.56742555,0.0,-0.0274662
0.59,0.5669037,0.0,-0.027528198
0.59,0.5665183,0.0,-0.027590198
0.59,0.5661841,0.0,5.34595E-4
0.59,0.5661926,0.0,5.357936E-4
0.59,0.5662012,0.0,5.369923E-4
0.59,0.56621087,0.0,5.381909E-4
0.59,0.5662195,0.0,5.3938956E-4
0.59,0.5662287,0.0,5.4058817E-4
0.59,0.56623787,0.0,5.417868E-4
0.59,0.566246,0.0,5.4298545E-4
0.59,0.56625575,0.0,5.4418406E-4
0.59,0.5662661,0.0,5.4538273E-4
0.59,0.5662743,0.0,5.4658134E-4
0.59,0.56628305,0.0,5.4777996E-4
0.59,0.56629235,0.0,5.4897857E-4
0.59,0.5663011,0.0,5.5017724E-4
0.59,0.5667097,0.0,0.026422994
0.59,0.56718534,0.0,0.026480436
0.59999996,0.5676355,0.0,0.026480436
0.59999996,0.5680336,0.0,0.026595317
0.59999996,0.56853884,0.0,0.026652759
0.59999996,0.5689653,0.0,0.026710201
0.59999996,0.5693927,0.0,0.02676764
0.59999996,0.5698477,0.0,0.026825082
0.59999996,0.5702769,0.0,0.026882524
0.59999996,0.5707339,0.0,0.026939962
0.59999996,0.571138,0.0,0.026997404
0.59,0.571624,0.0,0.027054846
0.59,0.5720882,0.0,0.030138016
0.59,0.57260054,0.0,0.030201867
0.59,0.57308376,0.0,0.030265719
0.59,0.57359827,0.0,0.03032957
0.59,0.5741139,0.0,0.030393422
0.59,0.57466096,0.0,0.030457273
0.59,0.5751178,0.0,0.030521125
0.59,0.5756367,0.0,0.030584976
0.59,0.5761566,0.0,0.030648828
0.59,0.576647,0.0,0.030712679
0.59,0.5771384,0.0,0.030776527
0.59,0.57766163,0.0,0.030840378
0.59,0.5781859,0.0,0.03090423
0.59,0.57860327,0.0,0.019042337
0.59,0.5789079,0.0,0.0190816
0.59,0.57923234,0.0,0.019120863
0.59,0.5795382,0.0,0.019160125
0.59,0.57986397,0.0,0.019199386
0.59,0.58017117,0.0,0.019238649
0.59,0.5804982,0.0,0.019277912
0.59,0.58084524,0.0,0.019317174
0.59,0.5811543,0.0,0.019317174
0.59,0.58148336,0.0,0.019395698
0.59,0.5818131,0.0,0.01943496
0.59,0.58212405,0.0,0.019474223
0.58,0.58234787,0.0,-0.0030316527
0.58,0.5822933,0.0,-0.0030377521
0.57,0.58224165,0.0,-0.003043852
0.56,0.582196,0.0,-0.003049952
0.56,0.58213806,0.0,-0.0030560521
0.55,0.5820922,0.0,-0.0030560521
0.54,0.5820371,0.0,-0.0030682518
0.54,0.581988,0.0,-0.0030743517
0.53,0.5819388,0.0,-0.0030804516
0.52,0.5818926,0.0,-0.0030865513
0.51,0.5818432,0.0,-0.0030926513
0.51,0.5817814,0.0,-0.0030987512
0.5,0.58154094,0.0,-0.03476148
0.49,0.5809488,0.0,-0.03482991
0.49,0.58039045,0.0,-0.034966767
0.49,0.579831,0.0,-0.035035193
0.49,0.57923543,0.0,-0.035035193
0.49,0.5786387,0.0,-0.03517205
0.49,0.5780759,0.0,-0.03524048
0.49,0.5774768,0.0,-0.035308905
0.49,0.5768766,0.0,-0.03537733
0.49,0.57627517,0.0,-0.03544576
0.49,0.57567257,0.0,-0.035514187
0.49,0.57510436,0.0,-0.035582613
0.49,0.57407117,0.0,-0.07336996
0.49,0.57289726,0.0,-0.07351078
0.49,0.5716476,0.0,-0.07365161
0.49,0.5703955,0.0,-0.07379243
0.49,0.5692148,0.0,-0.07379243
0.49,0.56795794,0.0,-0.07407408
0.49,0.56669873,0.0,-0.074214906
0.48,0.5654371,0.0,-0.07435573
0.48,0.56424737,0.0,-0.07449655
0.48,0.5629809,0.0,-0.074637376
0.48,0.56186134,0.0,-0.0747782
0.48,0.5605753,0.0,-0.11777026
0.48,0.5584554,0.0,-0.11799163
0.48,0.55644953,0.0,-0.118213005
0.48,0.55443996,0.0,-0.118213005
0.48,0.552545,0.0,-0.11865575
0.48,0.5504092,0.0,-0.11887711
0.48,0.54850715,0.0,-0.11909849
0.48,0.54648244,0.0,-0.119319856
0.48,0.54445404,0.0,-0.11954123
0.48,0.5425414,0.0,-0.11976261
0.48,0.5405054,0.0,-0.11998397
0.48,0.53870565,0.0,-0.12020535
0.48,0.53581554,0.0,-0.1526945
0.48,0.5335251,0.0,-0.15297519
0.48,0.53092456,0.0,-0.15325586
0.48,0.5283192,0.0,-0.15353656
0.48,0.52586263,0.0,-0.15381724
0.48,0.5232477,0.0,-0.15409793
0.48,0.52047396,0.0,-0.15437862
0.48,0.5180039,0.0,-0.1546593
0.48,0.51552933,0.0,-0.15494
0.48,0.5128954,0.0,-0.15522069
0.48,0.5101976,0.0,-0.18109791
0.47,0.50711894,0.0,-0.1814248
0.46,0.50421613,0.0,-0.18175168
0.45,0.50112635,0.0,-0.18207857
0.45,0.4982131,0.0,-0.18240547
0.44,0.4951122,0.0,-0.18273236
0.43,0.4921885,0.0,-0.18305923
0.43,0.4890765,0.0,-0.18338613
0.42000002,0.48522538,0.0,-0.18371302
0.42000002,0.48246968,0.0,-0.18371302
0.41000003,0.4797091,0.0,-0.18436679
0.4,0.47616413,0.0,-0.17079543
0.39000002,0.47394377,0.0,-0.17109773
0.39000002,0.47103512,0.0,-0.17140003
0.38000003,0.46812132,0.0,-0.17170231
0.37,0.46537408,0.0,-0.17200461
0.37,0.46262202,0.0,-0.1723069
0.36,0.4596928,0.0,-0.17260918
0.35000002,0.45675844,0.0,-0.17291147
0.34,0.45399186,0.0,-0.17321377
0.34,0.4510472,0.0,-0.17351605
0.32999998,0.44827098,0.0,-0.17381833
0.32,0.44560084,0.0,-0.14285667
0.32,0.44331512,0.0,-0.14310469
0.31,0.44088235,0.0,-0.1433527
0.29999998,0.4385887,0.0,-0.1436007
0.29999998,0.43614748,0.0,-0.14384873
0.28999996,0.4338459,0.0,-0.14409675
0.27999997,0.43139628,0.0,-0.14434475
0.27999997,0.4289424,0.0,-0.14459276
0.26999998,0.42677352,0.0,-0.14484078
0.25999996,0.42445606,0.0,-0.14508879
0.25999996,0.42165396,0.0,-0.13452849
0.25999996,0.4195015,0.0,-0.13475806
0.25999996,0.41734537,0.0,-0.13498762
0.25999996,0.4150506,0.0,-0.13521719
0.25999