0.5,0.4881329,0.0,-0.007096079
0.5,0.48801938,0.0,-0.007174925
0.5,0.4878687,0.0,-0.00725377
0.5,0.48773813,0.0,-0.0073326156
0.5,0.48761347,0.0,-0.007411461
0.5,0.4874949,0.0,-0.0074903066
0.5,0.48736754,0.0,-0.007569152
0.5,0.48724645,0.0,-0.0076479977
0.5,0.48711643,0.0,-0.007726843
0.5,0.4869928,0.0,-0.007805689
0.5,0.4868601,0.0,-0.007884534
0.5,0.48673394,0.0,-0.00796338
0.5,0.4865906,0.0,-0.008042225
0.5,0.48646194,0.0,-0.00812107
0.5,0.48631576,0.0,-0.008199915
0.5,0.48619276,0.0,-0.008278761
0.5,0.486052,0.0,-0.008357607
0.5,0.48590994,0.0,-0.008436453
0.5,0.4857665,0.0,-0.008515297
0.5,0.48561323,0.0,-0.008594143
0.5,0.48548433,0.0,-0.008672988
0.5,0.48534557,0.0,-0.008751834
0.5,0.48518804,0.0,-0.00883068
0.5,0.48505557,0.0,-0.008909525
0.5,0.4848952,0.0,-0.008988371
0.5,0.48475137,0.0,-0.009067216
0.5,0.48459724,0.0,-0.009146062
0.5,0.48444176,0.0,-0.0092249075
0.5,0.48429415,0.0,-0.009303753
0.5,0.48414528,0.0,-0.009382598
0.5,0.48398578,0.0,-0.009461444
0.5,0.48382494,0.0,-0.009540289
0.5,0.48361507,0.0,-0.0096191345
0.5,0.48349965,0.0,-0.00969798
0.5,0.48334447,0.0,-0.009776825
0.5,0.48317826,0.0,-0.009855671
0.5,0.48302057,0.0,-0.009934517
0.5,0.48285168,0.0,-0.010013362
0.5,0.48269147,0.0,-0.010092207
0.5,0.48250982,0.0,-0.010171053
0.5,0.48234707,0.0,-0.010249899
0.5,0.48217282,0.0,-0.010328745
0.5,0.48199722,0.0,-0.010407589
0.5,0.48183072,0.0,-0.010486435
0.5,0.48167342,0.0,-0.010565281
0.5,0.48148325,0.0,-0.010644127
0.5,0.48131573,0.0,-0.007918457
0.5,0.48118111,0.0,-0.00797668
0.5,0.48106146,0.0,-0.0080349045
0.5,0.48092487,0.0,-0.008093128
0.5,0.48079538,0.0,-0.008151352
0.5,0.4806568,0.0,-0.008209576
0.5,0.48051724,0.0,-0.0082678
0.5,0.4803767,0.0,-0.008326024
0.5,0.48024347,0.0,-0.008384248
0.5,0.48010096,0.0,-0.008442473
0.5,0.47995743,0.0,-0.008500697
0.5,0.47981292,0.0,-0.008558921
0.5,0.47967598,0.0,-0.008617145
0.5,0.47952947,0.0,-0.0086753685
0.5,0.479382,0.0,-0.008733593
0.5,0.47924227,0.0,-0.008791816
0.5,0.4790928,0.0,-0.008850041
0.5,0.47895122,0.0,-0.008908264
0.5,0.47879976,0.0,-0.008966489
0.5,0.47864732,0.0,-0.009024713
0.5,0.4784939,0.0,-0.009082937
0.5,0.4783395,0.0,-0.009141161
0.5,0.47820237,0.0,-0.009199385
0.5,0.478046,0.0,-0.009257609
0.5,0.4778886,0.0,-0.0093158325
0.5,0.47773024,0.0,-0.009374057
0.5,0.47758025,0.0,-0.00943228
0.5,0.4774199,0.0,-0.009490505
0.5,0.4772491,0.0,-0.009548729
0.5,0.47710586,0.0,-0.009606953
0.5,0.47694254,0.0,-0.009665177
0.5,0.4767782,0.0,-0.009723401
0.5,0.47662264,0.0,-0.009781625
0.5,0.47645637,0.0,-0.009839849
0.5,0.4762891,0.0,-0.009898073
0.5,0.47613072,0.0,-0.0099562965
0.49,0.47596145,0.0,-0.010014521
0.49,0.47579122,0.0,-0.010014521
0.49,0.47563004,0.0,-0.010130969
0.49,0.47552937,0.0,-0.0028679029
0.49,0.47548062,0.0,-0.0028842909
0.49,0.47543734,0.0,-0.0029006787
0.49,0.47537643,0.0,-0.0029170667
0.49,0.47532976,0.0,-0.0029334547
0.49,0.4752916,0.0,-0.002949843
0.49,0.47523853,0.0,-0.002966231
0.49,0.47519106,0.0,-0.002982619
0.49,0.47513142,0.0,-0.002999007
0.49,0.47508943,0.0,-0.0030153948
0.49,0.47504118,0.0,-0.003031783
0.49,0.47499266,0.0,-0.003048171
0.49,0.47494084,0.0,-0.003064559
0.49,0.47488874,0.0,-0.003080947
0.49,0.47483638,0.0,-0.0030973353
0.49,0.47478682,0.0,-0.0031137231
0.49,0.47472453,0.0,-0.0031301111
0.49,0.47467133,0.0,-0.0031464992
0.49,0.47462413,0.0,-0.0031628872
0.49,0.47456405,0.0,-0.0031792754
0.48,0.4745227,0.0,-0.0031956634
0.48,0.47446838,0.0,-0.0032120515
0.48,0.4744202,0.0,-0.0032284393
0.48,0.47436854,0.0,-0.0032448273
0.48,0.47431013,0.0,-0.0032448273
0.48,0.4742547,0.0,-0.0032776035
0.48,0.47420225,0.0,-0.0032939916
0.48,0.47414625,0.0,-0.0033103796
0.48,0.4740933,0.0,-0.0033267678
0.48,0.47404006,0.0,-0.0033431556
0.48,0.4739799,0.0,-0.0033595436
0.48,0.4739228,0.0,-0.0033759316
0.48,0.47405106,0.0,0.008647581
0.48,0.47420672,0.0,0.008689356
0.48,0.47435445,0.0,0.008731132
0.48,0.47449413,0.0,0.008772908
0.48,0.47464326,0.0,0.008814683
0.48,0.47479314,0.0,0.0088564595
0.48,0.47493482,0.0,0.008898235
0.48,0.4750683,0.0,0.008940011
0.48,0.47523817,0.0,0.008981787
0.48,0.47538188,0.0,0.009023563
0.48,0.4755172,0.0,0.009065338
0.48,0.4756804,0.0,0.009107114
0.48,0.4758261,0.0,0.00914889
0.48,0.4759908,0.0,0.009190666
0.48,0.47614703,0.0,0.009232442
0.48,0.47628552,0.0,0.009274217
0.48,0.47645247,0.0,0.009315994
0.48,0.47659218,0.0,0.009357769
0.48,0.47676998,0.0,0.009399544
0.48,0.4769204,0.0,0.00944132
0.48,0.47707143,0.0,0.009483096
0.48,0.4772232,0.0,0.0095248725
0.48,0.47739464,0.0,0.009566648
0.48,0.4775477,0.0,0.009608423
0.48,0.47770143,0.0,0.0096502
0.48,0.47787514,0.0,0.009691975
0.48,0.4780302,0.0,0.0097337505
0.48,0.4782245,0.0,0.011547069
0.48,0.47840923,0.0,0.011596415
0.48,0.47860637,0.0,0.011645762
0.48,0.47879273,0.0,0.011695108
0.48,0.47900322,0.0,0.0117444545
0.48,0.47919112,0.0,0.011793801
0.48,0.47939163,0.0,0.011843149
0.48,0.47958112,0.0,0.011843149
0.48,0.4797714,0.0,0.011941841
0.48,0.4800222,0.0,0.011991188
0.48,0.48022604,0.0,0.012040534
0.48,0.48038256,0.0,0.01208988
0.48,0.48058808,0.0,0.012139227
0.48,0.4807823,0.0,0.012188573
0.48,0.48097733,0.0,0.0122379195
0.48,0.48119763,0.0,0.0122379195
0.48,0.4814065,0.0,0.012336613
0.48,0.4816039,0.0,0.012385959
0.48,0.48180205,0.0,0.012435304
0.48,0.48203832,0.0,0.01248465
0.48,0.4822256,0.0,0.012533996
0.48,0.48242614,0.0,0.012583341
0.48,0.48264006,0.0,0.012583341
0.48,0.48284218,0.0,0.012682034
0.48,0.48306128,0.0,0.014673621
0.48,0.48331073,0.0,0.014730495
0.48,0.48356116,0.0,0.014787369
0.48,0.48379776,0.0,0.014844243
0.48,0.4840501,0.0,0.0149011165
0.48,0.4843034,0.0,0.0149579905
0.48,0.48454276,0.0,0.015014864
0.48,0.48481303,0.0,0.015071738
0.48,0.48505417,0.0,0.015128611
0.48,0.48529622,0.0,0.015185486
0.48,0.4855392,0.0,0.01524236
0.48,0.48581356,0.0,0.015299233
0.48,0.48607364,0.0,0.015356107
0.48,0.4863347,0.0,0.01541298
0.48,0.48659673,0.0,0.01541298
0.48,0.48684424,0.0,0.015526728
0.48,0.48707715,0.0,0.015583602
0.48,0.48735765,0.0,0.015640475
0.48,0.4876079,0.0,0.015697349
0.48,0.48787475,0.0,0.015754223
0.48,0.4881268,0.0,0.015811095
0.48,0.48841143,0.0,0.01586797
0.48,0.48864943,0.0,0.015924843
0.48,0.48924756,0.0,0.039255906
0.48,0.48987564,0.0,0.039395604
0.48,0.49050596,0.0,0.039535303
0.48,0.4912176,0.0,0.039675
0.48,0.4918524,0.0,0.0398147
0.48,0.49252927,0.0,0.039954398
0.48,0.49312857,0.0,0.040094096
0.49,0.49389037,0.0,0.040233802
0.49,0.4945341,0.0,0.0403735
0.49,0.49522045,0.0,0.0405132
0.49,0.49586865,0.0,0.040652897
0.49,0.49655977,0.0,0.040792596
0.49,0.49725324,0.0,0.040932294
0.49,0.49790815,0.0,0.041071992
0.49,0.49860638,0.0,0.04121169
0.49,0.49926576,0.0,0.041351393
0.49,0.5000101,0.0,0.041351393
0.49,0.50067395,0.0,0.04163079
0.49,0.5013817,0.0,0.04163079
0.49,0.50205,0.0,0.041910186
0.49,0.50291485,0.0,0.039348513
0.49,0.5035444,0.0,0.039479237
0.49,0.5040971,0.0,0.039479237
0.49,0.5048893,0.0,0.039740685
0.49,0.5053662,0.0,0.03987141
0.49,0.50604403,0.0,0.040002134
0.49,0.50668406,0.0,0.040132858
0.49,0.5074065,0.0,0.040263586
0.49,0.5080909,0.0,0.040263586
0.49,0.50869685,0.0,0.04052503
0.49,0.5094263,0.0,0.040655755
0.49,0.51007676,0.0,0.04078648
0.49,0.51077014,0.0,0.040917207
0.49,0.51142484,0.0,0.04104793
0.5,0.51212263,0.0,0.041178655
0.5,0.5128639,0.0,0.04130938
0.5,0.51352483,0.0,0.0414401
0.5,0.5141879,0.0,0.041570827
0.5,0.514853,0.0,0.04170155
0.5,0.5156036,0.0,0.041832276
0.5,0.5162879,0.0,0.04319938
0.5,0.5170223,0.0,0.043333955
0.5,0.51775897,0.0,0.04346853
0.51,0.518411,0.0,0.043603107
0.51,0.51910865,0.0,0.043737683
0.51,0.5198085,0.0,0.04387226
0.51,0.52064204,0.0,0.044006836
0.51,0.5214341,0.0,0.04414141
0.51,0.5221404,0.0,0.044275988
0.51,0.52289313,0.0,0.044410564
0.51,0.5235593,0.0,0.04454514
0.51,0.5243611,0.0,0.044679716
0.51,0.5251206,0.0,0.044814292
0.51,0.52583766,0.0,0.04494887
0.51,0.5266018,0.0,0.045083445
0.52,0.52727807,0.0,0.04521802
0.52,0.5281372,0.0,0.045352597
0.52,0.5288175,0.0,0.045487173
0.52,0.5299237,0.0,0.07733212
0.52,0.531161,0.0,0.07756024
0.52,0.5324795,0.0,0.077788346
0.52,0.5338019,0.0,0.07801647
0.52,0.53512824,0.0,0.07824458
0.52,0.5363801,0.0,0.078472696
0.52,0.5376357,0.0,0.07870082
0.52,0.5389736,0.0,0.078928925
0.52,0.5403154,0.0,0.07915705
0.53,0.5415028,0.0,0.07938516
0.53,0.54301107,0.0,0.07961328
0.53,0.54420525,0.0,0.07984139
0.53,0.54548275,0.0,0.080069505
0.53,0.546924,0.0,0.08029763
0.53,0.5482088,0.0,0.08052574
0.53,0.54965824,0.0,0.08075386
0.53,0.55103105,0.0,0.08098197
0.53,0.55231196,0.0,0.10667227
0.53,0.55423206,0.0,0.106971905
0.53,0.5559436,0.0,0.10727155
0.54,0.5577673,0.0,0.107571185
0.54,0.55948836,0.0,0.107870825
0.54,0.5613222,0.0,0.108170465
0.54,0.5631611,0.0,0.1084701
0.54,0.56500506,0.0,0.10876974
0.54,0.5666366,0.0,0.10906938
0.54,0.5685999,0.0,0.10936902
0.55,0.5708966,0.0,0.10966865
0.55,0.5723223,0.0,0.10996829
0.55,0.57408184,0.0,0.11026793
0.55,0.57573587,0.0,0.11056756
0.55,0.57783663,0.0,0.11086721
0.55,0.57961047,0.0,0.11116684
0.55,0.58150035,0.0,0.11146649
0.55,0.5833373,0.0,0.10712598
0.55,0.5850513,0.0,0.10741319
0.55,0.58687735,0.0,0.10770038
0.55,0.5886005,0.0,0.107987575
0.55,0.59043634,0.0,0.10827478
0.55,0.592277,0.0,0.10856198
0.55,0.594014,0.0,0.108849175
0.55,0.5957556,0.0,0.10913637
0.55,0.5976109,0.0,0.10913637
0.55,0.59936166,0.0,0.10971077
0.55,0.6013365,0.0,0.109997965
0.55,0.60298645,0.0,0.11028517
0.55,0.604751,0.0,0.11057236
0.55,0.6068519,0.0,0.110859565
0.55,0.60862565,0.0,0.11114676
0.55,0.61040395,0.0,0.11143395
0.55,0.61215913,0.0,0.09515931
0.55,0.61358654,0.0,0.09540394
0.55,0.6153992,0.0,0.09564856
0.55,0.6168339,0.0,0.09589318
0.56,0.6184641,0.0,0.0961378
0.57,0.6200985,0.0,0.09638243
0.57,0.62164056,0.0,0.09662706
0.58,0.6233799,0.0,0.096871674
0.59,0.62492985,0.0,0.0971163
0.59,0.6264837,0.0,0.09736092
0.59999996,0.6282362,0.0,0.09736092
0.61,0.6297979,0.0,0.097850166
0.62,0.6314613,0.0,0.09809479
0.62,0.6333251,0.0,0.09833941
0.63,0.63489854,0.0,0.09858404
0.63,0.63619745,0.0,0.08396493
0.64,0.63762486,0.0,0.08417276
0.65,0.6389716,0.0,0.08438059
0.65999997,0.64040613,0.0,0.08458842
0.65999997,0.6417595,0.0,0.08479626
0.67,0.6432859,0.0,0.08500409
0.68,0.64456093,0.0,0.085211925
0.68,0.6459243,0.0,0.08541976
0.68,0.6474619,0.0,0.085627586
0.68,0.6488319,0.0,0.08583542
0.68,0.650377,0.0,0.08604325
0.68,0.65175366,0.0,0.08625109
0.68,0.65321994,0.0,0.08645892
0.68,0.65460324,0.0,0.08666675
0.68,0.65607446,0.0,0.085228465
0.68,0.6575234,0.0,0.08543236
0.68,0.6588903,0.0,0.08563626
0.68,0.6603461,0.0,0.08584015
0.68,0.66171956,0.0,0.08604404
0.68,0.6632683,0.0,0.086247936
0.68,0.66456205,0.0,0.086451836
0.68,0.66637754,0.0,0.08665573
0.68,0.667764,0.0,0.08685962
0.68,0.66898006,0.0,0.08685962
0.68,0.6703731,0.0,0.087267414
0.68,0.6719439,0.0,0.08747131
0.68,0.6733434,0.0,0.0876752
0.68,0.6748339,0.0,0.08787909
0.68,0.67623997,0.0,0.08808299
0.68,0.6782479,0.0,0.11364521
0.68,0.6800662,0.0,0.11390767
0.68,0.68188876,0.0,0.11417013
0.68,0.68405795,0.0,0.11443258
0.69,0.68577445,0.0,0.11469505
0.69,0.6876096,0.0,0.114957504
0.69,0.68967885,0.0,0.11521996
0.69,0.691868,0.0,0.11548241
0.69,0.69360024,0.0,0.115744874
0.69,0.69545215,0.0,0.116007335
0.69,0.6973083,0.0,0.11626979
0.69,0.69928485,0.0,0.11653225
0.69,0.7011494,0.0,0.116794705
0.69,0.7030294,0.0,0.12023283
0.69,0.70519364,0.0,0.12023283
0.69,0.7071217,0.0,0.12077199
0.69,0.70917475,0.0,0.12104157
0.69,0.7112325,0.0,0.12131114
0.69,0.71317345,0.0,0.12158073
0.69,0.71511877,0.0,0.121850304
0.69,0.7174339,0.0,0.12211989
0.69,0.7193878,0.0,0.12211989
0.69,0.7213461,0.0,0.122659035
0.69,0.7234313,0.0,0.12292862
0.69,0.7253981,0.0,0.1231982
0.69,0.7274925,0.0,0.12346777
0.69,0.7295925,0.0,0.12779242
0.69,0.7316372,0.0,0.12807082
0.69,0.73381436,0.0,0.12834924
0.69,0.73573965,0.0,0.12862764
0.69,0.73805493,0.0,0.12890606
0.69,0.7402463,0.0,0.12918448
0.69,0.7424424,0.0,0.12946288
0.69,0.74451387,0.0,0.1297413
0.69,0.7467195,0.0,0.13001971
0.69,0.7487998,0.0,0.13029812
0.69,0.75088453,0.0,0.13057654
