0.5,0.4881329,0.0,-0.007096079
0.69,0.7532349,0.0,0.13085495
0.69,0.7554595,0.0,0.13113336
0.69,0.7575881,0.0,0.15694916
0.69,0.76025623,0.0,0.15694916
0.69,0.76293,0.0,0.1576142
0.69,0.76560944,0.0,0.15794672
0.69,0.7682945,0.0,0.15827924
0.69,0.770827,0.0,0.15861174
0.69,0.7732062,0.0,0.15894426
0.69,0.7760672,0.0,0.15894426
0.69,0.77845633,0.0,0.1596093
0.69,0.7814889,0.0,0.15994182
0.69,0.78388804,0.0,0.15994182
0.69,0.78693324,0.0,0.16060686
0.69,0.78966355,0.0,0.16093938
0.69,0.7923812,0.0,0.1595796
0.69,0.7949345,0.0,0.15990862
0.69,0.7982926,0.0,0.16023766
0.69,0.8002154,0.0,0.16023766
0.69,0.8029451,0.0,0.16089572
0.69,0.8056803,0.0,0.16122475
0.69,0.80842113,0.0,0.16155377
0.69,0.81100595,0.0,0.1618828
0.69,0.81375796,0.0,0.16221182
0.69,0.81651556,0.0,0.16254085
0.69,0.81911623,0.0,0.16286987
0.69,0.821885,0.0,0.16319892
0.69,0.8241502,0.0,0.12505136
0.69,0.826151,0.0,0.12530297
0.69,0.8280305,0.0,0.12555458
0.69,0.8305416,0.0,0.1258062
0.69,0.8325545,0.0,0.12605782
0.69,0.83482355,0.0,0.12630942
0.69,0.8368445,0.0,0.12656103
0.69,0.83899605,0.0,0.12681265
0.69,0.8411519,0.0,0.12706426
0.69,0.84331197,0.0,0.12731588
0.69,0.845349,0.0,0.12756748
0.69,0.84751767,0.0,0.12781909
0.69,0.8492349,0.0,0.092357635
0.69,0.8508973,0.0,0.09253908
0.69,0.85247046,0.0,0.09272053
0.69,0.8540467,0.0,0.092901975
0.69,0.8555331,0.0,0.09308343
0.69,0.85711557,0.0,0.09326488
0.69,0.85851455,0.0,0.09344633
0.69,0.86029,0.0,0.093627766
0.69,0.86178803,0.0,0.09380922
0.69,0.863289,0.0,0.09399067
0.69,0.8648868,0.0,0.09417211
0.69,0.8664878,0.0,0.094353564
0.69,0.8676482,0.0,0.07137879
0.69,0.86893296,0.0,0.07151579
0.69,0.87007725,0.0,0.07165279
0.69,0.8712237,0.0,0.07178979
0.69,0.8725877,0.0,0.071926795
0.69,0.8737385,0.0,0.072063796
0.69,0.8749636,0.0,0.0722008
0.69,0.87611884,0.0,0.072337806
0.69,0.87734854,0.0,0.07247481
0.70000005,0.87850815,0.0,0.07261181
0.70000005,0.87981516,0.0,0.07274881
0.70000005,0.8808272,0.0,0.04628347
0.70000005,0.8815677,0.0,0.046370465
0.70000005,0.8823097,0.0,0.046457466
0.70000005,0.8831459,0.0,0.046544462
0.70000005,0.8839372,0.0,0.04663146
0.70000005,0.88468325,0.0,0.04671846
0.70000005,0.8854775,0.0,0.04680546
0.70000005,0.88627315,0.0,0.046892453
0.70000005,0.88702345,0.0,0.046979453
0.70000005,0.8878221,0.0,0.047066454
0.70000005,0.8886222,0.0,0.047153454
0.70000005,0.88928187,0.0,0.00791489
0.70000005,0.88941646,0.0,0.007929466
0.70000005,0.8895512,0.0,0.007944042
0.70000005,0.8896704,0.0,0.007958618
0.70000005,0.8898375,0.0,0.007973194
0.70000005,0.88994116,0.0,0.00798777
0.70000005,0.89006096,0.0,0.008002346
0.70000005,0.890213,0.0,0.0080169225
0.70000005,0.8903413,0.0,0.008031499
0.70000005,0.8904698,0.0,0.008046075
0.70000005,0.8906227,0.0,0.008060651
0.70000005,0.89055634,0.0,-0.03372377
0.70000005,0.8900168,0.0,-0.033784647
0.70000005,0.88947624,0.0,-0.033845518
0.71000004,0.8889008,0.0,-0.03390639
0.72,0.88835835,0.0,-0.033967264
0.73,0.88774693,0.0,-0.03402814
0.73,0.8872025,0.0,-0.03408901
0.74,0.88669115,0.0,-0.03414988
0.75,0.88607645,0.0,-0.034210756
0.75,0.8854948,0.0,-0.034271628
0.76,0.88491225,0.0,-0.0343325
0.77,0.88412535,0.0,-0.06464287
0.77,0.88309103,0.0,-0.06475728
0.78,0.8819902,0.0,-0.06487168
0.78999996,0.8808225,0.0,-0.0649861
0.78999996,0.87965274,0.0,-0.06510051
0.79999995,0.87867624,0.0,-0.065214925
0.80999994,0.8776328,0.0,-0.065329336
0.80999994,0.8765222,0.0,-0.06544375
0.81999993,0.87540966,0.0,-0.06555816
0.8299999,0.8743607,0.0,-0.06567257
0.8399999,0.87330997,0.0,-0.06578698
0.8399999,0.8713778,0.0,-0.10562323
0.8399999,0.8697935,0.0,-0.1058066
0.8399999,0.8679948,0.0,-0.10598998
0.8399999,0.86619294,0.0,-0.106173344
0.8399999,0.86449414,0.0,-0.10635672
0.8399999,0.8625797,0.0,-0.10654009
0.8399999,0.86098164,0.0,-0.106723465
0.8399999,0.8590606,0.0,-0.10690683
0.8399999,0.8572432,0.0,-0.10709021
0.8399999,0.8555297,0.0,-0.10727358
0.8399999,0.85359836,0.0,-0.12965375
0.8399999,0.8515239,0.0,-0.129875
0.8399999,0.8491861,0.0,-0.13009626
0.8399999,0.8472347,0.0,-0.1303175
0.8399999,0.8447587,0.0,-0.13053875
0.8399999,0.8426701,0.0,-0.13076
0.8399999,0.8405779,0.0,-0.13098125
0.8399999,0.83835125,0.0,-0.1312025
0.8399999,0.8361208,0.0,-0.13142376
0.8399999,0.83388656,0.0,-0.13164501
0.8399999,0.83177847,0.0,-0.13211067
0.8399999,0.8295326,0.0,-0.13233232
0.8399999,0.8274153,0.0,-0.13255398
0.8399999,0.8250293,0.0,-0.13277565
0.8399999,0.8230377,0.0,-0.1329973
0.8399999,0.8206437,0.0,-0.13321897
0.8399999,0.818379,0.0,-0.13344063
0.8399999,0.8163774,0.0,-0.13366228
0.8399999,0.81397146,0.0,-0.13388395
0.8299999,0.81169546,0.0,-0.13410561
0.8299999,0.80963755,0.0,-0.1226825
0.8299999,0.807552,0.0,-0.12288494
0.8299999,0.80521715,0.0,-0.123087384
0.8299999,0.803617,0.0,-0.12328983
0.8299999,0.80152106,0.0,-0.12349227
0.8299999,0.7994217,0.0,-0.12369472
0.8299999,0.7973189,0.0,-0.123897165
0.8299999,0.7952126,0.0,-0.124099605
0.8299999,0.793103,0.0,-0.12430206
0.8299999,0.7912384,0.0,-0.1245045
0.8299999,0.7893837,0.0,-0.08821838
0.8299999,0.7879722,0.0,-0.08836159
0.8299999,0.7865584,0.0,-0.088504806
0.8299999,0.78496534,0.0,-0.088648014
0.8299999,0.783547,0.0,-0.08879123
0.8299999,0.7820375,0.0,-0.08879123
0.8299999,0.7805256,0.0,-0.08907765
0.8299999,0.77910036,0.0,-0.08922086
0.8299999,0.7775836,0.0,-0.08936407
0.8299999,0.77606446,0.0,-0.08950728
0.8299999,0.77528757,0.0,-0.046590302
0.8299999,0.77449554,0.0,-0.046664726
0.8299999,0.7737022,0.0,-0.04673915
0.8299999,0.7729077,0.0,-0.046813577
0.8299999,0.7721586,0.0,-0.046888
0.81999993,0.77136153,0.0,-0.046962425
0.81999993,0.7705632,0.0,-0.047036853
0.81999993,0.7698106,0.0,-0.047111277
0.81999993,0.7690097,0.0,-0.0471857
0.81999993,0.76835567,0.0,-0.031315614
0.81999993,0.76785463,0.0,-0.03136493
0.81999993,0.76729006,0.0,-0.031414244
0.81999993,0.7667874,0.0,-0.03146356
0.81999993,0.7662525,0.0,-0.03151288
0.80999994,0.7657168,0.0,-0.031562194
0.80999994,0.7652118,0.0,-0.03161151
0.80999994,0.7646744,0.0,-0.031660825
0.80999994,0.76416785,0.0,-0.03171014
0.80999994,0.7635918,0.0,-0.03835018
0.80999994,0.7629399,0.0,-0.03840973
0.80999994,0.76232535,0.0,-0.03846928
0.80999994,0.7617098,0.0,-0.03852883
0.80999994,0.7610548,0.0,-0.03858838
0.79999995,0.7603988,0.0,-0.038647927
0.79999995,0.75978047,0.0,-0.038707476
0.79999995,0.75912243,0.0,-0.038767025
0.79999995,0.7584634,0.0,-0.038826577
0.79999995,0.7578422,0.0,-0.038886126
0.79999995,0.7574338,0.0,-0.018702375
0.79999995,0.75711584,0.0,-0.018730972
0.79999995,0.75681615,0.0,-0.01875957
0.79999995,0.75649726,0.0,-0.018788166
0.79999995,0.75617784,0.0,-0.018816762
0.79999995,0.75585794,0.0,-0.018845359
0.79999995,0.75555646,0.0,-0.018873956
0.79999995,0.75523555,0.0,-0.018902551
0.79999995,0.7549331,0.0,-0.01893115
0.79999995,0.7547365,0.0,-0.006867761
0.79999995,0.7546197,0.0,-0.0068781194
0.79999995,0.7545096,0.0,-0.006888478
0.79999995,0.75439256,0.0,-0.0068988367
0.79999995,0.75427526,0.0,-0.0069091953
0.79999995,0.7541647,0.0,-0.0069091953
0.79999995,0.75402635,0.0,-0.0069299126
0.79999995,0.75393623,0.0,-0.0069402703
0.79999995,0.7538113,0.0,-0.006950629
0.79999995,0.75386375,0.0,0.008956879
0.79999995,0.754016,0.0,0.0089702085
0.79999995,0.7541685,0.0,0.008983537
0.79999995,0.7543033,0.0,0.008996865
0.79999995,0.75448316,0.0,0.009010194
0.79999995,0.75461835,0.0,0.009023523
0.79999995,0.7547537,0.0,0.009036851
0.79999995,0.75491637,0.0,0.00905018
0.79999995,0.75506115,0.0,0.00905018
0.79999995,0.75519806,0.0,0.0076679424
0.79999995,0.7553284,0.0,0.007679202
0.79999995,0.75545895,0.0,0.007690462
0.79999995,0.7555743,0.0,0.0077017215
0.79999995,0.7557129,0.0,0.0077129817
0.79999995,0.75583637,0.0,0.0077242414
0.79999995,0.75597537,0.0,0.007735501
0.79999995,0.7560914,0.0,0.0077467607
0.79999995,0.7562296,0.0,-0.022773864
0.79999995,0.7558879,0.0,-0.022806916
0.79999995,0.7554774,0.0,-0.022839969
0.79999995,0.755112,0.0,-0.022873022
0.79999995,0.75472313,0.0,-0.022906076
0.79999995,0.75433373,0.0,-0.022939129
0.79999995,0.75398964,0.0,-0.022972181
0.79999995,0.75357616,0.0,-0.023005236
0.79999995,0.7531851,0.0,-0.023038289
0.79999995,0.75289565,0.0,-0.005163437
0.79999995,0.7528079,0.0,-0.005170835
0.79999995,0.7527252,0.0,-0.0051782327
0.79999995,0.75264233,0.0,-0.0051856297
0.79999995,0.7525542,0.0,-0.005193027
0.79999995,0.75246584,0.0,-0.0052004247
0.79999995,0.75237745,0.0,-0.0052078227
0.79999995,0.7522941,0.0,-0.0052152197
0.79999995,0.7522107,0.0,-0.005222617
0.79999995,0.75205386,0.0,-0.010010815
0.79999995,0.7518837,0.0,-0.010024975
0.79999995,0.7517233,0.0,-0.010039135
0.79999995,0.75155264,0.0,-0.010053293
0.79999995,0.75140184,0.0,-0.010067453
0.79999995,0.75122064,0.0,-0.0100816125
0.79999995,0.7510492,0.0,-0.010095771
0.79999995,0.7508877,0.0,-0.010095771
0.79999995,0.75074685,0.0,-0.0042646816
0.79999995,0.7506786,0.0,-0.0042706463
0.79999995,0.750606,0.0,-0.004276611
0.79999995,0.75053334,0.0,-0.004282575
0.79999995,0.7504605,0.0,-0.0042885398
0.79999995,0.7503962,0.0,-0.0042945044
0.79999995,0.7503189,0.0,-0.0042945044
0.79999995,0.75024575,0.0,-0.0043064333
0.79999995,0.75017685,0.0,-0.004312398
0.79999995,0.75038636,0.0,0.013277013
0.79999995,0.7506121,0.0,0.0132953515
0.79999995,0.7508115,0.0,0.013313689
0.79999995,0.7510512,0.0,0.013332028
0.79999995,0.75126445,0.0,0.013350366
0.79999995,0.7514914,0.0,0.013368704
0.79999995,0.75174546,0.0,0.013387042
0.79999995,0.75191945,0.0,0.013405382
0.79999995,0.75160366,0.0,-0.035155077
0.79999995,0.75100607,0.0,-0.0352031
0.79999995,0.7504076,0.0,-0.035251126
0.79999995,0.7498788,0.0,-0.035299152
0.79999995,0.74924344,0.0,-0.03534718
0.79999995,0.74864256,0.0,-0.0353952
0.79999995,0.7480408,0.0,-0.035443228
0.79999995,0.7475092,0.0,-0.035491254
0.79999995,0.7468029,0.0,-0.042715944
0.79999995,0.74607676,0.0,-0.042773668
0.79999995,0.7453924,0.0,-0.042831395
0.79999995,0.74466425,0.0,-0.04288912
0.79999995,0.743978,0.0,-0.04294684
0.79999995,0.7433338,0.0,-0.043004565
0.79999995,0.7425167,0.0,-0.04306229
0.79999995,0.7418277,0.0,-0.04312001
0.79999995,0.74135274,0.0,-0.010119211
0.79999995,0.7411807,0.0,-0.010132739
0.79999995,0.7410287,0.0,-0.010146267
0.79999995,0.7408461,0.0,-0.010159795
0.79999995,0.74067336,0.0,-0.0101733245
0.79999995,0.7405106,0.0,-0.010186852
0.79999995,0.74033743,0.0,-0.01020038
0.79999995,0.7401742,0.0,-0.010213909
0.79999995,0.74017525,0.0,0.011139466
0.79999995,0.7403424,0.0,0.011154201
0.79999995,0.7405431,0.0,0.011168936
0.79999995,0.740733,0.0,0.011183671
0.79999995,0.74091196,0.0,0.011198405
0.79999995,0.74109113,0.0,0.01121314
0.79999995,0.74129295,0.0,0.011227875
0.79999995,0.7414614,0.0,0.0112426095
0.79999995,0.74192953,0.0,0.038117226
0.79999995,0.7425394,0.0,0.03816712
0.79999995,0.74318826,0.0,0.038217008
0.79999995,0.74383795,0.0,0.0382669
0.79999995,0.74441195,0.0,0.03831679
0.79999995,0.74510163,0.0,0.03831679
0.79999995,0.7457155,0.0,0.038416576
0.79999995,0.74629176,0.0,0.03846647
0.79999995,0.7472196,0.0,0.054286875
0.79999995,0.7480882,0.0,0.054357197
0.79999995,0.7490666,0.0,0.054427516
0.79999995,0.7499375,0.0,0.054497834
0.79999995,0.7508639,0.0,0.054568153
0.79999995,0.751737,0.0,0.054638475
0.79999995,0.7526112,0.0,0.054708794
0.79999995,0.7536065,0.0,0.08053102
0.79999995,0.7548145,0.0,0.0806344
0.79999995,0.7562659,0.0,0.08073778
0.79999995,0.7575577,0.0,0.080841154
0.79999995,0.758932,0.0,0.08094453
0.79999995,0.7603081,0.0,0.08094453
0.79999995,0.7616859,0.0,0.081151284
0.79999995,0.76290315,0.0,0.08125466
0.79999995,0.764294,0.0,0.06852013
0.79999995,0.7653904,0.0,0.068607196
0.79999995,0.7665567,0.0,0.068694256
0.79999995,0.7676558,0.0,0.068694256
0.79999995,0.7690314,0.0,0.06886839
0.79999995,0.7706154,0.0,0.06895545
0.79999995,0.771236,0.0,0.06904252
0.79999995,0.77227163,0.0,0.06912958
0.79999995,0.77327394,0.0,0.05056153
0.79999995,0.77403235,0.0,0.05062513
0.79999995,0.77494365,0.0,0.05062513
0.79999995,0.77575463,0.0,0.05075233
0.79999995,0.7765667,0.0,0.05081593
0.79999995,0.7774814,0.0,0.050879527
0.79999995,0.77829546,0.0,0.050943125
0.79999995,0.7