0.5,0.4829937,0.0,-0.010943628
0.10000008,0.041013125,0.0,0.020784725
0.10000008,0.041345682,0.0,0.020784725
0.10000008,0.041699022,0.0,0.020784725
0.10000008,0.042052362,0.0,0.020784725
0.10000008,0.04238492,0.0,0.020784725
0.10000008,0.042759042,0.0,0.020784725
0.10000008,0.0430916,0.0,0.020784725
0.10000008,0.044083793,0.0,0.058366634
0.10000008,0.045017656,0.0,0.058366634
0.09000009,0.04600989,0.0,0.058366634
0.09000009,0.04700212,0.0,0.058366634
0.09000009,0.047994353,0.0,0.058366634
0.09000009,0.048869856,0.0,0.058366634
0.09000009,0.04978885,0.0,0.054659124
0.09000009,0.050827377,0.0,0.054659124
0.09000009,0.05164726,0.0,0.054659124
0.09000009,0.052521806,0.0,0.054659124
0.09000009,0.05356033,0.0,0.054659124
0.09000009,0.054434877,0.0,0.054659124
0.09000009,0.05536408,0.0,0.054659124
0.0800001,0.056028202,0.0,0.032607842
0.0800001,0.056549925,0.0,0.032607842
0.0800001,0.05710426,0.0,0.032607842
0.0800001,0.057625987,0.0,0.032607842
0.0800001,0.058180317,0.0,0.032607842
0.0800001,0.05873465,0.0,0.032607842
0.0800001,0.059256207,0.0,0.027404295
0.0800001,0.05972208,0.0,0.027404295
0.0800001,0.060187954,0.0,0.027404295
0.0800001,0.060653828,0.0,0.027404295
0.0800001,0.061092295,0.0,0.027404295
0.0800001,0.06150336,0.0,0.027404295
0.0800001,0.061996635,0.0,0.027404295
0.0800001,0.06260012,0.0,0.05017436
0.0800001,0.06340291,0.0,0.05017436
0.0800001,0.064205706,0.0,0.05017436
0.0800001,0.06510884,0.0,0.05017436
0.0800001,0.06596181,0.0,0.05017436
0.0800001,0.06691512,0.0,0.05017436
0.0800001,0.06761756,0.0,0.05017436
0.0800001,0.06868047,0.0,0.06759051
0.0800001,0.06982951,0.0,0.06759051
0.0800001,0.07091096,0.0,0.06759051
0.07000011,0.07206,0.0,0.06759051
0.07000011,0.07320903,0.0,0.06759051
0.07000011,0.07456084,0.0,0.06759051
0.07000011,0.07556283,0.0,0.06371635
0.07000011,0.076454856,0.0,0.06371635
0.07000011,0.07753803,0.0,0.06371635
0.07000011,0.078493774,0.0,0.06371635
0.07000011,0.07970439,0.0,0.06371635
0.07000011,0.080723844,0.0,0.06371635
0.07000011,0.081807025,0.0,0.06371635
0.07000011,0.082906745,0.0,0.06605372
0.07000011,0.08402966,0.0,0.06605372
0.07000011,0.08502047,0.0,0.06605372
0.07000011,0.086143374,0.0,0.06605372
0.07000011,0.08726629,0.0,0.06605372
0.07000011,0.088323146,0.0,0.06605372
0.07000011,0.08957817,0.0,0.06605372
0.07000011,0.09063147,0.0,0.053515412
0.07000011,0.09132717,0.0,0.053515412
0.07000011,0.092397474,0.0,0.053515412
0.07000011,0.09330724,0.0,0.053515412
0.07000011,0.09394942,0.0,0.053515412
0.07000011,0.09501973,0.0,0.053515412
0.07000011,0.095723316,0.0,0.0032242795
0.0800001,0.09577813,0.0,0.0032242795
0.0800001,0.09582005,0.0,0.0032242795
0.0800001,0.095871635,0.0,0.0032242795
0.0800001,0.09592645,0.0,0.0032242795
0.0800001,0.09599093,0.0,0.0032242795
0.0800001,0.09604252,0.0,0.0032242795
0.0800001,0.0956481,0.0,-0.04152541
0.0800001,0.0949837,0.0,-0.04152541
0.0800001,0.09427776,0.0,-0.04152541
0.0800001,0.093571834,0.0,-0.04152541
0.0800001,0.09307353,0.0,-0.04152541
0.0800001,0.092326075,0.0,-0.04152541
0.0800001,0.09162014,0.0,-0.04152541
0.0800001,0.09024325,0.0,-0.09265767
0.0800001,0.08885339,0.0,-0.09265767
0.0800001,0.08718555,0.0,-0.09265767
0.0800001,0.08570303,0.0,-0.09265767
0.09000009,0.08412784,0.0,-0.09265767
0.09000009,0.08264533,0.0,-0.09265767
0.09000009,0.08105605,0.0,-0.10509703
0.09000009,0.0792694,0.0,-0.10509703
0.09000009,0.07748275,0.0,-0.10509703
0.09000009,0.07580119,0.0,-0.10509703
0.09000009,0.07401455,0.0,-0.10509703
0.09000009,0.072227895,0.0,-0.10509703
0.09000009,0.07065144,0.0,-0.10509703
0.09000009,0.06909368,0.0,-0.058349114
0.09000009,0.068160094,0.0,-0.058349114
0.09000009,0.06716816,0.0,-0.058349114
0.09000009,0.06617623,0.0,-0.058349114
0.09000009,0.065184295,0.0,-0.058349114
0.09000009,0.06430905,0.0,-0.058349114
0.09000009,0.063258775,0.0,-0.058349114
0.09000009,0.062250562,0.0,-0.059586335
0.09000009,0.061237592,0.0,-0.059586335
0.09000009,0.060284212,0.0,-0.059586335
0.09000009,0.059271246,0.0,-0.059586335
0.09000009,0.058258276,0.0,-0.059586335
0.09000009,0.057304896,0.0,-0.059586335
0.09000009,0.056286033,0.0,-0.062306643
0.09000009,0.0550399,0.0,-0.062306643
0.09000009,0.054229915,0.0,-0.062306643
0.09000009,0.05323301,0.0,-0.062306643
0.09000009,0.052173797,0.0,-0.062306643
0.0800001,0.051114585,0.0,-0.062306643
0.0800001,0.050055373,0.0,-0.062306643
0.0800001,0.04916759,0.0,-0.04710428
0.0800001,0.048366815,0.0,-0.04710428
0.0800001,0.047613148,0.0,-0.04710428
0.0800001,0.04676527,0.0,-0.04710428
0.0800001,0.046058707,0.0,-0.04710428
0.0800001,0.04521083,0.0,-0.04710428
0.0800001,0.044504266,0.0,-0.04710428
0.0800001,0.043727446,0.0,-0.041716527
0.0800001,0.043018267,0.0,-0.041716527
0.0800001,0.042309087,0.0,-0.041716527
0.0800001,0.041641623,0.0,-0.041716527
0.0800001,0.04097416,0.0,-0.041716527
0.0800001,0.040306695,0.0,-0.041716527
0.0800001,0.039629765,0.0,-0.00809923
0.0800001,0.039492078,0.0,-0.00809923
0.0800001,0.03937059,0.0,-0.00809923
0.0800001,0.039224803,0.0,-0.00809923
0.0800001,0.039095215,0.0,-0.00809923
0.07000011,0.03895753,0.0,-0.00809923
0.07000011,0.038811743,0.0,-0.00809923
0.07000011,0.038737632,0.0,-0.0015297723
0.07000011,0.038711626,0.0,-0.0015297723
0.07000011,0.03868562,0.0,-0.0015297723
0.07000011,0.03866114,0.0,-0.0015297723
0.07000011,0.038635135,0.0,-0.0015297723
0.07000011,0.03860913,0.0,-0.0015297723
0.07000011,0.038583122,0.0,-0.0015297723
0.07000011,0.03819286,0.0,-0.02919332
0.07000011,0.037696574,0.0,-0.02919332
0.07000011,0.037200287,0.0,-0.02919332
0.07000011,0.036733195,0.0,-0.02919332
0.07000011,0.03623691,0.0,-0.02919332
0.06000012,0.03574062,0.0,-0.02919332
0.06000012,0.03520142,0.0,-0.042464413
0.06000012,0.03456445,0.0,-0.042464413
0.06000012,0.03380009,0.0,-0.042464413
0.06000012,0.033078197,0.0,-0.042464413
0.06000012,0.032398768,0.0,-0.042464413
0.06000012,0.031676874,0.0,-0.042464413
0.06000012,0.030997442,0.0,-0.042464413
0.06000012,0.030383859,0.0,-0.02932798
0.06000012,0.029885283,0.0,-0.02932798
0.06000012,0.029386707,0.0,-0.02932798
0.06000012,0.028858803,0.0,-0.02932798
0.06000012,0.028418884,0.0,-0.02932798
0.06000012,0.027949637,0.0,-0.02932798
0.06000012,0.02745106,0.0,-0.02932798
0.06000012,0.027379483,0.0,6.23445E-4
0.06000012,0.027389457,0.0,6.23445E-4
0.06000012,0.027400056,0.0,6.23445E-4
0.06000012,0.027410654,0.0,6.23445E-4
0.06000012,0.027421253,0.0,6.23445E-4
0.06000012,0.02743123,0.0,6.23445E-4
0.06000012,0.02755972,0.0,0.03670391
0.06000012,0.028330501,0.0,0.03670391
0.06000012,0.028770948,0.0,0.03670391
0.06000012,0.029358212,0.0,0.03670391
0.06000012,0.030018881,0.0,0.03670391
0.05000013,0.030606143,0.0,0.03670391
0.05000013,0.03123011,0.0,0.03670391
0.05000013,0.032297757,0.0,0.09473068
0.05000013,0.03390818,0.0,0.09473068
0.05000013,0.03542387,0.0,0.09473068
0.05000013,0.037129022,0.0,0.09473068
0.05000013,0.038739443,0.0,0.09473068
0.05000013,0.040160403,0.0,0.09473068
0.05000013,0.041770823,0.0,0.09473068
0.05000013,0.04376586,0.0,0.12164581
0.05000013,0.04571219,0.0,0.12164581
0.05000013,0.047901817,0.0,0.12164581
0.05000013,0.049848147,0.0,0.12164581
0.05000013,0.051916126,0.0,0.12164581
0.05000013,0.053984106,0.0,0.12164581
0.05000013,0.056044742,0.0,0.119939186
0.05000013,0.05796377,0.0,0.119939186
0.05000013,0.059882797,0.0,0.119939186
0.05000013,0.06192176,0.0,0.119939186
0.05000013,0.06396073,0.0,0.119939186
0.05000013,0.065999694,0.0,0.119939186
0.05000013,0.06803866,0.0,0.119939186
0.05000013,0.070053525,0.0,0.14589792
0.05000013,0.07253379,0.0,0.14589792
0.05000013,0.07501405,0.0,0.14589792
0.05000013,0.07734842,0.0,0.14589792
0.05000013,0.08041227,0.0,0.14589792
0.05000013,0.08230895,0.0,0.14589792
0.05000013,0.08478921,0.0,0.14589792
0.06000012,0.08776122,0.0,0.17798921
0.06000012,0.09060905,0.0,0.17798921
0.06000012,0.093634866,0.0,0.17798921
0.06000012,0.09666068,0.0,0.17798921
0.06000012,0.09950851,0.0,0.17798921
0.06000012,0.102534324,0.0,0.17798921
0.06000012,0.10566454,0.0,0.20207441
0.06000012,0.10889773,0.0,0.20207441
0.06000012,0.11233299,0.0,0.20207441
0.06000012,0.115768254,0.0,0.20207441
0.06000012,0.11900145,0.0,0.20207441
0.06000012,0.12243671,0.0,0.20207441
0.06000012,0.12587197,0.0,0.20207441
0.06000012,0.1293714,0.0,0.23056279
0.06000012,0.13306041,0.0,0.23056279
0.06000012,0.13721055,0.0,0.23056279
0.06000012,0.14089955,0.0,0.23056279
0.06000012,0.14481911,0.0,0.23056279
0.06000012,0.14873868,0.0,0.23056279
0.06000012,0.15265825,0.0,0.23056279
0.06000012,0.15725821,0.0,0.28988105
0.06000012,0.1618963,0.0,0.28988105
0.06000012,0.16682428,0.0,0.28988105
0.06000012,0.17175226,0.0,0.28988105
0.06000012,0.17812963,0.0,0.28988105
0.06000012,0.18218797,0.0,0.28988105
0.07000011,0.18795317,0.0,0.35528994
0.07000011,0.19221665,0.0,0.35528994
0.0800001,0.20003304,0.0,0.35528994
0.09000009,0.20536238,0.0,0.35528994
0.09000009,0.21033643,0.0,0.35528994
0.10000008,0.21637636,0.0,0.35528994
0.110000074,0.22241628,0.0,0.35528994
0.120000064,0.23054479,0.0,0.39868674
0.120000064,0.23732246,0.0,0.39868674
0.13000005,0.24330276,0.0,0.39868674
0.14000005,0.25008044,0.0,0.39868674
0.14000005,0.25566205,0.0,0.39868674
0.15000004,0.26363578,0.0,0.39868674
0.16000003,0.26842,0.0,0.39868674
0.16000003,0.2756232,0.0,0.45223957
0.17000002,0.28331128,0.0,0.45223957
0.18,0.29099935,0.0,0.45223957
0.18,0.29868743,0.0,0.45223957
0.19,0.30592325,0.0,0.45223957
0.19999999,0.31361133,0.0,0.45223957
0.20999998,0.32096973,0.0,0.48008552
0.20999998,0.3291312,0.0,0.48008552
0.21999997,0.33729264,0.0,0.48008552
0.22999996,0.344974,0.0,0.48008552
0.22999996,0.35361552,0.0,0.48008552
0.23999995,0.3612969,0.0,0.48008552
0.24999994,0.36945835,0.0,0.48008552
0.24999994,0.3773029,0.0,0.49575856
0.25999993,0.38573083,0.0,0.49575856
0.26999995,0.39366296,0.0,0.49575856
0.26999995,0.40209085,0.0,0.49575856
0.27999997,0.41051874,0.0,0.49575856
0.28999996,0.4184509,0.0,0.49575856
0.29999995,0.42687878,0.0,0.49575856
0.29999995,0.43531153,0.0,0.52821445
0.30999997,0.44429117,0.0,0.52821445
0.32,0.4532708,0.0,0.52821445
0.32,0.46225044,0.0,0.52821445
0.32999998,0.47070187,0.0,0.52821445
0.33999997,0.47968152,0.0,0.52821445
0.33999997,0.4886019,0.0,0.51731265
0.35,0.49739623,0.0,0.51731265
0.36,0.5056732,0.0,0.51731265
0.36,0.51446754,0.0,0.51731265
0.37,0.52274454,0.0,0.51731265
0.38,0.53153884,0.0,0.51731265
0.38,0.53981584,0.0,0.51731265
0.39,0.5483314,0.0,0.49062374
0.4,0.556672,0.0,0.49062374
0.4,0.5650126,0.0,0.49062374
0.41,0.57286257,0.0,0.49062374
0.42,0.58169377,0.0,0.49062374
0.43,0.58954376,0.0,0.49062374
0.43,0.59789735,0.0,0.5190569
0.44,0.60672134,0.0,0.5190569
0.45,0.6145072,0.0,0.5190569
0.45,0.6238502,0.0,0.5190569
0.45999998,0.6321551,0.0,0.5190569
0.47,0.64097905,0.0,0.5190569
0.47,0.64980304,0.0,0.5190569
0.48,0.65809673,0.0,0.5170007
0.48999998,0.6663687,0.0,0.5170007
0.48999998,0.6751577,0.0,0.5170007
0.5,0.6865317,0.0,0.5170007
0.51,0.6922187,0.0,0.5170007
0.52,0.7010077,0.0,0.5170007
0.52,0.7097967,0.0,0.5170007
0.53,0.7178382,0.0,0.451887
0.53999996,0.7255203,0.0,0.451887
0.53999996,0.73275054,0.0,0.451887
0.54999995,0.7399807,0.0,0.451887
0.56,0.7481147,0.0,0.451887
0.56,0.75534487,0.0,0.451887
0.57,0.76454437,0.0,0.38729748
0.58,0.7695793,0.0,0.38729748
0.58,0.775776,0.0,0.38729748
0.59,0.7823601,0.0,0.38729748
0.59999996,0.7885568,0.0,0.38729748
0.60999995,0.79514086,0.0,0.38729748
0.60999995,0.801725,0.0,0.38729748
0.61999995,0.80784243,0.0,0.31554934
0.63,0.81289124,0.0,0.31554934
0.63,0.81794006,0.0,0.31554934
0.64,0.8236199,0.0,0.31554934
0.65,0.8286687,0.0,0.31554934
0.65,0.8340331,0.0,0.31554934
0.65999997,0.8393974,0.0,0.31554934
0.66999996,0.8436897,0.0,0.24984765
0.66999996,0.8479371,0.0,0.24984765
0.68,0.8519347,0.0,0.24984765
0.69,0.8561821,0.0,0.24984765
0.69,0.86017966,0.0,0.24984765
0.7,0.8641772,0.0,0.24984765
0.71000004,0.868653,0.0,0.20897998
0.71000004,0.8722057,0.0,0.20897998
0.72,0.8755494,0.0,0.20897998
0.73,0.879102,0.0,0.20897998
0.74,0.8824457,0.0,0.20897998
0.74,0.88599837,0.0,0.20897998
0.75,0.889551,0.0,0.20897998
0.76,0.8926003,0.0,0.15580349
0.76,0.89540476,0.0,0.15580349
0.77,0.8978976,0.0,0.15580349
0.78,0.90039045,0.0,0.15580349
0.78,0.90303916,0.0,0.15580349
0.78999996,0.9056878,0.0,0.15580349
0.79999995,0.90833646,0.0,0.15580349
0.79999995,0.9103257,0.0,0.10325213
0.80999994,0.91197777,0.0,0.10325213
0.81999993,0.9136298,0.0,0.10325213
0.8299999,0.91538507,0.0,0.10325213
0.8299999,0.9170371,0.0,0.10325213
0.8399999,0.91889566,0.0,0.10325213
0.8499999,0.92063135,0.0,0.090681255
0.8499999,0.92208225,0.0,0.090681255
0.8599999,0.92362386,0.0,0.090681255
0.8699999,0.92507476,0.0,0.090681255
0.8699999,0.9266163,0.0,0.090681255
0.8799999,0.92815787,0.0,0.090681255
0.88999987,0.9296088,0.0,0.090681255
0.88999987,0.93093413,0.0,0.057769183
0.89999986,0.9318585,0.0,0.057769183
0.90999985,0.9328405,0.0,0.057769183
0.90999985,0.93405366,0.0,0.057769183
0.91999984,0.93492025,0.0,0.057769183
0.91999984,0.93572897,0.0,0.057769183
0.91999984,0.9367111,0.0,0.057769183
0.91999984,0.93743575,0.0,0.037311446
0.91999984,0.93803275,0.0,0.037311446
0.91999984,0.93866706,0.0,0.037311446
0.91999984,0.939264,0.0,0.037311446
0.91999984,0.9399356,0.0,0.037311446
0.91999984,0.9405326,0.0,0.037311446
0.91999984,0.9411421,0.0,0.058409866
0.91999984,0.94213504,0.0,0.058409866
0.91999984,0.9430112,0.0,0.058409866
0.91999984,0.944121,0.0,0.058409866
0.91999984,0.94505554,0.0,0.058409866
0.91999984,0.9459901,0.0,0.058409866
0.91999984,0.9468663,0.0,0.058409866
0.91999984,0.94785935,0.0,0.04073396
0.91999984,0.9485518,0.0,0.04073396
0.91999984,0.94920355,0.0,0.04073396
0.91999984,0.94989604,0.0,0.04073396
0.9299998,0.9505885,0.0,0.04073396
0.9299998,0.95124024,0.0,0.04073396
0.9299998,0.95189196,0.0,0.04073396
0.9299998,0.95243645,0.0,0.025768457
0.9299998,0.95284873,0.0,0.025768457
0.9299998,0.9533125,0.0,0.025768457
0.9299998,0.95372486,0.0,0.025768457
0.9299998,0.9541629,0.0,0.025768457
0.9299998,0.9545752,0.0,0.025768457
0.9299998,0.9549953,0.0,0.014685169
0.9299998,0.95523024,0.0,0.014685169
0.9299998,0.9554945,0.0,0.014685169
0.9299998,0.9557295,0.0,0.014685169
0.9399998,0.95596445,0.0,0.014685169
0.9399998,0.9562288,0.0,0.014685169
0.9399998,0.95646375,0.0,0.014685169
0.9399998,0.95630664,0.0,-0.027698018
0.9399998,0.9558635,0.0,-0.027698018
0.9399998,0.9555034,0.0,-0.027698018
0.9399998,0.95494944,0.0,-0.027698018
0.9399998,0.95447856,0.0,-0.027698018
0.9399998,0.9541185,0.0,-0.027698018
0.9399998,0.9536753,0.0,-0.027698018
0.9399998,0.9530809,0.0,-0.032693498
0.9399998,0.9525578,0.0,-0.032693498
0.9499998,0.95190394,0.0,-0.032693498
0.9499998,0.95138085,0.0,-0.032693498
0.9499998,0.95092314,0.0,-0.032693498
0.9499998,0.95023656,0.0,-0.032693498
0.9499998,0.94985324,0.0,-0.009714928
0.9499998,0.9496978,0.0,-0.009714928
0.9499998,0.94955206,0.0,-0.009714928
0.9499998,0.9493966,0.0,-0.009714928
0.9499998,0.94923145,0.0,-0.009714928
0.9499998,0.9490663,0.0,-0.009714928
0.9499998,0.9489109,0.0,-0.009714928
0.9499998,0.9488564,0.0,0.004713539
0.9499998,0.9489318,0.0,0.004713539
0.9499998,0.9490119,0.0,0.004713539
0.9499998,0.9490921,0.0,0.004713539
0.9499998,0.9491675,0.0,0.004713539
0.9499998,0.9492476,0.0,0.004713539
0.9499998,0.9493372,0.0,0.004713539
0.9499998,0.9492236,0.0,-0.008754713
0.9499998,0.9490835,0.0,-0.008754713
0.9499998,0.9489347,0.0,-0.008754713
0.9499998,0.9487946,0.0,-0.008754713
0.9499998,0.9486458,0.0,-0.008754713
0.9499998,0.94849694,0.0,-0.008754713
0.9499998,0.9483538,0.0,-0.0066425623
0.9499998,0.94824755,0.0,-0.0066425623
0.9499998,0.9481346,0.0,-0.0066425623
0.9499998,0.9480217,0.0,-0.0066425623
0.9499998,0.94791543,0.0,-0.0066425623
0.9499998,0.9478025,0.0,-0.0066425623
0.9499998,0.9476896,0.0,-0.0066425623
0.9499998,0.9476912,0.0,0.007368094
0.9499998,0.9478165,0.0,0.007368094
0.9599998,0.9479417,-0.19999623,0.007368094
0.9599998,0.948067,-0.19999623,0.007368094
0.9599998,0.9481849,-0.19999623,0.007368094
0.9599998,0.94831014,-0.19999623,0.007368094
0.9599998,0.94842803,-0.19999623,0.007368094
0.9599998,0.9483737,-0.19999623,-0.005725846
0.9599998,0.94827634,-0.19999623,-0.005725846
0.9599998,0.9481847,-0.19999623,-0.005725846
0.9599998,0.9480874,-0.19999623,-0.005725846
0.9599998,0.94799006,-0.19999623,-0.005725846
0.9599998,0.9478927,-0.19999623,-0.005725846
0.9599998,0.9477314,-0.19999623,-0.031297747
0.9599998,0.94719934,-0.19999623,-0.031297747
0.9599998,0.94666725,-0.19999623,-0.031297747
0.9599998,0.94607264,-0.19999623,-0.031297747
0.9599998,0.94560313,-0.19999623,-0.031297747
0.9599998,0.9451337,-0.19999623,-0.031297747
0.9599998,0.94460166,-0.19999623,-0.031297747
0.9599998,0.9438352,-0.19999623,-0.06563188
0.9599998,0.94271946,-0.19999623,-0.06563188
0.9599998,0.9416037,-0.19999623,-0.06563188
0.9599998,0.9405536,-0.19999623,-0.06563188
0.9599998,0.93943787,-0.19999623,-0.06563188
0.9599998,0.9383221,-0.19999623,-0.06563188
0.9599998,0.9372064,-0.19999623,-0.06563188
0.9599998,0.9360708,-0.19999623,-0.07184804
0.9599998,0.9348494,-0.19999623,-0.07184804
0.9599998,0.93362796,-0.19999623,-0.07184804
0.9599998,0.9324784,-0.19999623,-0.07184804
0.9599998,0.931257,-0.19999623,-0.07184804
0.9499998,0.9301074,0.0,-0.07184804
0.9499998,0.928935,0.0,-0.054105006
0.9499998,0.9280693,0.0,-0.054105006
0.9499998,0.9270954,0.0,-0.054105006
0.9499998,0.9262297,0.0,-0.054105006
0.9499998,0.92530996,0.0,-0.054105006
0.9499998,0.92444426,0.0,-0.054105006
0.9499998,0.92357856,0.0,-0.054105006
0.9499998,0.92292184,0.0,-0.023243865
0.9499998,0.9224802,0.0,-0.023243865
0.9499998,0.9220851,0.0,-0.023243865
0.9499998,0.9217132,0.0,-0.023243865
0.9499998,0.92131805,0.0,-0.023243865
0.9499998,0.9208299,0.0,-0.023243865
0.9499998,0.9205045,0.0,-0.023243865
0.9499998,0.919991,0.0,-0.034394283
0.9499998,0.9194407,0.0,-0.034394283
0.9499998,0.9189248,0.0,-0.034394283
0.9499998,0.9183057,0.0,-0.034394283
0.9499998,0.9176866,0.0,-0.034394283
0.9499998,0.9171363,0.0,-0.034394283
0.9399998,0.91645867,0.0,-0.07997282
0.9399998,0.91509914,0.0,-0.07997282
0.9399998,0.91373956,0.0,-0.07997282
0.9399998,0.91230005,0.0,-0.07997282
0.9399998,0.9110205,0.0,-0.07997282
0.9399998,0.9097409,0.0,-0.07997282
0.9399998,0.9084614,0.0,-0.07997282
0.9399998,0.9073687,0.0,-0.049660522
0.9399998,0.9063755,0.0,-0.049660522
0.9399998,0.90558094,0.0,-0.049660522
0.9399998,0.90483606,0.0,-0.049660522
0.9399998,0.90404147,0.0,-0.049660522
0.9399998,0.90324694,0.0,-0.049660522
0.9399998,0.90245235,0.0,-0.049660522
0.9399998,0.9025546,0.0,0.017570648
0.9399998,0.9028181,0.0,0.017570648
0.9399998,0.9031519,0.0,0.017570648
0.9399998,0.9034331,0.0,0.017570648
0.9399998,0.9037845,0.0,0.017570648
0.9299998,0.9040305,0.0,0.017570648
0.9299998,0.9044683,0.0,0.05850653
0.9299998,0.90546286,0.0,0.05850653
0.9299998,0.906399,0.0,0.05850653
0.9299998,0.9073936,0.0,0.05850653
0.9299998,0.9083882,0.0,0.05850653
0.9299998,0.9093243,0.0,0.05850653
0.9299998,0.9103189,0.0,0.05850653
0.9299998,0.911352,0.0,0.062412374
0.9299998,0.91235054,0.0,0.062412374
0.9299998,0.91341156,0.0,0.062412374
0.9299998,0.9144102,0.0,0.062412374
0.9299998,0.9154712,0.0,0.062412374
0.9299998,0.91653216,0.0,0.062412374
0.9299998,0.91746837,0.0,0.062412374
0.9299998,0.91866076,0.0,0.06705824
0.9299998,0.91980076,0.0,0.06705824
0.9299998,0.92094076,0.0,0.06705824
0.9299998,0.9220137,0.0,0.06705824
0.9299998,0.9231537,0.0,0.06705824
0.9299998,0.9242937,0.0,0.06705824
0.9299998,0.92543554,0.0,0.041706525
0.9299998,0.92614454,0.0,0.041706525
0.9299998,0.92668676,0.0,0.041706525
0.9299998,0.92735404,0.0,0.041706525
0.9299998,0.9280631,0.0,0.041706525
0.9299998,0.9287721,0.0,0.041706525
0.9299998,0.92943937,0.0,0.041706525
0.9299998,0.9294642,0.0,-0.027596517
0.9299998,0.9290227,0.0,-0.027596517
0.9299998,0.928526,0.0,-0.027596517
0.9299998,0.92811203,0.0,-0.027596517
0.9299998,0.9276153,0.0,-0.027596517
0.9299998,0.92714614,0.0,-0.027596517
0.9299998,0.9264277,0.0,-0.06336936
0.9299998,0.92573065,0.0,-0.06336936
0.9299998,0.92459,0.0,-0.06336936
0.9299998,0.9235761,0.0,-0.06336936
0.9299998,0.9224988,0.0,-0.06336936
0.9299998,0.9214849,0.0,-0.06336936
