0.5,0.4829937,0.0,-0.010943628
0.9299998,0.9204076,0.0,-0.06336936
0.9299998,0.91867244,0.0,-0.108840495
0.9299998,0.9173663,0.0,-0.108840495
0.9299998,0.91540724,0.0,-0.108840495
0.9299998,0.91355693,0.0,-0.108840495
0.9299998,0.91181546,0.0,-0.108840495
0.9299998,0.91007406,0.0,-0.108840495
0.9299998,0.90822375,0.0,-0.108840495
0.9299998,0.90607345,0.0,-0.15011631
0.9299998,0.9035215,0.0,-0.15011631
0.9299998,0.90051913,0.0,-0.15011631
0.9299998,0.89796716,0.0,-0.15011631
0.9299998,0.89601564,0.0,-0.15011631
0.9299998,0.89316344,0.0,-0.15011631
0.9299998,0.8906606,0.0,-0.124501444
0.9299998,0.88841957,0.0,-0.124501444
0.9299998,0.8869255,0.0,-0.124501444
0.9299998,0.8846845,0.0,-0.124501444
0.9299998,0.88269246,0.0,-0.124501444
0.9299998,0.8802025,0.0,-0.124501444
0.9299998,0.8780859,0.0,-0.124501444
0.91999984,0.8764968,0.0,-0.07368362
0.91999984,0.87524414,0.0,-0.07368362
0.91999984,0.8739179,0.0,-0.07368362
0.91999984,0.8728863,0.0,-0.07368362
0.91999984,0.87178105,0.0,-0.07368362
0.91999984,0.8705284,0.0,-0.07368362
0.91999984,0.8693495,0.0,-0.07368362
0.91999984,0.8683007,0.0,-0.060589682
0.91999984,0.86727065,0.0,-0.060589682
0.91999984,0.8662406,0.0,-0.060589682
0.91999984,0.8652106,0.0,-0.060589682
0.91999984,0.86418056,0.0,-0.060589682
0.91999984,0.86321115,0.0,-0.060589682
0.91999984,0.8622417,0.0,-0.060589682
0.91999984,0.86129,0.0,-0.05567959
0.91999984,0.86034346,0.0,-0.05567959
0.91999984,0.8593969,0.0,-0.05567959
0.91999984,0.858506,0.0,-0.05567959
0.91999984,0.8576151,0.0,-0.05567959
0.91999984,0.8566129,0.0,-0.05567959
0.91999984,0.8559349,0.0,-0.01599553
0.91999984,0.85564697,0.0,-0.01599553
0.91999984,0.8553911,0.0,-0.01599553
0.91999984,0.85510314,0.0,-0.01599553
0.91999984,0.8548472,0.0,-0.01599553
0.91999984,0.8545913,0.0,-0.01599553
0.90999985,0.8543194,0.0,-0.01599553
0.90999985,0.8539814,0.0,-0.022015134
0.89999986,0.8536071,0.0,-0.022015134
0.88999987,0.85321087,0.0,-0.022015134
0.8799999,0.85288066,0.0,-0.022015134
0.8799999,0.8525064,0.0,-0.022015134
0.8699999,0.85217613,0.0,-0.022015134
0.8599999,0.8517208,0.0,-0.059682094
0.8599999,0.85052717,0.0,-0.059682094
0.8499999,0.8497513,0.0,-0.059682094
0.8399999,0.84879637,0.0,-0.059682094
0.8399999,0.8477818,0.0,-0.059682094
0.8299999,0.8468269,0.0,-0.059682094
0.81999993,0.84581226,0.0,-0.059682094
0.80999994,0.8447881,0.0,-0.06128299
0.80999994,0.8438076,0.0,-0.06128299
0.80999994,0.84276575,0.0,-0.06128299
0.80999994,0.8417239,0.0,-0.06128299
0.80999994,0.84068215,0.0,-0.06128299
0.80999994,0.8397016,0.0,-0.06128299
0.80999994,0.8386598,0.0,-0.06128299
0.80999994,0.8380771,0.0,-0.02304194
0.80999994,0.8377084,0.0,-0.02304194
0.80999994,0.83733976,0.0,-0.02304194
0.80999994,0.836925,0.0,-0.02304194
0.80999994,0.8365563,0.0,-0.02304194
0.80999994,0.83618766,0.0,-0.02304194
0.80999994,0.83579695,0.0,6.116807E-4
0.80999994,0.8358068,0.0,6.116807E-4
0.80999994,0.83581716,0.0,6.116807E-4
0.80999994,0.83582693,0.0,6.116807E-4
0.81999993,0.83583736,0.0,6.116807E-4
0.81999993,0.83584774,0.0,6.116807E-4
0.81999993,0.83585817,0.0,6.116807E-4
0.81999993,0.8356929,0.0,-0.028421937
0.81999993,0.83523816,0.0,-0.028421937
0.81999993,0.83478343,0.0,-0.028421937
0.81999993,0.8342718,0.0,-0.028421937
0.81999993,0.83378863,0.0,-0.028421937
0.81999993,0.8333339,0.0,-0.028421937
0.81999993,0.8328507,0.0,-0.028421937
0.81999993,0.83166033,0.0,-0.08716315
0.81999993,0.8303529,0.0,-0.08716315
0.81999993,0.8287839,0.0,-0.08716315
0.81999993,0.82730216,0.0,-0.08716315
0.81999993,0.8259075,0.0,-0.08716315
0.81999993,0.8243386,0.0,-0.08716315
0.81999993,0.8229096,0.0,-0.11988941
0.81999993,0.8208715,0.0,-0.11988941
0.81999993,0.8189533,0.0,-0.11988941
0.81999993,0.81691515,0.0,-0.11988941
0.81999993,0.81487703,0.0,-0.11988941
0.81999993,0.8129588,0.0,-0.11988941
0.81999993,0.8110406,0.0,-0.11988941
0.81999993,0.8092099,0.0,-0.08567557
0.81999993,0.8077534,0.0,-0.08567557
0.81999993,0.80638254,0.0,-0.08567557
0.81999993,0.8049261,0.0,-0.08567557
0.81999993,0.8034696,0.0,-0.08567557
0.81999993,0.8020131,0.0,-0.08567557
0.8299999,0.8006423,0.0,-0.08567557
0.8299999,0.79898685,0.0,-0.102156036
0.8299999,0.7972502,0.0,-0.102156036
0.8299999,0.7955135,0.0,-0.102156036
0.8299999,0.79387903,0.0,-0.102156036
0.8299999,0.7921424,0.0,-0.102156036
0.8299999,0.79040575,0.0,-0.102156036
0.8299999,0.7886928,0.0,-0.17450245
0.8299999,0.78572625,0.0,-0.17450245
0.8299999,0.7820617,0.0,-0.17450245
0.8299999,0.77996767,0.0,-0.17450245
0.8299999,0.7771756,0.0,-0.17450245
0.8299999,0.7740346,0.0,-0.17450245
0.8299999,0.77106804,0.0,-0.17450245
0.8299999,0.76836324,0.0,-0.16220653
0.8299999,0.76560575,0.0,-0.16220653
0.8299999,0.76301044,0.0,-0.16220653
0.8299999,0.76025295,0.0,-0.16220653
0.8299999,0.7574954,0.0,-0.16220653
0.81999993,0.7549001,0.0,-0.16220653
0.81999993,0.7521426,0.0,-0.16220653
0.81999993,0.7503212,0.0,-0.09078221
0.81999993,0.7487779,0.0,-0.09078221
0.81999993,0.74723464,0.0,-0.09078221
0.81999993,0.74578214,0.0,-0.09078221
0.81999993,0.74432963,0.0,-0.09078221
0.81999993,0.7427863,0.0,-0.09078221
0.81999993,0.74133533,0.0,-0.08940526
0.81999993,0.7398155,0.0,-0.08940526
0.81999993,0.73829556,0.0,-0.08940526
0.81999993,0.7367757,0.0,-0.08940526
0.81999993,0.7352558,0.0,-0.08940526
0.81999993,0.7337359,0.0,-0.08940526
0.81999993,0.7323054,0.0,-0.08940526
0.81999993,0.7309968,0.0,-0.072313115
0.81999993,0.72976744,0.0,-0.072313115
0.81999993,0.72861046,0.0,-0.072313115
0.81999993,0.7273811,0.0,-0.072313115
0.81999993,0.7261518,0.0,-0.072313115
0.81999993,0.7249225,0.0,-0.072313115
0.81999993,0.7237655,0.0,-0.072313115
0.81999993,0.72321194,0.0,-0.02260587
0.81999993,0.722805,0.0,-0.02260587
0.81999993,0.7224207,0.0,-0.02260587
0.81999993,0.7220816,0.0,-0.02260587
0.81999993,0.72169733,0.0,-0.02260587
0.80999994,0.7212904,0.0,-0.02260587
0.79999995,0.7210279,0.0,0.023505937
0.78999996,0.721404,0.0,0.023505937
0.78999996,0.72182715,0.0,0.023505937
0.78,0.72220325,0.0,0.023505937
0.77,0.72260284,0.0,0.023505937
0.77,0.72297895,0.0,0.023505937
0.76,0.72337854,0.0,0.023505937
0.75,0.7242646,0.0,0.08310748
0.75,0.72559434,0.0,0.08310748
0.75,0.72692406,0.0,0.08310748
0.75,0.72833693,0.0,0.08310748
0.75,0.72974974,0.0,0.08310748
0.75,0.73116255,0.0,0.08310748
0.75,0.7326585,0.0,0.08310748
0.75,0.73451245,0.0,0.12921123
0.75,0.73670906,0.0,0.12921123
0.75,0.73877645,0.0,0.12921123
0.75,0.74097306,0.0,0.12921123
0.75,0.74381566,0.0,0.12921123
0.75,0.7457538,0.0,0.12921123
0.75,0.74751514,0.0,0.16652322
0.75,0.7511786,0.0,0.16652322
0.75,0.753843,0.0,0.16652322
0.75,0.7565074,0.0,0.16652322
0.75,0.7586722,0.0,0.16652322
0.75,0.76150304,0.0,0.16652322
0.75,0.7641674,0.0,0.16652322
0.75,0.7678949,0.0,0.20198564
0.74,0.7717327,0.0,0.20198564
0.74,0.77456045,0.0,0.20198564
0.74,0.7781962,0.0,0.20198564
0.74,0.781428,0.0,0.20198564
0.74,0.78486174,0.0,0.20198564
0.74,0.78748757,0.0,0.20198564
0.74,0.79174805,0.0,0.19244796
0.74,0.7948272,0.0,0.19244796
0.74,0.79713655,0.0,0.19244796
0.74,0.8004082,0.0,0.19244796
0.74,0.80348736,0.0,0.19244796
0.74,0.806759,0.0,0.19244796
0.74,0.80976725,0.0,0.16050199
0.74,0.81249577,0.0,0.16050199
0.74,0.81506383,0.0,0.16050199
0.74,0.8179529,0.0,0.16050199
0.74,0.8205209,0.0,0.16050199
0.74,0.8232494,0.0,0.16050199
0.75,0.82581747,0.0,0.16050199
0.75,0.8289262,0.0,0.20670457
0.75,0.8324402,0.0,0.20670457
0.75,0.8359542,0.0,0.20670457
0.75,0.8392615,0.0,0.20670457
0.75,0.8427754,0.0,0.20670457
0.75,0.8462894,0.0,0.20670457
0.75,0.8495967,0.0,0.20670457
0.75,0.8531907,0.0,0.21232675
0.75,0.85658795,0.0,0.21232675
0.75,0.8601975,0.0,0.21232675
0.75,0.8635947,0.0,0.21232675
0.75,0.8674166,0.0,0.21232675
0.75,0.87081385,0.0,0.21232675
0.75,0.8740393,0.0,0.1360627
0.75,0.87648845,0.0,0.1360627
0.75,0.87866545,0.0,0.1360627
0.75,0.8809785,0.0,0.1360627
0.75,0.8831555,0.0,0.1360627
0.75,0.88546854,0.0,0.1360627
0.75,0.8877816,0.0,0.1360627
0.75,0.8894433,0.0,0.06573875
0.75,0.89049506,0.0,0.06573875
0.75,0.8915469,0.0,0.06573875
0.75,0.8927302,0.0,0.06573875
0.75,0.89384776,0.0,0.06573875
0.76,0.89489955,0.0,0.06573875
0.76,0.8959514,0.0,0.06573875
0.77,0.8967305,0.0,0.039276447
0.78,0.8973589,0.0,0.039276447
0.78,0.8980266,0.0,0.039276447
0.78999996,0.89869434,0.0,0.039276447
0.79999995,0.89928347,0.0,0.039276447
0.79999995,0.89995116,0.0,0.039276447
0.80999994,0.9006164,0.0,0.038536955
0.81999993,0.9012716,0.0,0.038536955
0.8299999,0.9019267,0.0,0.038536955
0.8299999,0.9027745,0.0,0.038536955
0.8399999,0.9031984,0.0,0.038536955
0.8499999,0.903815,0.0,0.038536955
0.8499999,0.90447015,0.0,0.038536955
0.8599999,0.904604,0.0,-0.012255094
0.8699999,0.9044447,0.0,-0.012255094
0.8699999,0.9042486,0.0,-0.012255094
0.8699999,0.90405256,0.0,-0.012255094
0.8699999,0.9038442,0.0,-0.012255094
0.8699999,0.90362364,0.0,-0.012255094
0.8699999,0.90342754,0.0,-0.012255094
0.8699999,0.9027734,0.0,-0.04137947
0.8699999,0.9021113,0.0,-0.04137947
0.8699999,0.90140784,0.0,-0.04137947
0.8699999,0.90053886,0.0,-0.04137947
0.8699999,0.9000423,0.0,-0.04137947
0.8699999,0.8992975,0.0,-0.04137947
0.8799999,0.8987689,0.0,-0.013626676
0.8799999,0.8985373,0.0,-0.013626676
0.8799999,0.898292,0.0,-0.013626676
0.8799999,0.898074,0.0,-0.013626676
0.8799999,0.89785594,0.0,-0.013626676
0.8799999,0.8975698,0.0,-0.013626676
0.8799999,0.89739263,0.0,-0.013626676
0.8799999,0.89695114,0.0,-0.037573516
0.8799999,0.8963124,0.0,-0.037573516
0.8799999,0.89567363,0.0,-0.037573516
0.8799999,0.8950349,0.0,-0.037573516
0.8799999,0.89443374,0.0,-0.037573516
0.8799999,0.89379495,0.0,-0.037573516
0.8799999,0.8931938,0.0,-0.037573516
0.8799999,0.89169854,0.0,-0.09340079
0.8799999,0.89011073,0.0,-0.09340079
0.8799999,0.8886163,0.0,-0.09340079
0.8799999,0.8870285,0.0,-0.09340079
0.8799999,0.8854407,0.0,-0.09340079
0.8799999,0.8839463,0.0,-0.09340079
0.8799999,0.88222396,0.0,-0.12430758
0.8799999,0.880235,0.0,-0.12430758
0.8799999,0.8781218,0.0,-0.12430758
0.8799999,0.87600857,0.0,-0.12430758
0.8799999,0.8740197,0.0,-0.12430758
0.8799999,0.87190646,0.0,-0.12430758
0.8799999,0.8697932,0.0,-0.12430758
0.8799999,0.8675148,0.0,-0.14024404
0.8799999,0.86513066,0.0,-0.14024404
0.8799999,0.8628868,0.0,-0.14024404
0.8799999,0.8605026,0.0,-0.14024404
0.8799999,0.8582587,0.0,-0.14024404
0.8799999,0.85587454,0.0,-0.14024404
0.8799999,0.8534904,0.0,-0.14024404
0.8799999,0.8505881,0.0,-0.18306598
0.8799999,0.847476,0.0,-0.18306598
0.8799999,0.8445469,0.0,-0.18306598
0.8799999,0.8416179,0.0,-0.18306598
0.8799999,0.8383227,0.0,-0.18306598
0.8799999,0.8353936,0.0,-0.18306598
0.8799999,0.8323061,0.0,-0.17745773
0.8799999,0.8292893,0.0,-0.17745773
0.8799999,0.82645,0.0,-0.17745773
0.8699999,0.82254595,0.0,-0.17745773
0.8699999,0.8197066,0.0,-0.17745773
0.8699999,0.8173997,0.0,-0.17745773
0.8699999,0.81456035,0.0,-0.17745773
0.8699999,0.8122967,0.0,-0.11619892
0.8699999,0.81032133,0.0,-0.11619892
0.8699999,0.808346,0.0,-0.11619892
0.8699999,0.80637056,0.0,-0.11619892
0.8699999,0.80451137,0.0,-0.11619892
0.8699999,0.802536,0.0,-0.11619892
0.8699999,0.8005606,0.0,-0.11619892
0.8699999,0.7991657,0.0,-0.086068675
0.8699999,0.79770255,0.0,-0.086068675
0.8699999,0.7962394,0.0,-0.086068675
0.8699999,0.7947762,0.0,-0.086068675
0.8699999,0.793313,0.0,-0.086068675
0.8699999,0.7919359,0.0,-0.086068675
0.8699999,0.790701,0.0,-0.05391114
0.8699999,0.7897845,0.0,-0.05391114
0.8699999,0.7889219,0.0,-0.05391114
0.8699999,0.7879515,0.0,-0.05391114
0.8699999,0.78708893,0.0,-0.05391114
0.8699999,0.78617245,0.0,-0.05391114
0.8699999,0.78525597,0.0,-0.05391114
0.8699999,0.7845032,0.0,-0.03958417
0.8699999,0.7838699,0.0,-0.03958417
0.8599999,0.78323656,0.0,-0.03958417
0.8599999,0.7825636,0.0,-0.03958417
0.8499999,0.7818907,0.0,-0.03958417
0.8399999,0.78121775,0.0,-0.03958417
0.8299999,0.7805844,0.0,-0.03958417
0.8299999,0.77989656,0.0,-0.040490143
0.81999993,0.7792487,0.0,-0.040490143
0.80999994,0.7785199,0.0,-0.040490143
0.80999994,0.77791256,0.0,-0.040490143
0.79999995,0.77722424,0.0,-0.040490143
0.79999995,0.7765359,0.0,-0.040490143
0.79999995,0.77567613,0.0,-0.04640449
0.79999995,0.7748872,0.0,-0.04640449
0.79999995,0.77409834,0.0,-0.04640449
0.79999995,0.7732631,0.0,-0.04640449
0.79999995,0.7726134,0.0,-0.04640449
0.79999995,0.77173173,0.0,-0.04640449
0.79999995,0.77117485,0.0,-0.04640449
0.79999995,0.7703665,0.0,-0.048104197
0.78999996,0.7695968,0.0,-0.048104197
0.78999996,0.76863474,0.0,-0.048104197
0.78999996,0.76781696,0.0,-0.048104197
0.78999996,0.76704735,0.0,-0.048104197
0.78999996,0.76618147,0.0,-0.048104197
0.78999996,0.76542145,0.0,-0.06362123
0.78999996,0.7643399,0.0,-0.06362123
0.78999996,0.76351285,0.0,-0.06362123
0.78999996,0.76249486,0.0,-0.06362123
0.78999996,0.7613497,0.0,-0.06362123
0.78999996,0.76026815,0.0,-0.06362123
0.78999996,0.7592502,0.0,-0.06362123
0.78999996,0.75772953,0.0,-0.121506415
0.78999996,0.75590694,0.0,-0.121506415
0.78999996,0.7539628,0.0,-0.121506415
0.78999996,0.7516542,0.0,-0.121506415
0.78999996,0.7497101,0.0,-0.121506415
0.78999996,0.74703693,0.0,-0.121506415
0.78999996,0.74521434,0.0,-0.121506415
0.78999996,0.7429394,0.0,-0.18198225
0.78999996,0.7398457,0.0,-0.18198225
0.78999996,0.73675203,0.0,-0.18198225
0.78999996,0.7336583,0.0,-0.18198225
0.78999996,0.7307466,0.0,-0.18198225
0.78999996,0.7276529,0.0,-0.18198225
0.78999996,0.7245378,0.0,-0.19615348
0.78999996,0.7212032,0.0,-0.19615348
0.78,0.7180647,0.0,-0.19615348
0.77,0.7149263,0.0,-0.19615348
0.77,0.7115917,0.0,-0.19615348
0.76,0.70845324,0.0,-0.19615348
0.75,0.70511866,0.0,-0.19615348
0.75,0.7019823,0.0,-0.16574076
0.74,0.69933045,0.0,-0.16574076
0.73,0.6965129,0.0,-0.16574076
0.73,0.6936953,0.0,-0.16574076
0.72,0.69104344,0.0,-0.16574076
0.71000004,0.68822587,0.0,-0.16574076
0.7,0.68540823,0.0,-0.16574076
0.7,0.6824579,0.0,-0.19162574
0.69,0.6792003,0.0,-0.19162574
0.68,0.6761342,0.0,-0.19162574
0.68,0.67268497,0.0,-0.19162574
0.66999996,0.66961896,0.0,-0.19162574
0.65999997,0.6661697,0.0,-0.19162574
0.65999997,0.6630354,0.0,-0.23590198
0.65,0.6590251,0.0,-0.23590198
0.64,0.6552506,0.0,-0.23590198
0.64,0.6512403,0.0,-0.23590198
0.63,0.6474659,0.0,-0.23590198
0.61999995,0.6434555,0.0,-0.23590198
0.60999995,0.6396811,0.0,-0.23590198
0.60999995,0.63543147,0.0,-0.27241004
0.59999996,0.63134533,0.0,-0.27241004
0.59,0.62644196,0.0,-0.27241004
0.59,0.62208337,0.0,-0.27241004
0.58,0.61718,0.0,-0.27241004
0.57,0.61254907,0.0,-0.27241004
0.57,0.6081905,0.0,-0.27241004
0.56,0.6036249,0.0,-0.26720616
0.56,0.5993496,0.0,-0.26720616
0.56,0.5945399,0.0,-0.26720616
0.56,0.5902646,0.0,-0.26720616
0.56,0.5859893,0.0,-0.26720616
0.56,0.5811796,0.0,-0.26720616
0.56,0.5769743,0.0,-0.222822
0.56,0.57340914,0.0,-0.222822
0.56,0.56939834,0.0,-0.222822
0.56,0.56561035,0.0,-0.222822
0.56,0.562268,0.0,-0.222822
0.56,0.55848,0.0,-0.222822
0.56,0.5546921,0.0,-0.222822
0.56,0.55138856,0.0,-0.18310411
0.54999995,0.5482758,0.0,-0.18310411
0.54999995,0.54552925,0.0,-0.18310411
0.54999995,0.5422334,0.0,-0.18310411
0.54999995,0.5391206,0.0,-0.18310411
0.54999995,0.5352754,0.0,-0.18310411
0.54999995,0.5330782,0.0,-0.18310411
0.54999995,0.5305162,0.0,-0.12913658
0.54999995,0.52845,0.0,-0.12913658
0.54999995,0.5262547,0.0,-0.12913658
0.54999995,0.5241885,0.0,-0.12913658
0.54999995,0.5221223,0.0,-0.12913658
0.54999995,0.519927,0.0,-0.12913658
0.54999995,0.5178189,0.0,-0.07494565
0.54999995,0.5165449,0.0,-0.07494565
0.54999995,0.51527077,0.0,-0.07494565
0.54999995,0.51407164,0.0,-0.07494565
0.54999995,0.5128725,0.0,-0.07494565
0.54999995,0.51159847,0.0,-0.07494565
0.54999995,0.51032436,0.0,-0.07494565
0.54999995,0.50948715,0.0,-0.020289646
0.54999995,0.50916255,0.0,-0.020289646
0.54999995,0.5087973,0.0,-0.020289646
0.54999995,0.5084727,0.0,-0.020289646
0.54999995,0.508148,0.0,-0.020289646
0.54999995,0.5077828,0.0,-0.020289646
0.54999995,0.5074582,0.0,-0.020289646
0.54999995,0.50743496,0.0,0.0056184395
0.54999995,0.50753605,0.0,0.0056184395
0.54999995,0.5076316,0.0,0.0056184395
0.54999995,0.5077215,0.0,0.0056184395
0.54999995,0.507817,0.0,0.0056184395
0.54999995,0.5079125,0.0,0.0056184395
0.54999995,0.5081457,0.0,0.057689164
0.54999995,0.5090687,0.0,0.057689164
0.54999995,0.5099917,0.0,0.057689164
0.54999995,0.51103014,0.0,0.057689164
0.54999995,0.5119532,0.0,0.057689164
0.54999995,0.51293385,0.0,0.057689164
0.54999995,0.5138569,0.0,0.057689164
0.54999995,0.5154101,0.0,0.13247746
0.54999995,0.5176622,0.0,0.13247746
0.54999995,0.5197819,0.0,0.13247746
0.54999995,0.522034,0.0,0.13247746
0.54999995,0.5242861,0.0,0.13247746
0.56,0.52640575,0.0,0.13247746
0.56,0.5285254,0.0,0.13247746
0.56,0.5309929,0.0,0.13854755
0.56,0.53334826,0.0,0.13854755
0.56,0.535565,0.0,0.13854755
0.56,0.5380589,0.0,0.13854755
0.56,0.54027563,0.0,0.13854755
0.56,0.5424924,0.0,0.13854755
0.56,0.5447442,0.0,0.099888146
0.56,0.5463424,0.0,0.099888146
0.56,0.5480405,0.0,0.099888146
0.56,0.5497386,0.0,0.099888146
0.56,0.5513368,0.0,0.099888146
0.56,0.5530349,0.0,0.099888146
0.56,0.5546331,0.0,0.099888146
0.56,0.5566993,0.0,0.13075627
0.56,0.5587914,0.0,0.13075627
0.56,0.561145,0.0,0.13075627
0.56,0.56323713,0.0,0.13075627
0.56,0.5653292,0.0,0.13075627
0.56,0.5675521,0.0,0.13075627
0.56,0.5700364,0.0,0.13075627
0.56,0.5729945,0.0,0.16490674
0.56,0.5751383,0.0,0.16490674
0.56,0.5779417,0.0,0.16490674
0.56,0.5807451,0.0,0.16490674
0.56,0.58354855,0.0,0.16490674
0.57,0.58602214,0.0,0.16490674
0.58,0.5889171,0.0,0.19867699
0.58,0.5922946,0.0,0.19867699
0.59,0.59567213,0.0,0.19867699
0.59999996,0.5990496,0.0,0.19867699
0.60999995,0.60222846,0.0,0.19867699
0.60999995,0.60560596,0.0,0.19867699
0.61999995,0.6087848,0.0,0.19867699
0.63,0.61271536,0.0,0.2620893
0.63,0.61821926,0.0,0.2620893
0.64,0.62267476,0.0,0.2620893
0.65,0.6268682,0.0,0.2620893
0.65,0.63027537,0.0,0.2620893
0.65999997,0.6355171,0.0,0.2620893
0.66999996,0.63975483,0.0,0.32241586
0.66999996,0.6455583,0.0,0.32241586
0.68,0.6494273,0.0,0.32241586
0.69,0.65490836,0.0,0.32241586
0.69,0.6603894,0.0,0.32241586
0.7,0.66683775,0.0,0.32241586
0.71000004,0.6723188,0.0,0.32241586
0.72,0.67791873,0.0,0.38783988
0.72,0.6883904,0.0,0.38783988
0.73,0.69265664,0.0,0.38783988
0.74,0.69924986,0.0,0.38783988
0.74,0.7054553,0.0,0.38783988
0.75,0.7101094,0.0,0.38783988
0.76,0.7167027,0.0,0.38783988
0.77,0.72348905,0.0,0.40297833
0.77,0.7303397,0.0,0.40297833
0.78,0.7371903,0.0,0.40297833
0.78999996,0.743638,0.0,0.40297833
0.78999996,0.7500856,0.0,0.40297833
0.79999995,0.75693625,0.0,0.40297833
0.80999994,0.76369244,0.0,0.34951884
0.80999994,0.7692847,0.0,0.34951884
0.81999993,0.77522653,0.0,0.34951884
0.8299999,0.7808188,0.0,0.34951884
0.8299999,0.7871102,0.0,0.34951884
0.8399999,0.7927025,0.0,0.34951884
0.8499999,0.7982948,0.0,0.34951884
0.8499999,0.80363905,0.0,0.26135787
0.8599999,0.80834347,0.0,0.26135787
0.8699999,0.8125252,0.0,0.26135787
0.8799999,0.81670696,0.0,0.26135787
0.8799999,0.82115,0.0,0.26135787
0.88999987,0.8255931,0.0,0.26135787
0.89999986,0.8297748,0.0,0.26135787
0.89999986,0.833306,0.0,0.19005708
0.90999985,0.836537,0.0,0.19005708
0.91999984,0.8395779,0.0,0.19005708
0.91999984,0.8428089,0.0,0.19005708
0.9299998,0.8458498,0.0,0.19005708
0.9399998,0.8492708,0.0,0.19005708
0.9399998,0.85291445,0.0,0.16290198
0.9499998,0.8556838,0.0,0.16290198
0.9599998,0.8578015,-0.19999623,0.16290198
0.9699998,0.86040795,-0.39999604,0.16290198
0.9699998,0.86301434,-0.39999604,0.16290198
0.9799998,0.8657837,-0.59999585,0.16290198
0.9899998,0.86855304,-0.79999566,0.16290198
0.9899998,0.87125313,-0.79999566,0.17665541
0.99999976,0.8744329,-0.99999547,0.17665541
0.99999976,0.87725943,-0.99999547,0.17665541
0.99999976,0.8800859,-0.99999547,0.17665541
0.99999976,0.88326573,-0.99999547,0.17665541
0.99999976,0.8860922,-0.99999547,0.17665541
0.99999976,0.8889187,-0.99999547,0.17665541
0.99999976,0.8917881,-0.99999547,0.16622731
0.99999976,0.894614,-0.99999547,0.16622731
0.99999976,0.89743984,-0.99999547,0.16622731
0.99999976,0.90009946,-0.99999547,0.16622731
0.99999976,0.9029253,-0.99999547,0.16622731
0.99999976,0.90575117,-0.99999547,0.16622731
0.99999976,0.9083375,-0.99999547,0.12622961
0.9899998,0.91048336,-0.79999566,0.12622961
0.9899998,0.9126293,-0.79999566,0.12622961
0.9899