0.5,0.49284154,-0.03579229,-0.08284566
0.5,0.4927504,0.0,-0.008284566
0.5,0.4926164,0.0,-0.008376617
0.5,0.4924809,0.0,-0.008468668
0.5,0.49233535,0.0,-0.008560719
0.5,0.49218827,0.0,-0.008652769
0.5,0.49204835,0.0,-0.008744821
0.5,0.49189812,0.0,-0.008836872
0.5,0.4917374,0.0,-0.008928922
0.5,0.4916111,0.0,-0.009020973
0.5,0.49144706,0.0,-0.009113024
0.5,0.49129057,0.0,-0.009205075
0.5,0.49113253,0.0,-0.009297126
0.5,0.4909729,0.0,-0.009389177
0.5,0.4908307,0.0,-0.009481228
0.5,0.49063924,0.0,-0.009573279
0.5,0.4905136,0.0,-0.00966533
0.5,0.49035746,0.0,-0.009849431
0.5,0.49019003,0.0,-0.009849431
0.5,0.49003097,0.0,-0.009941483
0.5,0.48985037,0.0,-0.010033534
0.5,0.48967823,0.0,-0.010125585
0.5,0.48952496,0.0,-0.010217635
0.5,0.48933938,0.0,-0.010309686
0.5,0.48920417,0.0,-0.010401737
0.5,0.4889943,0.0,-0.010493788
0.5,0.4888249,0.0,-0.01058584
0.5,0.48864338,0.0,-0.01067789
0.5,0.4884711,0.0,-0.010769941
0.5,0.48830813,0.0,-0.010861992
0.5,0.48808905,0.0,-0.010954043
0.5,0.48790127,0.0,-0.011046093
0.5,0.48772308,0.0,-0.011138144
0.5,0.48753217,0.0,-0.011230195
0.5,0.4873963,0.0,-0.011322247
0.5,0.4871566,0.0,-0.011414298
0.5,0.48694947,0.0,-0.011506348
0.5,0.4867871,0.0,-0.011598399
0.5,0.48657668,0.0,-0.01169045
0.5,0.48639995,0.0,-0.011782501
0.5,0.4861862,0.0,-0.011874551
0.5,0.48598278,0.0,-0.011966603
0.5,0.48583806,0.0,-0.012058654
0.5,0.4854859,0.0,-0.01684193
0.5,0.48528227,0.0,-0.01696952
0.5,0.48492324,0.0,-0.017097112
0.5,0.48471653,0.0,-0.017224703
0.5,0.4843695,0.0,-0.017479884
0.5,0.48408982,0.0,-0.017479884
0.5,0.48377287,0.0,-0.017607473
0.5,0.4834714,0.0,-0.017735064
0.5,0.4831856,0.0,-0.017862655
0.5,0.48287976,0.0,-0.017990245
0.5,0.48257175,0.0,-0.018117836
0.5,0.48229808,0.0,-0.018245427
0.5,0.48194897,0.0,-0.018373018
0.5,0.48172697,0.0,-0.018500607
0.5,0.48137304,0.0,-0.018628199
0.5,0.48103544,0.0,-0.018755788
0.5,0.4807333,0.0,-0.01888338
0.5,0.4804291,0.0,-0.01901097
0.5,0.4800655,0.0,-0.019138562
0.5,0.47975722,0.0,-0.01926615
0.5,0.47942755,0.0,-0.01939374
0.5,0.4791347,0.0,-0.019521331
0.5,0.4787809,0.0,-0.019776514
0.5,0.4784447,0.0,-0.019776514
0.5,0.47810635,0.0,-0.019904105
0.5,0.47778583,0.0,-0.020031694
0.5,0.47744313,0.0,-0.020159286
0.5,0.47711852,0.0,-0.020286877
0.5,0.4767919,0.0,-0.020414468
0.5,0.4764427,0.0,-0.020542055
0.5,0.4760913,0.0,-0.020669647
0.5,0.47571695,0.0,-0.020797238
0.5,0.47540307,0.0,-0.020924827
0.5,0.47510833,0.0,-0.021052418
0.5,0.47470593,0.0,-0.02118001
0.5,0.4743437,0.0,-0.0213076
0.5,0.4739793,0.0,-0.02143519
0.5,0.47359115,0.0,-0.021562781
0.5,0.47335255,0.0,-0.021690372
0.5,0.47288075,0.0,-0.023988944
0.5,0.47247055,0.0,-0.02412923
0.5,0.47217932,0.0,-0.024269516
0.5,0.47164232,0.0,-0.024409804
0.5,0.47127405,0.0,-0.02455009
0.5,0.4708543,0.0,-0.024690377
0.5,0.4704322,0.0,-0.024830662
0.5,0.47005764,0.0,-0.024970949
0.5,0.46963075,0.0,-0.025111236
0.5,0.4691762,0.0,-0.02525152
0.5,0.46876994,0.0,-0.02539181
0.5,0.46828485,0.0,-0.025532095
0.5,0.46787408,0.0,-0.025672382
0.5,0.46743527,0.0,-0.025812667
0.5,0.46704596,0.0,-0.025952954
0.5,0.46660239,0.0,-0.026093239
0.5,0.46618265,0.0,-0.026233526
0.5,0.4657343,0.0,-0.026373811
0.5,0.46531007,0.0,-0.0265141
0.5,0.46485695,0.0,-0.026654385
0.5,0.46442825,0.0,-0.026794672
0.5,0.4639434,0.0,-0.026934959
0.5,0.46359143,0.0,-0.027075244
0.5,0.4630199,0.0,-0.027215531
0.5,0.46258223,0.0,-0.027355816
0.5,0.46211478,0.0,-0.027496105
0.5,0.4616726,0.0,-0.02763639
0.5,0.4612004,0.0,-0.027776677
0.5,0.46078163,0.0,-0.027916962
0.5,0.46024856,0.0,-0.02805725
0.5,0.45979738,0.0,-0.028197534
0.5,0.45931563,0.0,-0.028337821
0.5,0.4589616,0.0,-0.020451007
0.5,0.45853,0.0,-0.020551754
0.5,0.45822024,0.0,-0.020652497
0.5,0.4578674,0.0,-0.02075324
0.5,0.45749205,0.0,-0.020853983
0.5,0.45715678,0.0,-0.020954728
0.5,0.4568199,0.0,-0.021055473
0.5,0.4564814,0.0,-0.021156216
0.5,0.4561413,0.0,-0.02125696
0.5,0.45573547,0.0,-0.021357704
0.5,0.45539215,0.0,-0.021458449
0.5,0.45502564,0.0,-0.021559194
0.5,0.45465744,0.0,-0.021659937
0.5,0.4542875,0.0,-0.02176068
0.5,0.4539377,0.0,-0.021861423
0.5,0.4535863,0.0,-0.02196217
0.5,0.4531892,0.0,-0.022062913
0.5,0.45285672,0.0,-0.022163656
0.5,0.4525005,0.0,-0.0222644
0.5,0.4521203,0.0,-0.022365144
0.5,0.45173836,0.0,-0.022465888
0.5,0.45142242,0.0,-0.022566633
0.5,0.45099175,0.0,-0.022667376
0.5,0.4506047,0.0,-0.02276812
0.5,0.45019308,0.0,-0.022868862
0.5,0.44994038,0.0,-0.02296961
0.5,0.449456,0.0,-0.023070352
0.5,0.4490621,0.0,-0.023171095
0.5,0.44865498,0.0,-0.024295336
0.5,0.44828898,0.0,-0.02440051
0.5,0.44779885,0.0,-0.024505686
0.5,0.44752812,0.0,-0.02461086
0.5,0.44705853,0.0,-0.024716035
0.5,0.44666138,0.0,-0.024821209
0.5,0.44616285,0.0,-0.024926383
0.5,0.44586247,0.0,-0.02503156
0.5,0.44535974,0.0,-0.025136733
0.5,0.44485492,0.0,-0.025241908
0.5,0.44450006,0.0,-0.025347082
0.5,0.44411826,0.0,-0.025452256
0.5,0.44365823,0.0,-0.02555743
0.5,0.4432733,0.0,-0.025662607
0.5,0.44280946,0.0,-0.02576778
0.5,0.4423955,0.0,-0.02597813
0.5,0.4419279,0.0,-0.02597813
0.5,0.4414584,0.0,-0.026083304
0.5,0.44103938,0.0,-0.026188482
0.5,0.4406187,0.0,-0.026293656
0.5,0.4401963,0.0,-0.026398826
0.5,0.43982524,0.0,-0.026504
0.5,0.43931967,0.0,-0.026609173
0.5,0.4388388,0.0,-0.026714347
0.5,0.43843654,0.0,-0.02681952
0.5,0.43771583,0.0,-0.040767938
0.5,0.43722472,0.0,-0.040927183
0.5,0.43648514,0.0,-0.04108643
0.5,0.435619,0.0,-0.041245684
0.5,0.4349565,0.0,-0.04140493
0.5,0.43429148,0.0,-0.041564178
0.5,0.4335822,0.0,-0.041723423
0.5,0.43287018,0.0,-0.04188267
0.5,0.43228158,0.0,-0.042041916
0.5,0.43152198,0.0,-0.042201165
0.5,0.4309713,0.0,-0.042360414
0.5,0.4301209,0.0,-0.042519663
0.5,0.42952338,0.0,-0.042678908
0.5,0.42858094,0.0,-0.042838156
0.5,0.42789298,0.0,-0.0429974
0.5,0.42715934,0.0,-0.04315665
0.5,0.4264663,0.0,-0.043315902
0.5,0.42577067,0.0,-0.043475147
0.5,0.4250289,0.0,-0.043634396
0.5,0.4242844,0.0,-0.04379364
0.5,0.42358115,0.0,-0.04395289
0.5,0.42283124,0.0,-0.044112135
0.5,0.42197073,0.0,-0.05050878
0.5,0.42115968,0.0,-0.05069046
0.5,0.42034572,0.0,-0.05087215
0.5,0.41952887,0.0,-0.051053833
0.5,0.4188628,0.0,-0.051235516
0.5,0.41783446,0.0,-0.0514172
0.5,0.41690567,0.0,-0.051598884
0.5,0.41628432,0.0,-0.051780567
0.5,0.4151931,0.0,-0.051962253
0.5,0.41430664,0.0,-0.052143935
0.5,0.41341713,0.0,-0.052325618
0.5,0.41262951,0.0,-0.052507304
0.5,0.4117338,0.0,-0.052688986
0.5,0.41078213,0.0,-0.05287067
0.5,0.40993327,0.0,-0.05305236
0.5,0.40908152,0.0,-0.05323404
0.5,0.40817347,0.0,-0.053415723
0.5,0.40726233,0.0,-0.05359741
0.5,0.40640184,0.0,-0.05377909
0.5,0.40543056,0.0,-0.053960774
0.5,0.40456426,0.0,-0.05414246
0.5,0.4035274,0.0,-0.06342536
0.5,0.402191,0.0,-0.06363749
0.5,0.40142483,0.0,-0.063849606
0.5,0.40020764,0.0,-0.06406173
0.5,0.39924353,0.0,-0.06427385
0.5,0.39814726,0.0,-0.064485975
0.5,0.3971768,0.0,-0.0646981
0.5,0.3960733,0.0,-0.06491022
0.5,0.39496624,0.0,-0.06512234
0.5,0.3939209,0.0,-0.06533447
0.5,0.3928066,0.0,-0.06554659
0.5,0.39175445,0.0,-0.06575871
0.5,0.39056697,0.0,-0.06597083
0.5,0.38950804,0.0,-0.066182956
0.5,0.38837934,0.0,-0.06639508
0.5,0.38724703,0.0,-0.0666072
0.5,0.3862447,0.0,-0.066819325
0.5,0.3849711,0.0,-0.06703145
0.5,0.38389522,0.0,-0.06724357
0.5,0.3828,0.0,-0.07117489
0.5,0.38165763,0.0,-0.07139871
0.5,0.3803684,0.0,-0.07162253
0.5,0.37921888,0.0,-0.07184635
0.5,0.37806576,0.0,-0.07207017
0.5,0.37676445,0.0,-0.07229398
0.5,0.37560418,0.0,-0.0725178
0.5,0.37436756,0.0,-0.07274162
0.5,0.37320012,0.0,-0.072965436
0.5,0.3718827,0.0,-0.07318925
0.5,0.3707815,0.0,-0.07341307
0.5,0.3695297,0.0,-0.07363689
0.5,0.3683479,0.0,-0.073860705
0.5,0.3670144,0.0,-0.07408453
0.5,0.36589977,0.0,-0.07430834
0.5,0.3645582,0.0,-0.07453216
0.5,0.36328733,0.0,-0.07475598
0.5,0.36201268,0.0,-0.0749798
0.5,0.36080942,0.0,-0.07520362
0.5,0.35961938,0.0,-0.06961062
0.5,0.35843247,0.0,-0.06981718
0.5,0.35731208,0.0,-0.07002374
0.5,0.35618842,0.0,-0.07023029
0.5,0.35492054,0.0,-0.07043685
0.5,0.35386088,0.0,-0.07064341
0.5,0.35258558,0.0,-0.07084997
0.5,0.35144868,0.0,-0.07105652
0.5,0.35016593,0.0,-0.07126308
0.5,0.34902245,0.0,-0.071469635
0.5,0.34787562,0.0,-0.071676195
0.5,0.3466536,0.0,-0.071882755
0.5,0.34550017,0.0,-0.072089314
0.5,0.34427115,0.0,-0.07229587
0.5,0.3431111,0.0,-0.07250243
0.5,0.34187505,0.0,-0.07270899
0.5,0.34063548,0.0,-0.07291555
0.5,0.33954135,0.0,-0.05697386
0.5,0.3386272,0.0,-0.0571348
0.5,0.33765316,0.0,-0.057295743
0.5,0.3366764,0.0,-0.057456683
0.5,0.3357545,0.0,-0.057617627
0.5,0.33477226,0.0,-0.057778567
0.5,0.3337873,0.0,-0.05793951
0.5,0.3328577,0.0,-0.05810045
0.5,0.3319255,0.0,-0.058261395
0.5,0.3308739,0.0,-0.058422334
0.5,0.32993656,0.0,-0.05858328
0.5,0.32893795,0.0,-0.058744214
0.5,0.32793653,0.0,-0.058905154
0.5,0.32705054,0.0,-0.0590661
0.5,0.3260437,0.0,-0.05922704
0.5,0.32497472,0.0,-0.059387982
0.5,0.32408148,0.0,-0.059548922
0.5,0.32316464,0.0,-0.0532361
0.5,0.32231057,0.0,-0.05337959
0.5,0.32134715,0.0,-0.053523086
0.5,0.32048848,0.0,-0.053666577
0.5,0.3195199,0.0,-0.05381007
0.5,0.31865665,0.0,-0.053953562
0.5,0.3177911,0.0,-0.054097053
0.5,0.31681478,0.0,-0.054240547
0.5,0.3160534,0.0,-0.054384038
0.5,0.31501737,0.0,-0.05452753
0.5,0.31408796,0.0,-0.054671023
0.5,0.3131561,0.0,-0.054814514
0.5,0.31227678,0.0,-0.054958005
0.5,0.31134006,0.0,-0.0551015
0.5,0.31051138,0.0,-0.055244993
0.5,0.3095505,0.0,-0.07545408
0.5,0.30826443,0.0,-0.07564955
0.5,0.3070509,0.0,-0.075845025
0.5,0.30560616,0.0,-0.07604051
0.5,0.30438638,0.0,-0.07623598
0.5,0.3032399,0.0,-0.076431446
0.5,0.30193725,0.0,-0.07662693
0.5,0.30063125,0.0,-0.0768224
0.5,0.29924494,0.0,-0.07701787
0.5,0.29808673,0.0,-0.07721335
0.5,0.29669338,0.0,-0.07740883
0.5,0.29545173,0.0,-0.0776043
0.5,0.29420695,0.0,-0.077799775
0.5,0.292881,0.0,-0.07799525
0.5,0.29170814,0.0,-0.07819073
0.5,0.2902188,0.0,-0.07838621
0.5,0.2889391,0.0,-0.08624907
0.5,0.28729627,0.0,-0.086463615
0.5,0.2859094,0.0,-0.08667816
0.5,0.28443223,0.0,-0.08689271
0.5,0.2829514,0.0,-0.08710726
0.5,0.28155428,0.0,-0.08732181
0.5,0.28006616,0.0,-0.08753636
0.5,0.27874988,0.0,-0.087750904
0.5,0.27725446,0.0,-0.08796546
0.5,0.2757554,0.0,-0.088180006
0.5,0.27416432,0.0,-0.088394545
0.5,0.2728352,0.0,-0.08860909
0.5,0.27123636,0.0,-0.08882364
0.5,0.2697227,0.0,-0.08903819
0.5,0.26838875,0.0,-0.087426685
0.5,0.2668113,0.0,-0.087636836
0.5,0.2654936,0.0,-0.087847
0.5,0.26390857,0.0,-0.08805715
0.5,0.2624963,0.0,-0.08826732
0.5,0.26099217,0.0,-0.08847748
0.5,0.25948447,0.0,-0.08868763
0.5,0.25797322,0.0,-0.088897794
0.5,0.25636926,0.0,-0.089107946
0.5,0.25529745,0.0,-0.08931811
0.5,0.2535069,0.0,-0.08952827
9.5,0.25198132,-2.0,-0.08973842
42.5,0.25018236,-2.0,-0.08994859
1.5,0.24892014,-2.0,-0.09015874
54.5,0.2475642,-2.0,-0.09131446
20.5,0.24591671,-2.0,-0.09152681
73.5,0.24463236,-2.0,-0.09173916
43.5,0.24297725,-2.0,-0.09195153
504.5,0.24141045,-2.0,-0.092163876
574.5,0.23974767,-2.0,-0.09237624
0.5,0.23835886,0.0,-0.092588596
97.5,0.23678124,-2.0,-0.09280096
64.5,0.23520002,-2.0,-0.09301331
27.5,0.23361517,-2.0,-0.093225665
0.5,0.23212016,0.0,-0.09343803
953.5,0.22949794,-2.0,-0.09365038
953.5,0.22865316,-2.0,-0.09386274
953.5,0.22714797,-2.0,-0.0940751
953.5,0.2257524,-2.0,-0.07053526
953.5,0.2245506,-2.0,-0.07069412
953.5,0.22348781,-2.0,-0.07085297
953.5,0.2222096,-2.0,-0.07101184
953.5,0.22107087,-2.0,-0.0711707
953.5,0.21978693,-2.0,-0.071329564
953.5,0.21864311,-2.0,-0.071488425
953.5,0.21742511,-2.0,-0.07164729
953.5,0.21627621,-2.0,-0.07180615
953.5,0.21505281,-2.0,-0.07196501
953.5,0.2138267,-2.0,-0.07212387
953.5,0.21274246,-2.0,-0.07228273
953.5,0.21136607,-2.0,-0.0724416
953.5,0.21033132,-2.0,-0.053344537
953.5,0.20942248,-2.0,-0.053461265
953.5,0.20851167,-2.0,-0.05357799
953.5,0.20754516,-2.0,-0.053694714
953.5,0.20673798,-2.0,-0.053811442
953.5,0.2058212,-2.0,-0.053928167
953.5,0.20490244,-2.0,-0.054044895
953.5,0.2039817,-2.0,-0.054161623
953.5,0.20311324,-2.0,-0.05427835
953.5,0.20218852,-2.0,-0.054395076
953.5,0.20131634,-2.0,-0.054511804
953.5,0.20044228,-2.0,-0.05462853
953.5,0.1995116,-2.0,-0.054745253
953.5,0.19861539,-2.0,-0.046166778
953.5,0.19787514,-2.0,-0.046265002
953.5,0.19708697,-2.0,-0.04636323
953.5,0.19625066,-2.0,-0.046461456
953.5,0.19555227,-2.0,-0.046559684
953.5,0.19480574,-2.0,-0.04665791
953.5,0.19396414,-2.0,-0.046756137
953.5,0.19316761,-2.0,-0.046854362
953.5,0.19241637,-2.0,-0.04695259
953.5,0.1916165,-2.0,-0.047050815
953.5,0.19081497,-2.0,-0.047149044
953.5,0.18977554,-2.0,-0.04724727
953.5,0.18925473,-2.0,-0.047345497
953.5,0.18850286,-2.0,-0.03916677
953.5,0.1878749,-2.0,-0.03924786
953.5,0.1872063,-2.0,-0.03932895
953.5,0.18657574,-2.0,-0.03941004
953.5,0.18590438,-2.0,-0.039491132
953.5,0.18523166,-2.0,-0.03957222
953.5,0.18455756,-2.0,-0.039653312
953.5,0.1839218,-2.0,-0.0397344
953.5,0.18324494,-2.0,-0.039815493
953.5,0.1826066,-2.0,-0.03989658
953.5,0.18192697,-2.0,-0.039977673
953.5,0.18128604,-2.0,-0.04005876
953.5,0.18053563,-2.0,-0.04371177
953.5,0.17987862,-2.0,-0.04380008
953.5,0.17908864,-2.0,-0.04388838
953.5,0.17834103,-2.0,-0.043976687
953.5,0.17768006,-2.0,-0.044064995
953.5,0.17688529,-2.0,-0.0441533
953.5,0.17617743,-2.0,-0.044241607
953.5,0.17542382,-2.0,-0.044329915
953.5,0.17475756,-2.0,-0.04441822
953.5,0.17395644,-2.0,-0.044506527
953.5,0.17319831,-2.0,-0.044594835
953.5,0.17243871,-2.0,-0.04468314
953.5,0.17188846,-2.0,-0.021810684
953.5,0.1715388,-2.0,-0.021853706
953.5,0.17116655,-2.0,-0.021896724
953.5,0.17079358,-2.0,-0.021939741
953.5,0.1703979,-2.0,-0.021982761
953.5,0.17004548,-2.0,-0.022025779
953.5,0.16967031,-2.0,-0.022068799
953.5,0.16931652,-2.0,-0.022111816
953.5,0.16893989,-2.0,-0.022154836
953.5,0.16858472,-2.0,-0.022197854
953.5,0.16818438,-2.0,-0.022240875
953.5,0.16782784,-2.0,-0.022283893
953.5,0.16796099,-2.0,0.016343072
953.5,0.16823936,-2.0,0.01637456
953.5,0.16850185,-2.0,0.01640605
953.5,0.16876486,-2.0,0.01643754
953.5,0.16904484,-2.0,0.016469028
953.5,0.16932534,-2.0,0.01650052
953.5,0.16960639,-2.0,0.016532008
953.5,0.16988796,-2.0,0.016563497
953.5,0.17015348,-2.0,0.016594985
953.5,0.17043613,-2.0,0.016626475
953.5,0.170686,-2.0,0.016657965
953.5,0.17106599,-2.0,0.026246142
953.5,0.17140783,-2.0,0.026295662
953.5,0.1718557,-2.0,0.026345182
953.5,0.17227802,-2.0,0.026394704
953.5,0.1728333,-2.0,0.026444225
953.5,0.1732572,-2.0,0.026493745
953.5,0.17370844,-2.0,0.026543265
953.5,0.17410733,-2.0,0.026592787
953.5,0.1745336,-2.0,0.026642308
953.5,0.17498736,-2.0,0.026691828
953.5,0.17546871,-2.0,0.026741348
953.5,0.17584394,-2.0,-5.034393E-4
953.5,0.17583637,-2.0,-5.0436985E-4
953.5,0.17582779,-2.0,-5.053004E-4
953.5,0.17581917,-2.0,-5.06231E-4
953.5,0.17581055,-2.0,-5.0716155E-4
953.5,0.17580242,-2.0,-5.080921E-4
953.5,0.17579326,-2.0,-5.090227E-4
953.5,0.1757851,-2.0,-5.0995324E-4
953.5,0.17577693,-2.0,-5.108838E-4
953.5,0.17576873,-2.0,-5.118144E-4
953.5,0.17575848,-2.0,-5.1274494E-4
953.5,0.1757239,-2.0,-0.01371822
953.5,0.17549026,-2.0,-0.013743072
953.5,0.17524244,-2.0,-0.013767924
953.5,0.17503555,-2.0,-0.013792776
953.5,0.17480065,-2.0,-0.013817627
953.5,0.17456533,-2.0,-0.013842479
953.5,0.17434345,-2.0,-0.01386733
953.5,0.17410728,-2.0,-0.013892182
953.5,0.17388462,-2.0,-0.013917034
953.5,0.1736476,-2.0,-0.013941886
953.5,0.17341016,-2.0,-0.013966737
953.5,0.1732019,-2.0,-0.008389047
953.5,0.17307584,-2.0,-0.008403948
953.5,0.17293271,-2.0,-0.008418848
953.5,0.17278935,-2.0,-0.008433749
953.5,0.17264572,-2.0,-0.008448649
953.5,0.1725103,-2.0,-0.008463549
953.5,0.17236617,-2.0,-0.008478451
953.5,0.17222178,-2.0,-0.008493351
953.5,0.17208564,-2.0,-0.008508251
953.5,0.17193224,-2.0,-0.008523152
953.5,0.17179562,-2.0,-0.008538052
953.5,0.17155293,-2.0,-0.01620457
953.5,0.1712932,-2.0,-0.0162328
953.5,0.17101677,-2.0,-0.01626103
953.5,0.17073984,-2.0,-0.01628926
953.5,0.17046246,-2.0,-0.016317492
953.5,0.17020091,-2.0,-0.016345723
953.5,0.16992256,-2.0,-0.016373953
953.5,0.16964373,-2.0,-0.016402183
953.5,0.16936441,-2.0,-0.016430415
953.5,0.16906816,