0.5,0.49637282,-0.018135905,0.016881553
0.5,0.49639305,0.0,0.0016881556
0.5,0.49642038,0.0,0.0017069129
0.5,0.4964497,0.0,0.0017256703
0.5,0.49647763,0.0,0.0017444276
0.5,0.49650583,0.0,0.0017631848
0.5,0.49653614,0.0,0.0017819422
0.5,0.49656674,0.0,0.0018006995
0.5,0.49659586,0.0,0.0018194568
0.5,0.4966271,0.0,0.0018382142
0.5,0.49665865,0.0,0.0018569715
0.5,0.49668866,0.0,0.0018757287
0.5,0.4967228,0.0,0.0018944861
0.5,0.4967534,0.0,0.0019132434
0.5,0.4967843,0.0,0.0019320007
0.5,0.49681747,0.0,0.0019507582
0.5,0.496847,0.0,0.0019695153
0.5,0.4968828,0.0,0.0019882726
0.5,0.49691692,0.0,0.0020070302
0.5,0.49695134,0.0,0.0020257873
0.5,0.496982,0.0,0.0020445446
0.5,0.49701917,0.0,0.002063302
0.5,0.4970504,0.0,0.0020820594
0.5,0.4970903,0.0,0.0021008167
0.5,0.49712846,0.0,0.002119574
0.5,0.49716052,0.0,0.0021383313
0.5,0.49718642,0.0,0.0021570886
0.5,0.497243,0.0,0.002175846
0.5,0.4972715,0.0,0.0021946032
0.5,0.49730915,0.0,0.0022133605
0.5,0.49734262,0.0,0.002232118
0.5,0.49738088,0.0,0.002250875
0.5,0.4974172,0.0,0.0022696324
0.5,0.4974561,0.0,0.00228839
0.5,0.49749303,0.0,0.0023071473
0.5,0.4975349,0.0,0.0023259046
0.5,0.49756303,0.0,0.0023446619
0.5,0.49761266,0.0,0.0023634192
0.5,0.49765077,0.0,0.0023821765
0.5,0.4976892,0.0,0.0024009338
0.5,0.4977303,0.0,0.002419691
0.5,0.49777725,0.0,0.003146749
0.5,0.49783117,0.0,0.0031709545
0.5,0.49788547,0.0,0.0031951605
0.5,0.4979402,0.0,0.003219366
0.5,0.49798885,0.0,0.0032677779
0.5,0.49804115,0.0,0.0032677779
0.5,0.4981037,0.0,0.0032919834
0.5,0.49816006,0.0,0.0033161894
0.5,0.49821353,0.0,0.003340395
0.5,0.49827072,0.0,0.003364601
0.5,0.49832493,0.0,0.0033888067
0.5,0.49838638,0.0,0.0034130125
0.5,0.49843794,0.0,0.0034372183
0.5,0.49850023,0.0,0.0034614243
0.5,0.4985595,0.0,0.0034856298
0.5,0.49861565,0.0,0.0035098358
0.5,0.4986722,0.0,0.0035340413
0.5,0.4987327,0.0,0.0035582474
0.5,0.49879,0.0,0.0035824531
0.5,0.4988513,0.0,0.003606659
0.5,0.4989094,0.0,0.0036308647
0.5,0.4989752,0.0,0.0036550702
0.5,0.49903408,0.0,0.0036792762
0.5,0.49909332,0.0,0.003703482
0.5,0.49915668,0.0,0.0037276878
0.5,0.4992205,0.0,0.0037518935
0.5,0.49928468,0.0,0.0037760995
0.5,0.49934548,0.0,0.003800305
0.5,0.49941048,0.0,0.003824511
0.5,0.49947208,0.0,0.0038487166
0.5,0.4995418,0.0,0.0038729226
0.5,0.49960023,0.0,0.0038971284
0.5,0.49967474,0.0,0.003921334
0.5,0.4997379,0.0,0.0039455397
0.5,0.49980536,0.0,0.0039697457
0.5,0.49986526,0.0,0.0039939512
0.5,0.49993357,0.0,0.0040181573
0.5,0.5000063,0.0,0.0040423633
0.5,0.50006735,0.0,0.004066569
0.5,0.5001369,0.0,0.004090775
0.5,0.50024974,0.0,0.008995918
0.5,0.5004027,0.0,0.008995918
0.5,0.5005746,0.0,0.009048525
0.5,0.5007202,0.0,0.009101133
0.5,0.50085753,0.0,0.009153741
0.5,0.501014,0.0,0.009206349
0.5,0.5011714,0.0,0.009258957
0.5,0.5013297,0.0,0.009311564
0.5,0.50147957,0.0,0.009364172
0.5,0.5016396,0.0,0.0094167795
0.5,0.5018006,0.0,0.009469387
0.5,0.5019434,0.0,0.009521996
0.5,0.5021158,0.0,0.009574603
0.5,0.50227946,0.0,0.009627211
0.5,0.5024343,0.0,0.0096798185
0.5,0.5026095,0.0,0.009732427
0.5,0.5027563,0.0,0.009785035
0.5,0.5029235,0.0,0.009837641
0.5,0.5031015,0.0,0.00989025
0.5,0.50325066,0.0,0.009942858
0.5,0.50341064,0.0,0.010048073
0.5,0.5035814,0.0,0.010048073
0.5,0.50374305,0.0,0.010100681
0.5,0.50393593,0.0,0.010153289
0.5,0.50409925,0.0,0.010205896
0.5,0.5042634,0.0,0.010258504
0.5,0.5044387,0.0,0.010311112
0.5,0.50461483,0.0,0.010363719
0.5,0.5047815,0.0,0.010416327
0.5,0.50495946,0.0,0.010468936
0.5,0.50512785,0.0,0.010521543
0.5,0.5053076,0.0,0.01057415
0.5,0.5055371,0.0,0.018631654
0.5,0.50583667,0.0,0.01872389
0.5,0.5061565,0.0,0.018816125
0.5,0.50647795,0.0,0.018908361
0.5,0.506782,0.0,0.019000597
0.5,0.50714475,0.0,0.019092834
0.5,0.5074325,0.0,0.019185068
0.5,0.507741,0.0,0.019277304
0.5,0.50807023,0.0,0.01936954
0.5,0.5083816,0.0,0.019461777
0.5,0.508714,0.0,0.019554013
0.5,0.50904804,0.0,0.01964625
0.5,0.50938356,0.0,0.019738486
0.5,0.5097207,0.0,0.01983072
0.5,0.5100594,0.0,0.019922957
0.5,0.51039964,0.0,0.020015193
0.5,0.5107013,0.0,0.02010743
0.5,0.5110447,0.0,0.020199664
0.5,0.51140994,0.0,0.0202919
0.5,0.51169527,0.0,0.020384137
0.5,0.51206386,0.0,0.020476373
0.5,0.5124341,0.0,0.020568607
0.5,0.5127853,0.0,0.020660846
0.5,0.5131174,0.0,0.020753082
0.5,0.5134509,0.0,0.020845318
0.5,0.5138068,0.0,0.020937555
0.5,0.51414335,0.0,0.021029789
0.5,0.5145235,0.0,0.021122025
0.5,0.5148293,0.0,0.017907767
0.5,0.51515305,0.0,0.017985627
0.5,0.5154421,0.0,0.018063486
0.5,0.5157323,0.0,0.018141346
0.5,0.51604205,0.0,0.018219206
0.5,0.5163165,0.0,0.018297067
0.5,0.51662886,0.0,0.018374927
0.5,0.51692414,0.0,0.018452786
0.5,0.51723915,0.0,0.018530646
0.5,0.5175555,0.0,0.018608505
0.5,0.51787317,0.0,0.018686365
0.5,0.5181922,0.0,0.018764226
0.5,0.5185313,0.0,0.018842086
0.5,0.5188151,0.0,0.018919947
0.5,0.5191191,0.0,0.018997805
0.5,0.5194624,0.0,0.019075666
0.5,0.5197689,0.0,0.019153524
0.5,0.5200766,0.0,0.019231385
0.5,0.52044344,0.0,0.019309245
0.5,0.5207537,0.0,0.019387105
0.5,0.5210651,0.0,0.019464966
0.5,0.5213973,0.0,0.019542824
0.5,0.5217309,0.0,0.019620683
0.5,0.522046,0.0,0.019698542
0.5,0.52240205,0.0,0.0197764
0.5,0.5224891,0.0,0.0038846117
0.5,0.5225515,0.0,0.003899845
0.5,0.52261806,0.0,0.0039150785
0.5,0.5226849,0.0,0.003930312
0.5,0.52274406,0.0,0.0039455458
0.5,0.52281135,0.0,0.0039607794
0.5,0.52287894,0.0,0.0039760126
0.5,0.52294683,0.0,0.003991246
0.5,0.5230189,0.0,0.00400648
0.5,0.52308327,0.0,0.0040217135
0.5,0.5231479,0.0,0.004036947
0.5,0.5232167,0.0,0.004052181
0.5,0.5232859,0.0,0.004067414
0.5,0.5233553,0.0,0.0040826476
0.5,0.52343315,0.0,0.0040978813
0.5,0.5234825,0.0,0.004113115
0.5,0.5235527,0.0,0.004128348
0.5,0.52362317,0.0,0.004143582
0.5,0.523698,0.0,0.004158816
0.5,0.5237606,0.0,0.004174049
0.5,0.5238402,0.0,0.0041892827
0.5,0.52390325,0.0,0.0042045163
0.5,0.52397937,0.0,0.005210214
0.5,0.5240683,0.0,0.005229023
0.5,0.5241522,0.0,0.0052478323
0.5,0.52424705,0.0,0.0052666413
0.5,0.5243263,0.0,0.0052854507
0.5,0.5244165,0.0,0.0053042597
0.5,0.524507,0.0,0.005323069
0.5,0.5245978,0.0,0.005341878
0.5,0.5246836,0.0,0.0053606876
0.5,0.52476966,0.0,0.0053794966
0.5,0.52487224,0.0,0.005398306
0.5,0.5249535,0.0,0.005417115
0.5,0.5250459,0.0,0.0054359245
0.5,0.5251222,0.0,0.0054547335
0.5,0.52522624,0.0,0.005473543
0.5,0.52531415,0.0,0.005492352
0.5,0.52541333,0.0,0.0055111614
0.5,0.5255018,0.0,0.00552997
0.5,0.5255906,0.0,0.005548779
0.5,0.5256964,0.0,0.0055675884
0.5,0.52578574,0.0,0.0055863974
0.5,0.5260013,0.0,0.021015484
0.5,0.52635974,0.0,0.021086007
0.5,0.52667713,0.0,0.021156527
0.5,0.5270592,0.0,0.021227049
0.5,0.52739996,0.0,0.021297568
0.5,0.52774185,0.0,0.02136809
0.5,0.52812773,0.0,0.02143861
0.5,0.5284934,0.0,0.021509131
0.5,0.5288171,0.0,0.021579651
0.5,0.5291851,0.0,0.021650175
0.5,0.5295761,0.0,0.021720694
0.5,0.529903,0.0,0.021791216
0.5,0.53025275,0.0,0.021861736
0.5,0.53062564,0.0,0.021932257
0.5,0.53099966,0.0,0.022002777
0.5,0.5313528,0.0,0.022073299
0.5,0.5317293,0.0,0.022143818
0.5,0.5320847,0.0,0.022214342
0.5,0.53246355,0.0,0.022284862
0.5,0.5328436,0.0,0.022355383
0.5,0.5332727,0.0,0.025623864
0.5,0.53373533,0.0,0.02570444
0.5,0.5341479,0.0,0.025785018
0.5,0.5345876,0.0,0.025865596
0.5,0.53500277,0.0,0.025946172
0.5,0.53549725,0.0,0.02602675
0.5,0.53586274,0.0,0.026107328
0.5,0.5362294,0.0,0.026187906
0.5,0.5367548,0.0,0.026268482
0.5,0.5372027,0.0,0.02634906
0.5,0.53757274,0.0,0.026429638
0.5,0.5381029,0.0,0.026510213
0.5,0.5385284,0.0,0.02659079
0.5,0.5388751,0.0,0.026671369
0.5,0.5393834,0.0,0.026751945
0.5,0.5398932,0.0,0.026832523
0.5,0.5402969,0.0,0.0269131
0.5,0.5407558,0.0,0.026993677
0.5,0.5409653,0.0,0.003037312
0.5,0.54102623,0.0,0.0030463517
0.5,0.5410782,0.0,0.0030553911
0.5,0.54112417,0.0,0.0030644308
0.5,0.5411795,0.0,0.0030734702
0.5,0.5412288,0.0,0.003091549
0.5,0.54128754,0.0,0.003091549
0.5,0.54133713,0.0,0.0031005887
0.5,0.5413869,0.0,0.0031096283
0.5,0.5414399,0.0,0.0031186678
0.5,0.54149306,0.0,0.0031277074
0.5,0.5415464,0.0,0.0031367468
0.5,0.5415936,0.0,0.0031457865
0.5,0.54164726,0.0,0.003154826
0.5,0.541701,0.0,0.0031638655
0.5,0.5417518,0.0,0.0031729052
0.5,0.54181224,0.0,0.0031819444
0.5,0.5418177,0.0,-0.012127044
0.5,0.5416232,0.0,-0.012161397
0.5,0.54141587,0.0,-0.012195752
0.5,0.5412202,0.0,-0.012230106
0.5,0.5410117,0.0,-0.012264458
0.5,0.5408149,0.0,-0.012298813
0.5,0.5405929,0.0,-0.012333167
0.5,0.540395,0.0,-0.012367521
0.5,0.5401842,0.0,-0.012401874
0.5,0.5399728,0.0,-0.012436229
0.5,0.5397483,0.0,-0.0124705825
0.5,0.5395732,0.0,-0.012504937
0.5,0.53938514,0.0,-0.012539291
0.5,0.53914624,0.0,-0.012573644
0.5,0.5389319,0.0,-0.012607998
0.5,0.53870434,0.0,-0.012642352
0.5,0.5385015,0.0,-0.012676707
0.5,0.538223,0.0,-0.023337388
0.5,0.5378252,0.0,-0.023400461
0.5,0.53742635,0.0,-0.023463536
0.5,0.53700286,0.0,-0.023526609
0.5,0.53664905,0.0,-0.023589682
0.5,0.53624696,0.0,-0.023652755
0.5,0.5358438,0.0,-0.02371583
0.5,0.53543955,0.0,-0.023778902
0.5,0.53503424,0.0,-0.023841977
0.5,0.53465176,0.0,-0.02390505
0.5,0.53422034,0.0,-0.023968121
0.5,0.53385985,0.0,-0.024031196
0.5,0.53342617,0.0,-0.024094269
0.5,0.53306377,0.0,-0.024157343
0.5,0.532652,0.0,-0.024220416
0.5,0.53221494,0.0,-0.024283491
0.5,0.5315331,0.0,-0.0494878
0.5,0.53068966,0.0,-0.049616005
0.5,0.529844,0.0,-0.04974421
0.5,0.5290959,0.0,-0.049872417
0.5,0.5282459,0.0,-0.050000623
0.5,0.5273436,0.0,-0.05012883
0.5,0.52653944,0.0,-0.050257035
0.5,0.52558213,0.0,-0.05038524
0.5,0.524875,0.0,-0.050513443
0.5,0.5239128,0.0,-0.05064165
0.5,0.5231512,0.0,-0.050769854
0.5,0.52238774,0.0,-0.05089806
0.5,0.52136725,0.0,-0.051026266
0.5,0.52065104,0.0,-0.051154472
0.5,0.5199331,0.0,-0.051282678
0.5,0.518972,0.0,-0.04897892
0.5,0.51808816,0.0,-0.04910106
0.5,0.5173006,0.0,-0.0492232
0.5,0.51646173,0.0,-0.04934534
0.5,0.5155713,0.0,-0.04946748
0.5,0.514877,0.0,-0.04958962
0.5,0.51403195,0.0,-0.049711764
0.5,0.51313496,0.0,-0.049833905
0.5,0.51233566,0.0,-0.049956046
0.5,0.5114843,0.0,-0.050078187
0.5,0.5106309,0.0,-0.050200325
0.5,0.50977546,0.0,-0.05032247
0.5,0.5089683,0.0,-0.050444607
0.5,0.5081087,0.0,-0.05056675
0.5,0.50729764,0.0,-0.05068889
0.5,0.50652075,0.0,-0.043911085
0.5,0.5057284,0.0,-0.044016637
0.5,0.50511074,0.0,-0.044122193
0.5,0.5043146,0.0,-0.04422775
0.5,0.50356096,0.0,-0.0443333
0.5,0.5028055,0.0,-0.044438858
0.5,0.5021373,0.0,-0.044544414
0.5,0.50128895,0.0,-0.044649966
0.5,0.5007519,0.0,-0.044755522
0.5,0.49985468,0.0,-0.04486108
0.5,0.49909025,0.0,-0.044966627
0.5,0.4985043,0.0,-0.045072183
0.5,0.49760076,0.0,-0.04517774
0.5,0.49687624,0.0,-0.04528329
0.5,0.49618074,0.0,-0.03702851
0.5,0.4955498,0.0,-0.03711462
0.5,0.4949546,0.0,-0.037200734
0.5,0.494358,0.0,-0.037286848
0.5,0.49368528,0.0,-0.037372958
0.5,0.49308592,0.0,-0.03745907
0.5,0.49244767,0.0,-0.037545186
0.5,0.49180794,0.0,-0.037631296
0.5,0.49120444,0.0,-0.037717406
0.5,0.490524,0.0,-0.03780352
0.5,0.49003142,0.0,-0.03788963
0.5,0.48930988,0.0,-0.037975743
0.5,0.48866284,0.0,-0.038061857
0.5,0.48805246,0.0,-0.038147967
0.5,0.4877541,0.0,-0.011561737
0.5,0.48755714,0.0,-0.011587777
0.5,0.4873713,0.0,-0.011613817
0.5,0.48718506,0.0,-0.011639857
0.5,0.48697507,0.0,-0.0116658965
0.5,0.486788,0.0,-0.011691936
0.5,0.4865771,0.0,-0.011717976
0.5,0.48637745,0.0,-0.011744016
0.5,0.48618913,0.0,-0.011770056
0.5,0.4860004,0.0,-0.011796095
0.5,0.4857994,0.0,-0.011822135
0.5,0.485598,0.0,-0.011848175
0.5,0.48539612,0.0,-0.011874215
0.5,0.48540333,0.0,0.012388653
0.5,0.4856144,0.0,0.012415761
0.5,0.48578858,0.0,0.01244287
0.5,0.4860255,0.0,0.012469978
0.5,0.48626298,0.0,0.012497087
0.5,0.4864258,0.0,0.012524195
0.5,0.48665172,0.0,0.012551304
0.5,0.48685297,0.0,0.012578412
0.5,0.48706725,0.0,0.012605521
0.5,0.48729464,0.0,0.012632629
0.5,0.48748454,0.0,0.012659738
0.5,0.48770022,0.0,0.012686846
0.5,0.48791635,0.0,0.012713955
0.5,0.48820442,0.0,0.022786194
0.5,0.4885926,0.0,0.022834677
0.5,0.4889816,0.0,0.022883156
0.5,0.4894173,0.0,0.022931637
0.5,0.48969308,0.0,0.022980118
0.5,0.4901306,0.0,0.0230286
0.5,0.49049985,0.0,0.023077078
0.5,0.4909161,0.0,0.023125561
0.5,0.4912869,0.0,0.023174042
0.5,0.4917049,0.0,0.023222523
0.5,0.4921005,0.0,0.023271004
0.5,0.49249694,0.0,0.023319483
0.5,0.4929361,0.0,0.031104185
0.5,0.4934348,0.0,0.031168716
0.5,0.4939033,0.0,0.031233247
0.5,0.49452925,0.0,0.03129778
0.5,0.4948429,0.0,0.03136231
0.5,0.49550283,0.0,0.031426843
0.5,0.4960067,0.0,0.03149137
0.5,0.49638537,0.0,0.031555902
0.5,0.497081,0.0,0.03162043
0.5,0.49758798,0.0,0.031684965
0.5,0.49796897,0.0,0.031749494
0.5,0.49863708,0.0,0.031814028
0.5,0.499179,0.0,0.031878557
0.5,0.49998665,0.0,0.05717974
0.5,0.50073147,0.0,0.05729526
0.5,0.5019371,0.0,0.05741077
0.5,0.5028575,0.0,0.057526283
0.5,0.5038374,0.0,0.057641797
0.5,0.5047616,0.0,0.05775731
0.5,0.50562966,0.0,0.057872828
0.5,0.5067314,0.0,0.057988342
0.5,0.5076611,0.0,0.058103856
0.5,0.5086508,0.0,0.058219373
0.5,0.5096425,0.0,0.058334883
0.5,0.51057774,0.0,0.058450397
0.5,0.51188505,0.0,0.0843864
0.5,0.513407,0.0,0.08455285
0.5,0.5146778,0.0,0.084719285
0.5,0.51612085,0.0,0.08488573
0.5,0.51756674,0.0,0.08505218
0.5,0.5190155,0.0,0.085218616
0.5,0.52046704,0.0,0.08538506
0.5,0.52183586,0.0,0.08555149
0.5,0.5232931,0.0,0.08571794
0.5,0.5246672,0.0,0.08588438
0.5,0.526044,0.0,0.08605082
0.5,0.5275097,0.0,0.08621726
0.5,0.52896774,0.0,0.09113186
0.5,0.53051996,0.0,0.091307454
0.5,0.53216666,0.0,0.09148304
0.5,0.53354156,0.0,0.09165862
0.5,0.5351027,0.0,0.09183422
0.5,0.5367589,0.0,0.092009805
0.5,0.5382339,0.0,0.0921854
0.5,0.53980404,0.0,0.09236099
0.5,0.5413771,0.0,0.09253658
0.5,0.5428605,0.0,0.09271217
0.5,0.54434675,0.0,0.09288776
0.5,0.5461031,0.0,0.101005144
0.5,0.5477223,0.0,0.10119572
0.5,0.54924303,0.0,0.10138629
0.5,0.55117303,0.0,0.101576865
0.5,0.5528013,0.0,0.10176744
0.5,0.55453455,0.0,0.10195802
0.5,0.55627114,0.0,0.102148585
0.5,0.5580109,0.0,0.10233916
0.5,0.5597539,0.0,0.10252974
0.5,0.56139743,0.0,0.10272031
0.5,0.5631469,0.0,0.10291089
0.5,0.5652044,0.0,0.14380257
0.5,0.5675095,0.0,0.14406838
0.5,0.56996316,0.0,0.14433418
0.5,0.5722768,0.0,0.14459999
0.5,0.57488436,0.0,0.1448658
0.5,0.5770613,0.0,0.1451316
0.5,0.5796785,0.0,0.14566323
0.5,0.5818634,0.0,0.14566323
0.5,0.5844901,0.0,0.14592902
0.5,0.58682925,0.0,0.14619483
0.5,0.5891726,0.0,0.14646064
0.5,0.59199023,0.0,0.17016782
0.5,0.59471786,0.0,0.1704761
0.5,0.5972796,0.0,0.17078437
0.5,0.60035926,0.0,0.17109263
0.5,0.6032731,0.0,0.1714009
0.5,0.6061922,0.0,0.1717092
0.5,0.6087724,0.0,0.17201746
0.5,0.6118743,0.0,0.17232573
0.5,0.61480904,0.0,0.172634
0.5,0.6175761,0.0,0.17294228
0.5,0.62052137,0.0,0.17325054
0.5,0.623439,0.0,0.18741894
0.5,0.62663084,0.0,0.18775183
0.5,0.62964016,0.0,0.18808472
0.5,0.63303167,0.0,0.18841761
0.5,0.6360517,0.0,0.1887505
0.5,0.63926613,0.0,0.1890834
0.5,0.6422968,0.0,0.18941629
0.5,0.64533275,0.0,0.18974918
0.5,0.64875424,0.0,0.19008207
0.5,0.6519913,0.0,0.19041497
0.5,0.65528744,0.0,0.21571147
0.5,0.6587448,0.0,0.21608794
0.5,0.66220826,0.0,0.2164644
0.5,0.66589457,0.0,0.21684086
0.5,0.66980445,0.0,0.21721731
0.5,0.6730684,0.0,0.21759377
0.5,0.6769918,0.0,0.21797024
0.5,0.6804854,0.0,0.2183467
0.5,0.683985,0.0,0.21872315
0.5,0.6874906,0.0,0.21909961
0.5,0.6916606,0.0,0.21947607
0.5,0.6951526,0.0,0.23702757
0.5,0.6994264,0.0,0.23743345
0.5,0.7032318,0.0,0.2378393
0.5,0.70704377,0.0,0.23824516
0.5,0.71086216,0.0,0.23865104
0.5,0.7146871,0.0,0.2390569
0.5,0.7187579,0.0,0.23946278
0.5,0.72307557,0.0,0.23986863
0.5,0.72691995,0.0,0.2402745
0.5,0.7307709,0.0,0.24068037
0.5,0.7349705,0.0,0.22464065
0.5,0.7385708,0.0,0.22501884
0.5,0.742628,0.0,0.225397
0.5,0.7462404,0.0,0.2257752
0.5,0.750085,0.0,0.22615337
0.5,0.7537095,0.0,0.22653155
0.5,0.75734,0.0,0.22690974
0.5,0.7614312,0.0,0.22728792
0.5,0.7648462,0.0,0.22766611
0.5,0.7684949,0.0,0.22804427
0.5,0.7725159,0.0,0.19118235
0.5,0.77557987,0.0,0.19149888
0.5,0.7790325,0.0,0.1918154
0.5,0.78210664,0.0,0.19213192
0.5,0.7849934,0.0,0.19244845
0.5,0.7884632,0.0,0.19276498
0.5,0.7915524,0.0,0.1930815
0.5,0.7950336,0.0,0.19339803
0.5,0.798133,0.0,0.19371456
0.5,0.8012375,0.0,0.19403107
0.5,0.80408776,0.0,0.15049745
0.5,0.80649966,0.0,0.15074256
0.5,0.8090665,0.0,0.15098765
0.5,0.8116374,0.0,0.15123278
0.5,0.81527287,0.0,0.15147789
0.5,0.8167901,0.0,0.15172298
0.5,0.8192216,0.0,0.1519681
0.5,0.82180923,0.0,0.1522132
0.5,0.82424855,0.0,0.15245831
0.5,0.8268445,0.0,0.15270343
0.5,0.8290439,0.0,0.12744007
0.5,0.8309586,0.0,0.1276443
0.5,0.8332599,0.0,0.12784852
0.5,0.83543676,0.0,0.12805276
0.5,0.8374889,0.0,0.12825698
0.5,0.83967274,0.0,0.12846121
0.5,0.8419887,0.0,0.12866545
0.5,0.84405065,0.0,0.12886967
0.5,0.8462449,0.0,0.1290739
0.5,0.84813786,0.0,0.1209701
0.5,0.8504399,0.0,0.12116121
0.5,0.8522602,0.0,0.121352315
0.5,0.85408336,0.0,0.121543415
0.5,0.85627455,0.0,0.12173452
0.5,0.8583473,0.0,0.12192563
0.5,0.8605454,0.0,0.12211674
0.5,0.86250234,0.0,0.12230784
0.5,0.8643398,0.0,0.122498944
0.5,0.86654824,0.0,0.12269005
0.5,0.86805874,0.0,0.09399944
0.5,0.86956507,0.0,0.09414562
0.5,0.8713566,0.0,0.094291806
0.5,0.87267876,0.0,0.094438
0.5,0.87438124,0.0,0.09458419
0.5,0.87599164,0.0,0.09473038
0.5,0.8774148,0.0,0.094876565
0.5,0.87912524,0.0,0.095022745
0.5,0.88093346,0.0,0.09516894
0.5,0.88208014,0.0,0.07863831
0.5,0.88341904,0.0,0.07875891
0.5,0.8848389,0.0,0.07887952
0.5,0.88610286,0.0,0.07900014
0.5,0.88728964,0.0,0.07912074
0.5,0.88863677,0.0,0.07924136
0.5,0.8899066,0.0,0.07936196
0.5,0.8911783,0.0,0.07948258
0.5,0.89261115,0.0,0.07960319
0.5,0.89366364,0.0,0.051526375
0.5,0.89454097,0.0,0.051604327
0.5,0.89541954,0.0,0.05168228
0.5,0.8962477,0.0,0.05176023
0.5,0.89712894,0.0,0.051838186
0.5,0.89811534,0.0,0.051916137
0.5,0.89889526,0.0,0.05199409
0.5,0.8998326,0.0,0.05207204
0.5,0.9005627,0.0,0.052149992
0.5,0.90117866,0.0,0.014731951
0.5,0.9014295,0.0,0.01475394
0.5,0.9016807,0.0,0.014775927
0.5,0.90191746,0.0,0.014797916
0.5,0.90215456,0.0,0.014819903
0.5,0.90243655,0.0,0.014841891
