0.5,0.49637282,-0.018135905,0.016881553
0.5,0.90264463,0.0,0.014863879
0.5,0.9029126,0.0,0.014885866
0.5,0.90318096,0.0,0.014907855
0.5,0.903234,0.0,-0.0019345254
0.5,0.90320295,0.0,-0.0019373746
0.5,0.9031661,0.0,-0.0019402237
0.5,0.903135,0.0,-0.0019430727
0.5,0.9031019,0.0,-0.0019459218
0.5,0.90307075,0.0,-0.001948771
0.5,0.9030317,0.0,-0.0019516199
0.5,0.90300244,0.0,-0.001954469
0.5,0.9029691,0.0,-0.001957318
0.5,0.9030754,0.0,0.007860762
0.5,0.9032092,0.0,0.0078721875
0.5,0.9033354,0.0,0.007883613
0.5,0.90346956,0.0,0.007895038
0.5,0.9035961,0.0,0.007906464
0.5,0.9037307,0.0,0.007917889
0.5,0.9038655,0.0,0.007929315
0.5,0.90400046,0.0,0.00794074
0.5,0.90415347,0.0,0.0130236475
0.5,0.9043752,0.0,0.01304236
0.5,0.9045972,0.0,0.013061072
0.5,0.9048065,0.0,0.013079784
0.5,0.9050292,0.0,0.013098495
0.5,0.90522593,0.0,0.013117208
0.5,0.9054361,0.0,0.013135919
0.5,0.90567285,0.0,0.013154632
0.5,0.90588367,0.0,0.013173344
0.5,0.9061776,0.0,0.02032637
0.5,0.90652364,0.0,0.020355204
0.5,0.9068498,0.0,0.020384036
0.5,0.9072172,0.0,0.020412868
0.5,0.9075443,0.0,0.0204417
0.5,0.90787184,0.0,0.02047053
0.5,0.9082203,0.0,0.020499362
0.5,0.9085693,0.0,0.020528194
0.5,0.9089635,0.0,0.0578875
0.5,0.90994895,0.0,0.057968687
0.5,0.9109939,0.0,0.058049876
0.5,0.91186583,0.0,0.058131065
0.5,0.91285545,0.0,0.05821225
0.5,0.91384643,0.0,0.05829344
0.5,0.9148388,0.0,0.05837463
0.5,0.9157741,0.0,0.058455817
0.5,0.9167692,0.0,0.058537003
0.5,0.9176443,0.0,0.05354876
0.5,0.91860956,0.0,0.053622928
0.5,0.919415,0.0,0.053697094
0.5,0.9204366,0.0,0.053771265
0.5,0.9212982,0.0,0.053845428
0.5,0.9221609,0.0,0.053919595
0.5,0.9230788,0.0,0.05399376
0.5,0.9239439,0.0,0.054067932
0.5,0.924691,0.0,0.034026504
0.5,0.9252362,0.0,0.034073118
0.5,0.92581624,0.0,0.03411973
0.5,0.9263629,0.0,0.03416634
0.5,0.9269787,0.0,0.03421295
0.5,0.9275269,0.0,0.03425956
0.5,0.92811006,0.0,0.034306176
0.5,0.928591,0.0,0.034352783
0.5,0.9292403,0.0,0.053411394
0.5,0.93030995,0.0,0.05348377
0.5,0.9311133,0.0,0.05355614
0.5,0.9320786,0.0,0.053628515
0.5,0.93299156,0.0,0.053700887
0.5,0.9338519,0.0,0.05377326
0.5,0.9347134,0.0,0.053845633
0.5,0.93563,0.0,0.053918008
0.5,0.93655884,0.0,0.07175714
0.5,0.9378522,0.0,0.071853325
0.5,0.9390034,0.0,0.07194952
0.5,0.9401561,0.0,0.072045706
0.5,0.9413825,0.0,0.07214189
0.5,0.94261056,0.0,0.07223809
0.5,0.9437679,0.0,0.072334275
0.5,0.9449268,0.0,0.07243046
0.5,0.9461765,0.0,0.059754718
0.5,0.9471937,0.0,0.059833962
0.5,0.9482122,0.0,0.059913214
0.5,0.9491721,0.0,0.059992466
0.5,0.9501933,0.0,0.060071718
0.5,0.9510956,0.0,0.060150966
0.5,0.95217973,0.0,0.060230214
0.5,0.9532653,0.0,0.060309466
0.5,0.9540326,0.0,0.042914905
0.5,0.954806,0.0,0.042971224
0.5,0.9554945,0.0,0.043027546
0.5,0.95627,0.0,0.04308386
0.5,0.95696026,0.0,0.04314018
0.5,0.957565,0.0,0.0431965
0.5,0.9584733,0.0,0.04325282
0.5,0.95912296,0.0,0.043309133
0.5,0.9597728,0.0,0.033594366
0.5,0.96031106,0.0,0.033637993
0.5,0.9608836,0.0,0.033681624
0.5,0.96145695,0.0,0.033725254
0.5,0.9619973,0.0,0.03376888
0.5,0.96257204,0.0,0.03381251
0.5,0.9631815,0.0,0.033856142
0.5,0.96365607,0.0,0.03389977
0.5,0.96408325,0.0,0.019486453
0.5,0.96441495,0.0,0.0195115
0.5,0.9647471,0.0,0.019536547
0.5,0.96506006,0.0,0.019561594
0.5,0.9653734,0.0,0.01958664
0.5,0.96572644,0.0,0.019611688
0.5,0.9660406,0.0,0.019636733
0.5,0.9663502,0.0,0.005687234
0.5,0.966447,0.0,0.0056944788
0.5,0.966544,0.0,0.005701724
0.5,0.966641,0.0,0.0057089687
0.5,0.96673244,0.0,0.0057162135
0.5,0.96682405,0.0,0.0057234587
0.5,0.96692145,0.0,0.005730703
0.5,0.967019,0.0,0.005737948
0.5,0.9672122,0.0,0.018322699
0.5,0.9675424,0.0,0.018345805
0.5,0.96781796,0.0,0.01836891
0.5,0.9681306,0.0,0.018392015
0.5,0.9684253,0.0,0.01841512
0.5,0.96875715,0.0,0.018438226
0.5,0.969071,0.0,0.018461332
0.5,0.9693927,0.0,0.032393184
0.5,0.96991163,0.0,0.032433674
0.5,0.9704637,0.0,0.032474164
0.5,0.97095144,0.0,0.032514658
0.5,0.97150487,0.0,0.032555148
0.5,0.972059,0.0,0.03259564
0.5,0.9726138,0.0,0.032636132
0.5,0.9731693,0.0,0.032676622
0.5,0.97340375,0.0,-0.0033346086
0.5,0.97334033,0.0,-0.0033387356
0.5,0.9732868,0.0,-0.0033428625
0.5,0.9732266,0.0,-0.0033469894
0.5,0.97317296,0.0,-0.0033511163
0.5,0.9731159,0.0,-0.0033552432
0.5,0.9730555,0.0,-0.0033593704
0.5,0.97301096,0.0,-2.5988894E-4
0.5,0.973007,0.0,-2.6020783E-4
0.5,0.9730024,0.0,-2.605267E-4
0.5,0.972999,0.0,-2.6084558E-4
0.5,0.9729935,0.0,-2.6116447E-4
0.5,0.9729893,0.0,-2.6148334E-4
0.5,0.9729859,0.0,-2.6180223E-4
0.5,0.9729807,0.0,-2.6212112E-4
0.5,0.97297347,0.0,-4.6061896E-4
0.5,0.9729656,0.0,-4.6117863E-4
0.5,0.9729582,0.0,-4.6173835E-4
0.5,0.97294986,0.0,-4.6229802E-4
0.5,0.9729434,0.0,-4.6285772E-4
0.5,0.9729346,0.0,-4.6341738E-4
0.5,0.97292715,0.0,-4.6397705E-4
0.5,0.9723962,0.0,-0.059379566
0.5,0.9715639,0.0,-0.05945111
0.5,0.97043294,0.0,-0.05952265
0.5,0.96947944,0.0,-0.059594195
0.5,0.9684651,0.0,-0.059665736
0.5,0.9673898,0.0,-0.059737273
0.5,0.96643287,0.0,-0.059808817
0.5,0.96518594,0.0,-0.09853459
0.5,0.96350884,0.0,-0.09865232
0.5,0.9620273,0.0,-0.09877004
0.5,0.96024734,0.0,-0.09888776
0.5,0.9586632,0.0,-0.09900548
0.5,0.95697814,0.0,-0.0991232
0.5,0.95529103,0.0,-0.09924093
0.5,0.9539994,0.0,-0.09935865
0.5,0.9515692,0.0,-0.121542
0.5,0.9496222,0.0,-0.12168583
0.5,0.9475511,0.0,-0.121829666
0.5,0.94547755,0.0,-0.12197351
0.5,0.9434016,0.0,-0.12211734
0.5,0.9413231,0.0,-0.122261174
0.5,0.9394913,0.0,-0.11832535
0.5,0.9373589,0.0,-0.118464395
0.5,0.9354612,0.0,-0.11860344
0.5,0.93332386,0.0,-0.11874248
0.5,0.93154067,0.0,-0.118881516
0.5,0.9295173,0.0,-0.11902057
0.5,0.9277299,0.0,-0.11915961
0.5,0.9255201,0.0,-0.09167724
0.5,0.9240516,0.0,-0.09178409
0.5,0.92248946,0.0,-0.091890946
0.5,0.9209255,0.0,-0.091997795
0.5,0.9193597,0.0,-0.092104636
0.5,0.9177921,0.0,-0.092211485
0.5,0.916315,0.0,-0.09231833
0.5,0.9148959,0.0,-0.06305439
0.5,0.9138227,0.0,-0.06312728
0.5,0.9127483,0.0,-0.063200176
0.5,0.91173595,0.0,-0.06327307
0.5,0.9106591,0.0,-0.06334597
0.5,0.90964437,0.0,-0.06341886
0.5,0.908565,0.0,-0.063491754
0.5,0.90746754,0.0,-0.06784997
0.5,0.90651655,0.0,-0.067927785
0.5,0.90515643,0.0,-0.06800559
0.5,0.90413517,0.0,-0.068083405
0.5,0.90297645,0.0,-0.06816121
0.5,0.90181637,0.0,-0.06823902
0.5,0.90072334,0.0,-0.06831683
0.5,0.89943886,0.0,-0.07630531
0.5,0.8982166,0.0,-0.07639212
0.5,0.8969929,0.0,-0.07647893
0.5,0.89561474,0.0,-0.076565735
0.5,0.8945416,0.0,-0.07665254
0.5,0.89300686,0.0,-0.076739356
0.5,0.89177763,0.0,-0.07682616
0.5,0.8905977,0.0,-0.064678125
0.5,0.88962644,0.0,-0.064751126
0.5,0.8884596,0.0,-0.06482413
0.5,0.88742125,0.0,-0.06489713
0.5,0.88638175,0.0,-0.06497012
0.5,0.885276,0.0,-0.06504312
0.5,0.88416904,0.0,-0.06511613
0.5,0.8834706,0.0,-0.03588103
0.5,0.88296765,0.0,-0.035921212
0.5,0.88235635,0.0,-0.03596139
0.5,0.8816003,0.0,-0.036001574
0.5,0.8810957,0.0,-0.03604175
0.5,0.8804823,0.0,-0.036081932
0.5,0.8799312,0.0,-0.009647281
0.5,0.87977666,0.0,-0.009658013
0.5,0.8796123,0.0,-0.009668743
0.5,0.87944794,0.0,-0.009668743
0.5,0.87929326,0.0,-0.009668743
0.5,0.8791289,0.0,-0.009668743
0.5,0.8789452,0.0,-0.009668743
0.5,0.8787612,0.0,-0.01627425
0.5,0.8785333,0.0,-0.01627425
0.5,0.8782078,0.0,-0.01627425
0.5,0.8779312,0.0,-0.01627425
0.5,0.8776382,0.0,-0.01627425
0.5,0.8773616,0.0,-0.01627425
0.5,0.87715,0.0,-0.01627425
0.5,0.8768957,0.0,-0.017255945
0.5,0.8765333,0.0,-0.017255945
0.5,0.87625724,0.0,-0.017255945
0.5,0.87596387,0.0,-0.017255945
0.5,0.87565327,0.0,-0.017255945
0.5,0.8754117,0.0,-0.017255945
0.5,0.87518865,0.0,0.012169706
0.5,0.87539554,0.0,0.012169706
0.5,0.8756024,0.0,0.012169706
0.5,0.8758215,0.0,0.012169706
0.5,0.8759918,0.0,0.012169706
0.5,0.876223,0.0,0.012169706
0.5,0.87639344,0.0,0.012169706
0.5,0.8770811,0.0,0.0771405
0.5,0.8782382,0.0,0.0771405
0.5,0.8797039,0.0,0.0771405
0.5,0.8809381,0.0,0.0771405
0.5,0.88232666,0.0,0.0771405
0.5,0.8835609,0.0,0.0771405
0.5,0.88487226,0.0,0.0771405
0.5,0.8868868,0.0,0.12592888
0.5,0.88902754,0.0,0.12592888
0.5,0.89116836,0.0,0.12592888
0.5,0.8930573,0.0,0.12592888
0.5,0.895324,0.0,0.12592888
0.5,0.8974648,0.0,0.12592888
0.5,0.8992891,0.0,0.09922706
0.5,0.9010751,0.0,0.09922706
0.5,0.902762,0.0,0.09922706
0.5,0.9043496,0.0,0.09922706
0.5,0.9060365,0.0,0.09922706
0.5,0.9076241,0.0,0.09922706
0.5,0.909311,0.0,0.09922706
0.5,0.9108544,0.0,0.08402312
0.5,0.91203076,0.0,0.08402312
0.5,0.9137112,0.0,0.08402312
0.5,0.9150556,0.0,0.08402312
0.5,0.91639996,0.0,0.08402312
0.5,0.9178283,0.0,0.08402312
0.5,0.9192567,0.0,0.08402312
0.5,0.9208917,0.0,0.10414467
0.5,0.9227663,0.0,0.10414467
0.5,0.9243285,0.0,0.10414467
0.5,0.92609894,0.0,0.10414467
0.5,0.92797357,0.0,0.10414467
0.5,0.92953575,0.0,0.10414467
0.5,0.93118733,0.0,0.069752
0.5,0.93230337,0.0,0.069752
0.5,0.93348914,0.0,0.069752
0.5,0.9346749,0.0,0.069752
0.5,0.9358607,0.0,0.069752
0.5,0.93697673,0.0,0.069752
0.5,0.93809277,0.0,0.069752
0.5,0.9390319,0.0,0.0363276
0.5,0.9396131,0.0,0.0363276
0.5,0.940267,0.0,0.0363276
0.5,0.94081193,0.0,0.0363276
0.5,0.94150215,0.0,0.0363276
0.5,0.9420834,0.0,0.0363276
0.5,0.942701,0.0,0.0363276
0.5,0.9432889,0.0,0.039301157
0.5,0.94395703,0.0,0.039301157
0.5,0.94458586,0.0,0.039301157
0.5,0.9452933,0.0,0.039301157
0.5,0.9460007,0.0,0.039301157
0.5,0.9466295,0.0,0.039301157
0.5,0.9471158,0.0,0.007545851
0.5,0.94723654,0.0,0.007545851
0.5,0.9473648,0.0,0.007545851
0.5,0.9474931,0.0,0.007545851
0.5,0.94761384,0.0,0.007545851
0.5,0.9477421,0.0,0.007545851
0.5,0.9478704,0.0,0.007545851
0.5,0.94798,0.0,0.0063761934
0.5,0.9480884,0.0,0.0063761934
0.5,0.94819677,0.0,0.0063761934
0.5,0.94831157,0.0,0.0063761934
0.5,0.9484136,0.0,0.0063761934
0.5,0.9485156,0.0,0.0063761934
0.5,0.948624,0.0,0.0063761934
0.5,0.9485745,0.0,-0.0033935118
0.5,0.9485168,0.0,-0.0033935118
0.5,0.9484591,0.0,-0.0033935118
0.5,0.948398,0.0,-0.0033935118
0.5,0.9483437,0.0,-0.0033935118
0.5,0.9482894,0.0,-0.0033935118
0.5,0.9481193,0.0,-0.029010525
0.5,0.9476261,0.0,-0.029010525
0.5,0.9471619,0.0,-0.029010525
0.5,0.9466978,0.0,-0.029010525
0.5,0.9461756,0.0,-0.029010525
0.5,0.9457114,0.0,-0.029010525
0.5,0.9451892,0.0,-0.029010525
0.5,0.9452696,0.0,0.022682667
0.5,0.94563246,0.0,0.022682667
0.5,0.94604075,0.0,0.022682667
0.5,0.94638103,0.0,0.022682667
0.5,0.9467893,0.0,0.022682667
0.5,0.9471522,0.0,0.022682667
0.5,0.94753784,0.0,0.022682667
0.5,0.94856566,0.0,0.06545735
0.5,0.9496785,0.0,0.06545735
0.5,0.95079124,0.0,0.06545735
0.5,0.951904,0.0,0.06545735
0.5,0.95301676,0.0,0.06545735
0.5,0.9540641,0.0,0.06545735
0.5,0.9550977,0.0,0.051205028
0.5,0.95591694,0.0,0.051205028
0.5,0.95673627,0.0,0.051205028
0.5,0.95765793,0.0,0.051205028
0.5,0.9584772,0.0,0.051205028
0.5,0.9593989,0.0,0.051205028
0.5,0.9602182,0.0,0.051205028
0.5,0.96045613,0.0,-0.0042081913
0.5,0.96038455,0.0,-0.0042081913
0.5,0.960313,0.0,-0.0042081913
0.5,0.9602415,0.0,-0.0042081913
0.5,0.96017,0.0,-0.0042081913
0.5,0.9600984,0.0,-0.0042081913
0.5,0.959981,0.0,-0.08345816
0.5,0.9586457,0.0,-0.08345816
0.5,0.9573104,0.0,-0.08345816
0.5,0.9558916,0.0,-0.08345816
0.5,0.9545562,0.0,-0.08345816
0.5,0.95313746,0.0,-0.08345816
0.5,0.9517187,0.0,-0.08345816
0.5,0.94982046,0.0,-0.12463625
0.5,0.94807553,0.0,-0.12463625
0.5,0.9459567,0.0,-0.12463625
0.5,0.94383794,0.0,-0.12463625
0.5,0.94184375,0.0,-0.12463625
0.5,0.9397249,0.0,-0.12463625
0.5,0.9376061,0.0,-0.12463625
0.5,0.93507576,0.0,-0.16011319
0.5,0.9325139,0.0,-0.16011319
0.5,0.929792,0.0,-0.16011319
0.5,0.9272302,0.0,-0.16011319
0.5,0.9243482,0.0,-0.16011319
0.5,0.92194647,0.0,-0.16011319
0.5,0.91922456,0.0,-0.16011319
0.5,0.9158194,0.0,-0.18981326
0.5,0.9129722,0.0,-0.18981326
0.5,0.9097454,0.0,-0.18981326
0.5,0.9059491,0.0,-0.18981326
0.5,0.90329176,0.0,-0.18981326
0.5,0.90044457,0.0,-0.18981326
0.5,0.89708257,0.0,-0.18009993
0.5,0.8942009,0.0,-0.18009993
0.5,0.89095914,0.0,-0.18009993
0.5,0.8882576,0.0,-0.18009993
0.5,0.885196,0.0,-0.18009993
0.5,0.88195413,0.0,-0.18009993
0.5,0.87907255,0.0,-0.18009993
0.5,0.8759427,0.0,-0.20344585
0.5,0.87248415,0.0,-0.20344585
0.5,0.8690255,0.0,-0.20344585
0.5,0.86536354,0.0,-0.20344585
0.5,0.8621084,0.0,-0.20344585
0.5,0.8586498,0.0,-0.20344585
0.5,0.85641193,0.0,-0.20344585
0.5,0.85110265,0.0,-0.2506806
0.5,0.84709173,0.0,-0.2506806
0.5,0.8425795,0.0,-0.2506806
0.5,0.8385686,0.0,-0.2506806
0.5,0.8345577,0.0,-0.2506806
0.5,0.83029616,0.0,-0.2506806
0.5,0.82594484,0.0,-0.31086856
0.5,0.82034916,0.0,-0.31086856
0.5,0.81537527,0.0,-0.31086856
0.5,0.81009054,0.0,-0.31086856
0.5,0.80511665,0.0,-0.31086856
0.5,0.79983187,0.0,-0.31086856
0.5,0.79579055,0.0,-0.31086856
0.5,0.7892802,0.0,-0.30945832
0.5,0.78463835,0.0,-0.30945832
0.5,0.7790681,0.0,-0.30945832
0.5,0.77411675,0.0,-0.30945832
0.5,0.7691654,0.0,-0.30945832
0.5,0.7632857,0.0,-0.30945832
0.5,0.75869536,0.0,-0.23355676
0.5,0.7547249,0.0,-0.23355676
0.5,0.7505209,0.0,-0.23355676
0.5,0.7472511,0.0,-0.23355676
0.5,0.74328065,0.0,-0.23355676
0.5,0.7390766,0.0,-0.23355676
0.5,0.73510617,0.0,-0.23355676
0.5,0.7322901,0.0,-0.17389345
0.5,0.7289861,0.0,-0.17389345
0.5,0.72602993,0.0,-0.17389345
0.5,0.7230737,0.0,-0.17389345
0.5,0.72011757,0.0,-0.17389345
0.5,0.7173352,0.0,-0.17389345
0.5,0.7143791,0.0,-0.17389345
0.5,0.7117109,0.0,-0.16414414
0.5,0.7089204,0.0,-0.16414414
0.5,0.7059658,0.0,-0.16414414
0.5,0.7033395,0.0,-0.16414414
0.5,0.70054907,0.0,-0.16414414
0.5,0.6980869,0.0,-0.16414414
0.5,0.6952935,0.0,-0.16827233
0.5,0.6924329,0.0,-0.16827233
0.5,0.6895722,0.0,-0.16827233
0.5,0.68704814,0.0,-0.16827233
0.5,0.68401927,0.0,-0.16827233
0.5,0.68115866,0.0,-0.16827233
0.5,0.678298,0.0,-0.16827233
0.5,0.6758058,0.0,-0.13850512
0.5,0.6734512,0.0,-0.13850512
0.5,0.6709581,0.0,-0.13850512
0.5,0.668742,0.0,-0.13850512
0.5,0.66652596,0.0,-0.13850512
0.5,0.6640329,0.0,-0.13850512
0.5,0.6618168,0.0,-0.13850512
0.5,0.65986234,0.0,-0.11795823
0.5,0.65785706,0.0,-0.11795823
0.5,0.65596974,0.0,-0.11795823
0.5,0.65396446,0.0,-0.11795823
0.5,0.6519592,0.0,-0.11795823
0.5,0.6500718,0.0,-0.11795823
0.5,0.64787,0.0,-0.14658317
0.5,0.6455247,0.0,-0.14658317
0.5,0.6433259,0.0,-0.14658317
0.5,0.64054084,0.0,-0.14658317
0.5,0.6380489,0.0,-0.14658317
0.5,0.6358502,0.0,-0.14658317
0.5,0.63350487,0.0,-0.14658317
0.5,0.63091487,0.0,-0.16109703
0.5,0.6281762,0.0,-0.16109703
0.5,0.62527645,0.0,-0.16109703
0.5,0.6226989,0.0,-0.16109703
0.5,0.62012136,0.0,-0.16109703
0.5,0.6172216,0.0,-0.16109703
0.5,0.61528844,0.0,-0.16109703
0.5,0.61203325,0.0,-0.1518128
0.5,0.60960424,0.0,-0.1518128
0.5,0.60732704,0.0,-0.1518128
0.5,0.6045944,0.0,-0.1518128
0.5,0.6020136,0.0,-0.1518128
0.5,0.5995846,0.0,-0.1518128
0.5,0.59681815,0.0,-0.16399056
0.5,0.59435827,0.0,-0.16399056
0.5,0.59140646,0.0,-0.16399056
0.5,0.58861864,0.0,-0.16399056
0.5,0.5859948,0.0,-0.16399056
0.5,0.5832069,0.0,-0.16399056
0.5,0.58041906,0.0,-0.16399056
0.5,0.5775835,0.0,-0.19117035
0.5,0.57452476,0.0,-0.19117035
0.5,0.5710837,0.0,-0.19117035
0.5,0.568025,0.0,-0.19117035
0.5,0.5647751,0.0,-0.19117035
0.5,0.5615252,0.0,-0.19117035
0.5,0.55865765,0.0,-0.19117035
0.5,0.5555556,0.0,-0.23460181
0.5,0.55062896,0.0,-0.23460181
0.5,0.5466407,0.0,-0.23460181
0.5,0.5426525,0.0,-0.23460181
0.5,0.5391334,0.0,-0.23460181
0.5,0.5351452,0.0,-0.23460181
0.5,0.531003,0.0,-0.2893467
0.5,0.5260841,0.0,-0.2893467
0.5,0.5214546,0.0,-0.2893467
0.5,0.5162463,0.0,-0.2893467
0.5,0.5116168,0.0,-0.2893467
0.5,0.5069873,0.0,-0.2893467
0.5,0.50206834,0.0,-0.2893467
0.5,0.4968143,0.0,-0.3273313
0.5,0.492559,0.0,-0.3273313
0.5,0.48601237,0.0,-0.3273313
0.5,0.4811024,0.0,-0.3273313
0.5,0.47619244,0.0,-0.3273313
0.5,0.46964583,0.0,-0.3273313
0.5,0.4640812,0.0,-0.3273313
0.5,0.45870426,0.0,-0.3374243
0.5,0.45330548,0.0,-0.3374243
0.5,0.44723183,0.0,-0.3374243
0.5,0.44183305,0.0,-0.3374243
0.5,0.43609685,0.0,-0.3374243
0.5,0.43036062,0.0,-0.3374243
0.5,0.42597413,0.0,-0.3374243
0.5,0.41889098,0.0,-0.33729166
0.5,0.41349432,0.0,-0.33729166
0.5,0.40843493,0.0,-0.33729166
0.5,0.402701,0.0,-0.33729166
0.5,0.39696702,0.0,-0.33729166
0.5,0.39224494,0.0,-0.33729166
0.5,0.3851705,0.0,-0.37439394
0.5,0.3784314,0.0,-0.37439394
0.5,0.3724411,0.0,-0.37439394
0.5,0.3668252,0.0,-0.37439394
0.5,0.3600861,0.0,-0.37439394
0.5,0.355219,0.0,-0.37439394
0.5,0.3488543,0.0,-0.37439394
0.5,0.34063753,0.0,-0.4234162
0.5,0.33343947,0.0,-0.4234162
0.5,0.3266648,0.0,-0.4234162
0.5,0.31989017,0.0,-0.4234162
0.5,0.31226867,0.0,-0.4234162
0.5,0.305494,0.0,-0.4234162
0.5,0.29919574,0.0,-0.39523673
0.5,0.29287195,0.0,-0.39523673
0.5,0.28536245,0.0,-0.39523673
0.5,0.27864343,0.0,-0.39523673
0.5,0.27350536,0.0,-0.39523673
0.5,0.26560062,0.0,-0.39523673
0.5,0.25888163,0.0,-0.39523673
0.5,0.25315392,0.0,-0.32818925
0.5,0.24724653,0.0,-0.32818925
0.5,0.24330826,0.0,-0.32818925
0.5,0.2364163,0.0,-0.32818925
0.5,0.23149346,0.0,-0.32818925
0.5,0.22558606,0.0,-0.32818925
0.5,0.22033504,0.0,-0.32818925
0.5,0.21588892,0.0,-0.27028954
0.5,0.2110237,0.0,-0.27028954
0.5,0.20696937,0.0,-0.27028954
0.5,0.20210415,0.0,-0.27028954
0.5,0.19750924,0.0,-0.27028954
0.5,0.1934549,0.0,-0.27028954
0.5,0.18865022,0.0,-0.25482285
0.5,0.18457305,0.0,-0.25482285
0.5,0.18024106,0.0,-0.25482285
0.5,0.17590907,0.0,-0.25482285
0.5,0.1718319,0.0,-0.25482285
0.5,0.16775475,0.0,-0.25482285
0.5,0.16291311,0.0,-0.25482285
0.5,0.158963,0.0,-0.24202253
0.5,0.15509063,0.0,-0.24202253
0.5,0.15121827,0.0,-0.24202253
0.5,0.14686187,0.0,-0.24202253
0.5,0.14274749,0.0,-0.24202253
0.5,0.13887513,0.0,-0.24202253
0.5,0.13476075,0.0,-0.24202253
0.5,0.13180637,0.0,-0.1935155
0.5,0.1283231,0.0,-0.1935155
0.5,0.12561388,0.0,-0.1935155
0.5,0.12193709,0.0,-0.1935155
0.5,0.11884084,0.0,-0.1935155
0.5,0.11535757,0.0,-0.1935155
0.5,0.11247416,0.0,-0.13958544
0.5,0.11024079,0.0,-0.13958544
0.5,0.10786784,0.0,-0.13958544
0.5,0.1053553,0.0,-0.13958544
0.5,0.10312194,0.0,-0.13958544
0.5,0.10130733,0.0,-0.13958544
0.5,0.09865521,0.0,-0.13958544
0.5,0.096971855,0.0,-0.08059577
0.5,0.09552113,0.0,-0.08059577
0.5,0.094151005,0.0,-0.08059577
0.5,0.09278088,0.0,-0.08059577
0.5,0.09165254,0.0,-0.08059577
0.5,0.090040624,0.0,-0.08059577
