0.5,0.49637282,-0.018135905,0.016881553
0.5,0.08875109,0.0,-0.08059577
0.5,0.08765136,0.0,-0.06253213
0.5,0.08658831,0.0,-0.06253213
0.5,0.085462734,0.0,-0.06253213
0.5,0.08446222,0.0,-0.06253213
0.5,0.0834617,0.0,-0.06253213
0.5,0.08246119,0.0,-0.06253213
0.5,0.08147325,0.0,-0.0583134
0.5,0.080481924,0.0,-0.0583134
0.5,0.07943228,0.0,-0.0583134
0.5,0.07849927,0.0,-0.0583134
0.5,0.07756625,0.0,-0.0583134
0.5,0.07651661,0.0,-0.0583134
0.5,0.07570023,0.0,-0.0583134
0.5,0.07460688,0.0,-0.063174084
0.5,0.07346975,0.0,-0.063174084
0.5,0.07245897,0.0,-0.063174084
0.5,0.071448185,0.0,-0.063174084
0.5,0.07037422,0.0,-0.063174084
0.5,0.069300264,0.0,-0.063174084
0.5,0.06822631,0.0,-0.063174084
0.5,0.06698194,0.0,-0.07382285
0.5,0.06580078,0.0,-0.07382285
0.5,0.06454579,0.0,-0.07382285
0.5,0.063364625,0.0,-0.07382285
0.5,0.062109634,0.0,-0.07382285
0.5,0.06092847,0.0,-0.07382285
0.5,0.059673175,0.0,-0.05915943
0.5,0.058726624,0.0,-0.05915943
0.5,0.057780076,0.0,-0.05915943
0.5,0.056774363,0.0,-0.05915943
0.5,0.055768654,0.0,-0.05915943
0.5,0.054703787,0.0,-0.05915943
0.5,0.053757235,0.0,-0.05915943
0.5,0.05298983,0.0,-0.03754385
0.5,0.052426673,0.0,-0.03754385
0.5,0.051788427,0.0,-0.03754385
0.5,0.05115018,0.0,-0.03754385
0.5,0.05054948,0.0,-0.03754385
0.5,0.04987369,0.0,-0.03754385
0.5,0.04927299,0.0,-0.03754385
0.5,0.04930672,0.0,0.0041050133
0.5,0.049368296,0.0,0.0041050133
0.5,0.04943808,0.0,0.0041050133
0.5,0.049507868,0.0,0.0041050133
0.5,0.04958176,0.0,0.0041050133
0.5,0.049643334,0.0,0.0041050133
0.5,0.04969811,0.0,0.0011316293
0.5,0.049716216,0.0,0.0011316293
0.5,0.049736585,0.0,0.0011316293
0.5,0.049754694,0.0,0.0011316293
0.5,0.04977393,0.0,0.0011316293
0.5,0.049792036,0.0,0.0011316293
0.5,0.049811274,0.0,0.0011316293
0.5,0.04989994,0.0,0.008146959
0.5,0.050046586,0.0,0.008146959
0.5,0.050176937,0.0,0.008146959
0.5,0.05030729,0.0,0.008146959
0.5,0.050445788,0.0,0.008146959
0.5,0.050559845,0.0,0.008146959
0.5,0.05072505,0.0,0.0409044
0.5,0.051297713,0.0,0.0409044
0.5,0.05203399,0.0,0.0409044
0.5,0.05277027,0.0,0.0409044
0.5,0.05342474,0.0,0.0409044
0.5,0.054120112,0.0,0.0409044
0.5,0.05485639,0.0,0.0409044
0.5,0.055308085,0.0,0.022081625
0.5,0.055749718,0.0,0.022081625
0.5,0.05605886,0.0,0.022081625
0.5,0.05647841,0.0,0.022081625
0.5,0.05687588,0.0,0.022081625
0.5,0.057207104,0.0,0.022081625
0.5,0.05753833,0.0,0.022081625
0.5,0.05804572,0.0,0.030001083
0.5,0.058525737,0.0,0.030001083
0.5,0.058975752,0.0,0.030001083
0.5,0.059575774,0.0,0.030001083
0.5,0.059965786,0.0,0.030001083
0.5,0.06059581,0.0,0.030001083
0.5,0.061015822,0.0,0.030001083
0.5,0.06218792,0.0,0.06326004
0.5,0.06307356,0.0,0.06326004
0.5,0.06414898,0.0,0.06326004
0.5,0.06535092,0.0,0.06326004
0.5,0.06636308,0.0,0.06326004
0.5,0.06731198,0.0,0.06326004
0.5,0.068453155,0.0,0.06366829
0.5,0.06934451,0.0,0.06366829
0.5,0.07055421,0.0,0.06366829
0.5,0.0715729,0.0,0.06366829
0.5,0.07252792,0.0,0.06366829
0.5,0.07373762,0.0,0.06366829
0.5,0.07481998,0.0,0.06366829
0.5,0.076005146,0.0,0.072146766
0.5,0.07723164,0.0,0.072146766
0.5,0.07838599,0.0,0.072146766
0.5,0.07961248,0.0,0.072146766
0.5,0.08076683,0.0,0.072146766
0.5,0.08206547,0.0,0.072146766
0.5,0.08300337,0.0,0.072146766
0.5,0.0845409,0.0,0.08187687
0.5,0.08601468,0.0,0.08187687
0.5,0.08732471,0.0,0.08187687
0.5,0.08871662,0.0,0.08187687
0.5,0.09002665,0.0,0.08187687
0.5,0.09141855,0.0,0.08187687
0.5,0.092667006,0.0,0.07185966
0.5,0.09396048,0.0,0.07185966
0.5,0.09518209,0.0,0.07185966
0.5,0.09625998,0.0,0.07185966
0.5,0.0974816,0.0,0.07185966
0.5,0.098775074,0.0,0.07185966
0.5,0.099924825,0.0,0.07185966
0.5,0.10152361,0.0,0.09342342
0.5,0.10292496,0.0,0.09342342
0.5,0.10451315,0.0,0.09342342
0.5,0.106007926,0.0,0.09342342
0.5,0.10759612,0.0,0.09342342
0.5,0.109184325,0.0,0.09342342
0.5,0.111199975,0.0,0.1511291
0.5,0.113164656,0.0,0.1511291
0.5,0.115884975,0.0,0.1511291
0.5,0.11830304,0.0,0.1511291
0.5,0.1207211,0.0,0.1511291
0.5,0.123592556,0.0,0.1511291
0.5,0.12585948,0.0,0.1511291
0.5,0.12863879,0.0,0.20957553
0.5,0.13241115,0.0,0.20957553
0.5,0.13576436,0.0,0.20957553
0.5,0.13932714,0.0,0.20957553
0.5,0.14288992,0.0,0.20957553
0.5,0.14624313,0.0,0.20957553
0.5,0.1498059,0.0,0.20957553
0.5,0.15413453,0.0,0.2676292
0.5,0.1584166,0.0,0.2676292
0.5,0.16269866,0.0,0.2676292
0.5,0.16751598,0.0,0.2676292
0.5,0.17153043,0.0,0.2676292
0.5,0.17661537,0.0,0.2676292
0.5,0.181071,0.0,0.34641293
0.5,0.18696003,0.0,0.34641293
0.5,0.19250262,0.0,0.34641293
0.5,0.19839163,0.0,0.34641293
0.5,0.20393424,0.0,0.34641293
0.5,0.20982325,0.0,0.34641293
0.5,0.21536586,0.0,0.34641293
0.5,0.22151817,0.0,0.38290995
0.5,0.22764473,0.0,0.38290995
0.5,0.2341542,0.0,0.38290995
0.5,0.24066366,0.0,0.38290995
0.5,0.24717313,0.0,0.38290995
0.5,0.25329968,0.0,0.38290995
0.5,0.25980914,0.0,0.38290995
0.5,0.26549798,0.0,0.34710592
0.5,0.2717459,0.0,0.34710592
0.5,0.27695248,0.0,0.34710592
0.5,0.28285328,0.0,0.34710592
0.5,0.28910118,0.0,0.34710592
0.5,0.29465488,0.0,0.34710592
0.5,0.30015808,0.0,0.30628955
0.5,0.3056713,0.0,0.30628955
0.5,0.31057194,0.0,0.30628955
0.5,0.31547254,0.0,0.30628955
0.5,0.32098576,0.0,0.30628955
0.5,0.32558012,0.0,0.30628955
0.5,0.33078703,0.0,0.30628955
0.5,0.3357309,0.0,0.26999524
0.5,0.34005082,0.0,0.26999524
0.5,0.34464073,0.0,0.26999524
0.5,0.34950066,0.0,0.26999524
0.5,0.35355058,0.0,0.26999524
0.5,0.3581405,0.0,0.26999524
0.5,0.3630004,0.0,0.26999524
0.5,0.36688152,0.0,0.25622493
0.5,0.37149358,0.0,0.25622493
0.5,0.3758494,0.0,0.25622493
0.5,0.37994897,0.0,0.25622493
0.5,0.38404858,0.0,0.25622493
0.5,0.3881482,0.0,0.25622493
0.5,0.39306548,0.0,0.27122048
0.5,0.397405,0.0,0.27122048
0.5,0.4014733,0.0,0.27122048
0.5,0.4066265,0.0,0.27122048
0.5,0.4106948,0.0,0.27122048
0.5,0.41557676,0.0,0.27122048
0.5,0.4199163,0.0,0.27122048
0.5,0.4244806,0.0,0.2656109
0.5,0.42846474,0.0,0.2656109
0.5,0.43351135,0.0,0.2656109
0.5,0.43776113,0.0,0.2656109
0.5,0.44201088,0.0,0.2656109
0.5,0.4465263,0.0,0.2656109
0.5,0.45104167,0.0,0.2656109
0.5,0.45459393,0.0,0.21313527
0.5,0.4582172,0.0,0.21313527
0.5,0.4618405,0.0,0.21313527
0.5,0.46546382,0.0,0.21313527
0.5,0.46887398,0.0,0.21313527
0.5,0.47249725,0.0,0.21313527
0.5,0.47575867,0.0,0.1485506
0.5,0.47843257,0.0,0.1485506
0.5,0.48125502,0.0,0.1485506
0.5,0.4831862,0.0,0.1485506
0.5,0.48571154,0.0,0.1485506
0.5,0.48808834,0.0,0.1485506
0.5,0.49046516,0.0,0.1485506
0.5,0.49309182,0.0,0.14286718
0.5,0.49552056,0.0,0.14286718
0.5,0.49780643,0.0,0.14286718
0.5,0.50023514,0.0,0.14286718
0.5,0.50252104,0.0,0.14286718
0.5,0.50480694,0.0,0.14286718
0.5,0.5073785,0.0,0.14286718
0.5,0.50997,0.0,0.16580252
0.5,0.5129545,0.0,0.16580252
0.5,0.5156073,0.0,0.16580252
0.5,0.51809436,0.0,0.16580252
0.5,0.5212446,0.0,0.16580252
0.5,0.5238974,0.0,0.16580252
0.5,0.52660334,0.0,0.1885131
0.5,0.5299966,0.0,0.1885131
0.5,0.5328243,0.0,0.1885131
0.5,0.536029,0.0,0.1885131
0.5,0.5394222,0.0,0.1885131
0.5,0.5422499,0.0,0.1885131
0.5,0.54564315,0.0,0.1885131
0.5,0.5482886,0.0,0.16370647
0.5,0.551399,0.0,0.16370647
0.5,0.5538546,0.0,0.16370647
0.5,0.5566376,0.0,0.16370647
0.5,0.5595843,0.0,0.16370647
0.5,0.5620399,0.0,0.16370647
0.5,0.5648229,0.0,0.16370647
0.5,0.5667941,0.0,0.10019211
0.5,0.56829697,0.0,0.10019211
0.5,0.57000023,0.0,0.10019211
0.5,0.5717035,0.0,0.10019211
0.5,0.57340676,0.0,0.10019211
0.5,0.5749096,0.0,0.10019211
0.5,0.576783,0.0,0.093264386
0.5,0.57827526,0.0,0.093264386
0.5,0.57967424,0.0,0.093264386
0.5,0.58135295,0.0,0.093264386
0.5,0.5829385,0.0,0.093264386
0.5,0.5844307,0.0,0.093264386
0.5,0.5860162,0.0,0.093264386
0.5,0.5879841,0.0,0.15001696
0.5,0.5906844,0.0,0.15001696
0.5,0.5930847,0.0,0.15001696
0.5,0.59563494,0.0,0.15001696
0.5,0.5980352,0.0,0.15001696
0.5,0.6004355,0.0,0.15001696
0.5,0.6031358,0.0,0.15001696
0.5,0.6060779,0.0,0.17547394
0.5,0.6088855,0.0,0.17547394
0.5,0.61186856,0.0,0.17547394
0.5,0.61485165,0.0,0.17547394
0.5,0.6176592,0.0,0.17547394
0.5,0.6208177,0.0,0.17547394
0.5,0.62347853,0.0,0.18389623
0.5,0.62660474,0.0,0.18389623
0.5,0.62954706,0.0,0.18389623
0.5,0.6328572,0.0,0.18389623
0.5,0.63561565,0.0,0.18389623
0.5,0.6391097,0.0,0.18389623
0.5,0.642052,0.0,0.18389623
0.5,0.64531785,0.0,0.21825776
0.5,0.64880997,0.0,0.21825776
0.5,0.65252036,0.0,0.21825776
0.5,0.65623075,0.0,0.21825776
0.5,0.65972286,0.0,0.21825776
0.5,0.66343325,0.0,0.21825776
0.5,0.6675937,0.0,0.25006998
0.5,0.67134476,0.0,0.25006998
0.5,0.67559594,0.0,0.25006998
0.5,0.679347,0.0,0.25006998
0.5,0.68384826,0.0,0.25006998
0.5,0.68784934,0.0,0.25006998
0.5,0.6921005,0.0,0.25006998
0.5,0.69628984,0.0,0.30481514
0.5,0.7014717,0.0,0.30481514
0.5,0.70665354,0.0,0.30481514
0.5,0.71153057,0.0,0.30481514
0.5,0.71701723,0.0,0.30481514
0.5,0.7221991,0.0,0.30481514
0.5,0.72646654,0.0,0.30481514
0.5,0.7324273,0.0,0.35499123
0.5,0.73810714,0.0,0.35499123
0.5,0.744142,0.0,0.35499123
0.5,0.74982184,0.0,0.35499123
0.5,0.75656664,0.0,0.35499123
0.5,0.7622465,0.0,0.35499123
0.5,0.76828134,0.0,0.35499123
0.5,0.7735889,0.0,0.35379416
0.5,0.77995723,0.0,0.35379416
0.5,0.7856179,0.0,0.35379416
0.5,0.7912786,0.0,0.35379416
0.5,0.7976469,0.0,0.35379416
0.5,0.8033076,0.0,0.35379416
0.5,0.8091322,0.0,0.31131646
0.5,0.8144246,0.0,0.31131646
0.5,0.81971693,0.0,0.31131646
0.5,0.8237641,0.0,0.31131646
0.5,0.82905644,0.0,0.31131646
0.5,0.8349714,0.0,0.31131646
0.5,0.8399525,0.0,0.31131646
0.5,0.84393847,0.0,0.25384855
0.5,0.8492693,0.0,0.25384855
0.5,0.853077,0.0,0.25384855
0.5,0.8579001,0.0,0.25384855
0.5,0.8617078,0.0,0.25384855
0.5,0.8657694,0.0,0.25384855
0.5,0.86983097,0.0,0.25384855
0.5,0.873207,0.0,0.17682779
0.5,0.876213,0.0,0.17682779
0.5,0.87904227,0.0,0.17682779
0.5,0.8816947,0.0,0.17682779
0.5,0.8850544,0.0,0.17682779
0.5,0.88788366,0.0,0.17682779
0.5,0.890307,0.0,0.1420968
0.5,0.89300686,0.0,0.1420968
0.5,0.8954225,0.0,0.1420968
0.5,0.897696,0.0,0.1420968
0.5,0.9001117,0.0,0.1420968
0.5,0.90252733,0.0,0.1420968
0.5,0.9050851,0.0,0.1420968
0.5,0.9071417,0.0,0.12146614
0.5,0.9092066,0.0,0.12146614
0.5,0.91115004,0.0,0.12146614
0.5,0.9130935,0.0,0.12146614
0.5,0.915037,0.0,0.12146614
0.5,0.91722333,0.0,0.12146614
0.5,0.9191668,0.0,0.12146614
0.5,0.9207743,0.0,0.09200182
0.5,0.9224303,0.0,0.09200182
0.5,0.9238103,0.0,0.09200182
0.5,0.92546636,0.0,0.09200182
0.5,0.9268464,0.0,0.09200182
0.5,0.9284104,0.0,0.09200182
0.5,0.9300935,0.0,0.09689312
0.5,0.93164384,0.0,0.09689312
0.5,0.9333879,0.0,0.09689312
0.5,0.9348413,0.0,0.09689312
0.5,0.9363916,0.0,0.09689312
0.5,0.93803877,0.0,0.09689312
0.5,0.93978286,0.0,0.09689312
0.5,0.94108576,0.0,0.08113764
0.5,0.9424651,0.0,0.08113764
0.5,0.9439256,0.0,0.08113764
0.5,0.94538605,0.0,0.08113764
0.5,0.946522,0.0,0.08113764
0.5,0.94790137,0.0,0.08113764
0.5,0.9492807,0.0,0.08113764
0.5,0.950292,0.0,0.062700756
0.5,0.9513579,0.0,0.062700756
0.5,0.9523611,0.0,0.062700756
0.5,0.953427,0.0,0.062700756
0.5,0.9544929,0.0,0.062700756
0.5,0.95555884,0.0,0.062700756
0.5,0.9563904,0.0,0.02062905
0.5,0.9567411,0.0,0.02062905
0.5,0.95709175,0.0,0.02062905
0.5,0.9574012,0.0,0.02062905
0.5,0.95777255,0.0,0.02062905
0.5,0.9581026,0.0,0.02062905
0.5,0.9584739,0.0,0.02062905
0.5,0.95846885,0.0,-0.00830629
0.5,0.9583443,0.0,-0.00830629
0.5,0.95819473,0.0,-0.00830629
0.5,0.95807844,0.0,-0.00830629
0.5,0.9579206,0.0,-0.00830629
0.5,0.9577711,0.0,-0.00830629
0.5,0.9576638,0.0,0.03472778
0.5,0.9582194,0.0,0.03472778
0.5,0.95877504,0.0,0.03472778
0.5,0.9593654,0.0,0.03472778
0.5,0.96002525,0.0,0.03472778
0.5,0.9605809,0.0,0.03472778
0.5,0.96110183,0.0,0.03472778
0.5,0.9616221,0.0,0.022225114
0.5,0.9619777,0.0,0.022225114
0.5,0.9623778,0.0,0.022225114
0.5,0.9627334,0.0,0.022225114
0.5,0.963089,0.0,0.022225114
0.5,0.9634446,0.0,0.022225114
0.5,0.96386683,0.0,0.022225114
0.5,0.96368825,0.0,-0.023765862
0.5,0.963308,0.0,-0.023765862
0.5,0.9628802,0.0,-0.023765862
0.5,0.9625237,0.0,-0.023765862
0.5,0.9621197,0.0,-0.023765862
0.5,0.9617394,0.0,-0.023765862
0.5,0.9613354,0.0,-0.023765862
0.5,0.960695,0.0,-0.035826012
0.5,0.96015763,0.0,-0.035826012
0.5,0.9595486,0.0,-0.035826012
0.5,0.9590112,0.0,-0.035826012
0.5,0.9583305,0.0,-0.035826012
0.5,0.9577573,0.0,-0.035826012
0.5,0.95736766,0.0,0.0030879402
0.5,0.9574263,0.0,0.0030879402
0.5,0.9574665,0.0,0.0030879402
0.5,0.95752513,0.0,0.0030879402
0.5,0.95757455,0.0,0.0030879402
0.5,0.95762706,0.0,0.0030879402
0.5,0.9576826,0.0,0.0030879402
0.5,0.9582386,0.0,0.04683895
0.5,0.95903486,0.0,0.04683895
0.5,0.9597843,0.0,0.04683895
0.5,0.9605806,0.0,0.04683895
0.5,0.96133,0.0,0.04683895
0.5,0.9621731,0.0,0.04683895
0.5,0.9629172,0.0,0.015442923
0.5,0.9631489,0.0,0.015442923
0.5,0.9634114,0.0,0.015442923
0.5,0.9636894,0.0,0.015442923
0.5,0.9639519,0.0,0.015442923
0.5,0.9641835,0.0,0.015442923
0.5,0.96444607,0.0,0.015442923
0.5,0.96435124,0.0,-0.04484065
0.5,0.96358895,0.0,-0.04484065
0.5,0.96282667,0.0,-0.04484065
0.5,0.9620644,0.0,-0.04484065
0.5,0.9613021,0.0,-0.04484065
0.5,0.9605398,0.0,-0.04484065
0.5,0.95977753,0.0,-0.04484065
0.5,0.9586714,0.0,-0.098872624
0.5,0.95679283,0.0,-0.098872624
0.5,0.95530975,0.0,-0.098872624
0.5,0.9534312,0.0,-0.098872624
0.5,0.9518492,0.0,-0.098872624
0.5,0.9501684,0.0,-0.098872624
0.5,0.94842774,0.0,-0.13417394
0.5,0.94628096,0.0,-0.13417394
0.5,0.944,0.0,-0.13417394
0.5,0.94171906,0.0,-0.13417394
0.5,0.9395723,0.0,-0.13417394
0.5,0.9372913,0.0,-0.13417394
0.5,0.93554705,0.0,-0.13417394
0.5,0.9331828,0.0,-0.10174199
0.5,0.9313514,0.0,-0.10174199
0.5,0.9296218,0.0,-0.10174199
0.5,0.92799395,0.0,-0.10174199
0.5,0.92626435,0.0,-0.10174199
0.5,0.9246364,0.0,-0.10174199
0.5,0.9228051,0.0,-0.10174199
0.5,0.9222852,0.0,-0.014609448
0.5,0.9220368,0.0,-0.014609448
0.5,0.9218031,0.0,-0.014609448
0.5,0.92155474,0.0,-0.014609448
0.5,0.9213064,0.0,-0.014609448
0.5,0.9210726,0.0,-0.014609448
0.5,0.9208914,0.0,0.05760109
0.5,0.92204344,0.0,0.05760109
0.5,0.9227346,0.0,0.05760109
0.5,0.92377144,0.0,0.05760109
0.5,0.9247507,0.0,0.05760109
0.5,0.9257299,0.0,0.05760109
0.5,0.9266515,0.0,0.05760109
0.5,0.92763305,0.0,0.06803994
0.5,0.92885774,0.0,0.06803994
0.5,0.92994636,0.0,0.06803994
0.5,0.93103504,0.0,0.06803994
0.5,0.93212366,0.0,0.06803994
0.5,0.93334836,0.0,0.06803994
0.5,0.9345731,0.0,0.06803994
0.5,0.9354438,0.0,0.05528702
0.5,0.9363837,0.0,0.05528702
0.5,0.9373789,0.0,0.05528702
0.5,0.9381529,0.0,0.05528702
0.5,0.93914807,0.0,0.05528702
0.5,0.94003266,0.0,0.05528702
0.5,0.9409781,0.0,0.06259174
0.5,0.9420422,0.0,0.06259174
0.5,0.9431688,0.0,0.06259174
0.5,0.9441703,0.0,0.06259174
0.5,0.94523436,0.0,0.06259174
0.5,0.9461732,0.0,0.06259174
0.5,0.94729984,0.0,0.06259174
0.5,0.94829834,0.0,0.054153338
0.5,0.9491648,0.0,0.054153338
0.5,0.9500312,0.0,0.054153338
0.5,0.9509519,0.0,0.054153338
0.5,0.9519266,0.0,0.054153338
0.5,0.95279306,0.0,0.054153338
0.5,0.95371366,0.0,0.054153338
0.5,0.9545179,0.0,0.049284063
0.5,0.9553557,0.0,0.049284063
0.5,0.9561443,0.0,0.049284063
0.5,0.9569821,0.0,0.049284063
0.5,0.9578199,0.0,0.049284063
0.5,0.95860845,0.0,0.049284063
0.5,0.9594448,0.0,0.048483346
0.5,0.96026903,0.0,0.048483346
0.5,0.9610448,0.0,0.048483346
0.5,0.961869,0.0,0.048483346
0.5,0.9626932,0.0,0.048483346
0.5,0.96346897,0.0,0.048483346
0.5,0.96414775,0.0,0.048483346
0.5,0.9649357,0.0,0.028913323
0.5,0.9654273,0.0,0.028913323
0.5,0.9659766,0.0,0.028913323
0.5,0.9663814,0.0,0.028913323
0.5,0.96687293,0.0,0.028913323
0.5,0.96736443,0.0,0.028913323
0.5,0.9679138,0.0,0.028913323
0.5,0.9683096,0.0,0.024404394
0.5,0.9687245,0.0,0.024404394
0.5,0.9690905,0.0,0.024404394
0.5,0.9694566,0.0,0.024404394
0.5,0.9699203,0.0,0.024404394
0.5,0.9703352,0.0,0.024404394
0.5,0.9706591,0.0,0.0013409714
0.5,0.9706859,0.0,0.0013409714
0.5,0.97070336,0.0,0.0013409714
0.5,0.97072613,0.0,0.0013409714
0.5,0.9707503,0.0,0.0013409714
0.5,0.97077304,0.0,0.0013409714
0.5,0.9707932,0.0,0.0013409714
0.5,0.9705975,0.0,-0.021135474
0.5,0.97025937,0.0,-0.021135474
0.5,0.9699212,0.0,-0.021135474
0.5,0.9695619,0.0,-0.021135474
0.5,0.96922374,0.0,-0.021135474
0.5,0.96888554,0.0,-0.021135474
0.5,0.9685051,0.0,-0.021135474
0.5,0.9678783,0.0,-0.03667882
0.5,0.96732813,0.0,-0.03667882
0.5,0.9667046,0.0,-0.03667882
0.5,0.9661911,0.0,-0.03667882
0.5,0.9654575,0.0,-0.03667882
0.5,0.96487063,0.0,-0.03667882
0.5,0.9643087,0.0,-0.027986404
0.5,0.9638329,0.0,-0.027986404
0.5,0.9633571,0.0,-0.027986404
0.5,0.96290934,0.0,-0.027986404
0.5,0.9624336,0.0,-0.027986404
0.5,0.9619578,0.0,-0.027986404
0.5,0.96148205,0.0,-0.027986404
0.5,0.9615123,0.0,0.025900032
0.5,0.9619526,0.0,0.025900032
0.5,0.96236706,0.0,0.025900032
0.5,0.96280736,0.0,0.025900032
0.5,0.96324766,0.0,0.025900032
0.5,0.963662,0.0,0.025900032
0.5,0.9641023,0.0,0.025900032
0.5,0.96489775,0.0,0.049759336
0.5,0.96574366,0.0,0.049759336
0.5,0.96649003,0.0,0.049759336
0.5,0.9673857,0.0,0.049759336
0.5,0.9682316,0.0,0.049759336
0.5,0.96902776,0.0,0.049759336
0.5,0.96976817,0.0,0.030498644
0.5,0.97034764,0.0,0.030498644
0.5,0.9708051,0.0,0.030498644
0.5,0.9713236,0.0,0.030498644
0.5,0.9717811,0.0,0.030498644
0.5,0.97236055,0.0,0.030498644
0.5,0.97284853,0.0,0.030498644
0.5,0.9727322,0.0,-0.03358766
0.5,0.9721612,0.0,-0.03358766
0.5,0.9716238,0.0,-0.03358766
0.5,0.9710528,0.0,-0.03358766
0.5,0.97061616,0.0,-0.03358766
0.5,0.9699444,0.0,-0.03358766
0.5,0.969407,0.0,-0.03358766
0.5,0.9681651,0.0,-0.07856471
0.5,0.96682954,0.0,-0.07856471
0.5,0.9655725,0.0,-0.07856471
0.5,0.96423686,0.0,-0.07856471
0.5,0.96297985,0.0,-0.07856471
0.5,0.9615657,0.0,-0.07856471
0.5,0.96045995,0.0,-0.040050853
0.5,0.9597791,0.0,-0.040050853
0.5,0.9590982,0.0,-0.040050853
0.5,0.9584574,0.0,-0.040050853
0.5,0.95781654,0.0,-0.040050853
0.5,0.9570957,0.0,-0.040050853
0.5,0.9564548,0.0,-0.040050853
0.5,0.9558091,0.0,-0.040598627
0.5,0.95507836,0.0,-0.040598627
0.5,0.95455056,0.0,-0.040598627
0.5,0.95373863,0.0,-0.040598627
0.5,0.9530484,0.0,-0.040598627
0.5,0.95239884,0.0,-0.040598627
0.5,0.9516157,0.0,-0.052983146
0.5,0.950821,0.0,-0.052983146
0.5,0.94992024,0.0,-0.052983146
0.5,0.94907254,0.0,-0.052983146
0.5,0.9482248,0.0,-0.052983146
0.5,0.9473771,0.0,-0.052983146
0.5,0.94642335,0.0,-0.052983146
