0.5,0.49637282,-0.018135905,0.016881553
0.5,0.94579893,0.0,0.0033779382
0.5,0.94585973,0.0,0.0033779382
0.5,0.94591373,0.0,0.0033779382
0.5,0.9459644,0.0,0.0033779382
0.5,0.94602525,0.0,0.0033779382
0.5,0.94608265,0.0,0.0033779382
0.5,0.9461367,0.0,0.0033779382
0.5,0.9460756,0.0,-0.0070856144
0.5,0.94596934,0.0,-0.0070856144
0.5,0.945856,0.0,-0.0070856144
0.5,0.9457355,0.0,-0.0070856144
0.5,0.94561505,0.0,-0.0070856144
0.5,0.9454946,0.0,-0.0070856144
0.5,0.9453883,0.0,-0.0070856144
0.5,0.94530356,0.0,-0.005040055
0.5,0.9452078,0.0,-0.005040055
0.5,0.94512206,0.0,-0.005040055
0.5,0.9450415,0.0,-0.005040055
0.5,0.94496083,0.0,-0.005040055
0.5,0.9448701,0.0,-0.005040055
0.5,0.9448048,0.0,-0.0016438583
0.5,0.9447801,0.0,-0.0016438583
0.5,0.94475055,0.0,-0.0016438583
0.5,0.9447242,0.0,-0.0016438583
0.5,0.9446996,0.0,-0.0016438583
0.5,0.94466996,0.0,-0.0016438583
0.5,0.9446437,0.0,-0.0016438583
0.5,0.9445736,0.0,-0.0058552716
0.5,0.9444799,0.0,-0.0058552716
0.5,0.9443745,0.0,-0.0058552716
0.5,0.9442984,0.0,-0.0058552716
0.5,0.94418126,0.0,-0.0058552716
0.5,0.9440817,0.0,-0.0058552716
0.5,0.9439881,0.0,-0.0058552716
0.5,0.94480073,0.0,0.051095475
0.5,0.94566935,0.0,0.051095475
0.5,0.94638467,0.0,0.051095475
0.5,0.9473555,0.0,0.051095475
0.5,0.9482752,0.0,0.051095475
0.5,0.94909275,0.0,0.051095475
0.5,0.949655,0.0,0.059142377
0.5,0.950897,0.0,0.059142377
0.5,0.9519616,0.0,0.059142377
0.5,0.952967,0.0,0.059142377
0.5,0.9538541,0.0,0.059142377
0.5,0.95485955,0.0,0.059142377
0.5,0.95586497,0.0,0.059142377
0.5,0.9565167,0.0,0.027101373
0.5,0.95697737,0.0,0.027101373
0.5,0.957411,0.0,0.027101373
0.5,0.9578446,0.0,0.027101373
0.5,0.9583324,0.0,0.027101373
0.5,0.95876604,0.0,0.027101373
0.5,0.95919967,0.0,0.027101373
0.5,0.95878655,0.0,-0.027343575
0.5,0.9583217,0.0,-0.027343575
0.5,0.95791155,0.0,-0.027343575
0.5,0.95739204,0.0,-0.027343575
0.5,0.9569272,0.0,-0.027343575
0.5,0.95651704,0.0,-0.027343575
0.5,0.95578194,0.0,-0.06741591
0.5,0.9547033,0.0,-0.06741591
0.5,0.9536246,0.0,-0.06741591
0.5,0.95254594,0.0,-0.06741591
0.5,0.95133245,0.0,-0.06741591
0.5,0.95018643,0.0,-0.06741591
0.5,0.94910777,0.0,-0.06741591
0.5,0.9476778,0.0,-0.073215865
0.5,0.9468724,0.0,-0.073215865
0.5,0.94548136,0.0,-0.073215865
0.5,0.9443099,0.0,-0.073215865
0.5,0.9429188,0.0,-0.073215865
0.5,0.94182056,0.0,-0.073215865
0.5,0.9406491,0.0,-0.073215865
0.5,0.9396416,0.0,-0.055049114
0.5,0.93876076,0.0,-0.055049114
0.5,0.93782496,0.0,-0.055049114
0.5,0.9369442,0.0,-0.055049114
0.5,0.93595326,0.0,-0.055049114
0.5,0.9350725,0.0,-0.055049114
0.5,0.9342832,0.0,-0.03709502
0.5,0.9336155,0.0,-0.03709502
0.5,0.93302196,0.0,-0.03709502
0.5,0.9324284,0.0,-0.03709502
0.5,0.9317607,0.0,-0.03709502
0.5,0.9311672,0.0,-0.03709502
0.5,0.9305737,0.0,-0.03709502
0.5,0.9299653,0.0,-0.035092425
0.5,0.9293336,0.0,-0.035092425
0.5,0.92880726,0.0,-0.035092425
0.5,0.9282458,0.0,-0.035092425
0.5,0.92754394,0.0,-0.035092425
0.5,0.92701757,0.0,-0.035092425
0.5,0.92652625,0.0,-0.035092425
0.5,0.926243,0.0,-0.012687943
0.5,0.9260273,0.0,-0.012687943
0.5,0.92581165,0.0,-0.012687943
0.5,0.92560863,0.0,-0.012687943
0.5,0.9254056,0.0,-0.012687943
0.5,0.9251645,0.0,-0.012687943
0.5,0.9249847,0.0,-0.009436208
0.5,0.9248432,0.0,-0.009436208
0.5,0.9246639,0.0,-0.009436208
0.5,0.92452234,0.0,-0.009436208
0.5,0.92436194,0.0,-0.009436208
0.5,0.9242015,0.0,-0.009436208
0.5,0.92406,0.0,-0.009436208
0.5,0.9239294,0.0,-0.0067558764
0.5,0.9238078,0.0,-0.0067558764
0.5,0.92369974,0.0,-0.0067558764
0.5,0.9235781,0.0,-0.0067558764
0.5,0.92347676,0.0,-0.0067558764
0.5,0.92335516,0.0,-0.0067558764
0.5,0.92321056,0.0,-0.02059468
0.5,0.922881,0.0,-0.02059468
0.5,0.9225515,0.0,-0.02059468
0.5,0.922222,0.0,-0.02059468
0.5,0.9218513,0.0,-0.02059468
0.5,0.92150116,0.0,-0.02059468
0.5,0.92117167,0.0,-0.02059468
0.5,0.92057073,0.0,-0.06464643
0.5,0.91947174,0.0,-0.06464643
0.5,0.91837275,0.0,-0.06464643
0.5,0.9173384,0.0,-0.06464643
0.5,0.91617477,0.0,-0.06464643
0.5,0.9151404,0.0,-0.06464643
0.5,0.9139768,0.0,-0.06464643
0.5,0.91291255,0.0,-0.072410315
0.5,0.911754,0.0,-0.072410315
0.5,0.91066784,0.0,-0.072410315
0.5,0.9092196,0.0,-0.072410315
0.5,0.9081335,0.0,-0.072410315
0.5,0.9069749,0.0,-0.072410315
0.5,0.9056004,0.0,-0.07181582
0.5,0.9044514,0.0,-0.07181582
0.5,0.90315866,0.0,-0.07181582
0.5,0.90208143,0.0,-0.07181582
0.5,0.9008606,0.0,-0.07181582
0.5,0.8995679,0.0,-0.07181582
0.5,0.89849067,0.0,-0.07181582
0.5,0.89712584,0.0,-0.091818154
0.5,0.895565,0.0,-0.091818154
0.5,0.89400405,0.0,-0.091818154
0.5,0.892535,0.0,-0.091818154
0.5,0.8910659,0.0,-0.091818154
0.5,0.88950497,0.0,-0.091818154
0.5,0.88785225,0.0,-0.091818154
0.5,0.88640064,0.0,-0.09049383
0.5,0.8849527,0.0,-0.09049383
0.5,0.88332385,0.0,-0.09049383
0.5,0.88187593,0.0,-0.09049383
0.5,0.880428,0.0,-0.09049383
0.5,0.87898016,0.0,-0.09049383
0.5,0.8774444,0.0,-0.0334244
0.5,0.8769096,0.0,-0.0334244
0.5,0.87637484,0.0,-0.0334244
0.5,0.8757732,0.0,-0.0334244
0.5,0.8752384,0.0,-0.0334244
0.5,0.87477046,0.0,-0.0334244
0.5,0.874102,0.0,-0.0334244
0.5,0.8737125,0.0,-0.030679088
0.5,0.8730682,0.0,-0.030679088
0.5,0.8726387,0.0,-0.030679088
0.5,0.8720558,0.0,-0.030679088
0.5,0.8715343,0.0,-0.030679088
0.5,0.8710741,0.0,-0.030679088
0.5,0.87055254,0.0,-0.030679088
0.5,0.86947274,0.0,-0.07284209
0.5,0.86823446,0.0,-0.07284209
0.5,0.8669233,0.0,-0.07284209
0.5,0.86597633,0.0,-0.07284209
0.5,0.8645923,0.0,-0.07284209
0.5,0.86342686,0.0,-0.07284209
0.5,0.8621751,0.0,-0.07881336
0.5,0.8610717,0.0,-0.07881336
0.5,0.85957426,0.0,-0.07881336
0.5,0.8581556,0.0,-0.07881336
0.5,0.8569734,0.0,-0.07881336
0.5,0.8556336,0.0,-0.07881336
0.5,0.85421497,0.0,-0.07881336
0.5,0.85273665,0.0,-0.119582765
0.5,0.85058415,0.0,-0.119582765
0.5,0.8485513,0.0,-0.119582765
0.5,0.84663796,0.0,-0.119582765
0.5,0.84472466,0.0,-0.119582765
0.5,0.84257215,0.0,-0.119582765
0.5,0.84065884,0.0,-0.119582765
0.5,0.83817255,0.0,-0.17600453
0.5,0.8350045,0.0,-0.17600453
0.5,0.8320124,0.0,-0.17600453
0.5,0.82919633,0.0,-0.17600453
0.5,0.8260283,0.0,-0.17600453
0.5,0.8233882,0.0,-0.17600453
0.5,0.820361,0.0,-0.1913712
0.5,0.81691635,0.0,-0.1913712
0.5,0.8138544,0.0,-0.1913712
0.5,0.8104097,0.0,-0.1913712
0.5,0.80753917,0.0,-0.1913712
0.5,0.8042858,0.0,-0.1913712
0.5,0.80103254,0.0,-0.1913712
0.5,0.79771745,0.0,-0.2218822
0.5,0.7939455,0.0,-0.2218822
0.5,0.7903954,0.0,-0.2218822
0.5,0.78662336,0.0,-0.2218822
0.5,0.7828514,0.0,-0.2218822
0.5,0.7790794,0.0,-0.2218822
0.5,0.77552927,0.0,-0.2218822
0.5,0.77164197,0.0,-0.21491848
0.5,0.76884806,0.0,-0.21491848
0.5,0.7649795,0.0,-0.21491848
0.5,0.76111096,0.0,-0.21491848
0.5,0.7576723,0.0,-0.21491848
0.5,0.75401866,0.0,-0.21491848
0.5,0.750699,0.0,-0.1635894
0.5,0.7477544,0.0,-0.1635894
0.5,0.74530053,0.0,-0.1635894
0.5,0.74235594,0.0,-0.1635894
0.5,0.7399021,0.0,-0.1635894
0.5,0.7367939,0.0,-0.1635894
0.5,0.7340129,0.0,-0.1635894
0.5,0.73230124,0.0,-0.11640728
0.5,0.73032236,0.0,-0.11640728
0.5,0.7279942,0.0,-0.11640728
0.5,0.72601527,0.0,-0.11640728
0.5,0.72415274,0.0,-0.11640728
0.5,0.7220574,0.0,-0.11640728
0.5,0.72031134,0.0,-0.11640728
0.5,0.71900016,0.0,-0.06984222
0.5,0.71774304,0.0,-0.06984222
0.5,0.7168351,0.0,-0.06984222
0.5,0.71550804,0.0,-0.06984222
0.5,0.7143207,0.0,-0.06984222
0.5,0.71313345,0.0,-0.06984222
0.5,0.7118876,0.0,-0.08328792
0.5,0.7106383,0.0,-0.08328792
0.5,0.7091391,0.0,-0.08328792
0.5,0.7078898,0.0,-0.08328792
0.5,0.7063906,0.0,-0.08328792
0.5,0.7049747,0.0,-0.08328792
0.5,0.7035588,0.0,-0.08328792
0.5,0.7024589,0.0,-0.06542298
0.5,0.7013467,0.0,-0.06542298
0.5,0.70010364,0.0,-0.06542298
0.5,0.6990569,0.0,-0.06542298
0.5,0.69801015,0.0,-0.06542298
0.5,0.69696337,0.0,-0.06542298
0.5,0.6958512,0.0,-0.06542298
0.5,0.69572586,0.0,-0.0011567692
0.5,0.6957074,0.0,-0.0011567692
0.5,0.69568884,0.0,-0.0011567692
0.5,0.6956738,0.0,-0.0011567692
0.5,0.6956518,0.0,-0.0011567692
0.5,0.69563216,0.0,-0.0011567692
0.5,0.6958117,0.0,0.044530243
0.5,0.6965242,0.0,0.044530243
0.5,0.6972812,0.0,0.044530243
0.5,0.6979937,0.0,0.044530243
0.5,0.6987952,0.0,0.044530243
0.5,0.69937414,0.0,0.044530243
0.5,0.70026475,0.0,0.044530243
0.5,0.7014805,0.0,0.08865879
0.5,0.7028104,0.0,0.08865879
0.5,0.7044949,0.0,0.08865879
0.5,0.7058248,0.0,0.08865879
0.5,0.707332,0.0,0.08865879
0.5,0.70875055,0.0,0.08865879
0.5,0.7103464,0.0,0.08865879
0.5,0.7115645,0.0,0.07564969
0.5,0.7127749,0.0,0.07564969
0.5,0.7141366,0.0,0.07564969
0.5,0.715347,0.0,0.07564969
0.5,0.716633,0.0,0.07564969
0.5,0.71791905,0.0,0.07564969
0.5,0.7190572,0.0,0.076649114
0.5,0.7203603,0.0,0.076649114
0.5,0.72173995,0.0,0.076649114
0.5,0.72288966,0.0,0.076649114
0.5,0.7241161,0.0,0.076649114
0.5,0.72549576,0.0,0.076649114
0.5,0.7267221,0.0,0.076649114
0.5,0.7284529,0.0,0.13648587
0.5,0.7307732,0.0,0.13648587
0.5,0.73309344,0.0,0.13648587
0.5,0.73541373,0.0,0.13648587
0.5,0.73773396,0.0,0.13648587
0.5,0.74005425,0.0,0.13648587
0.5,0.7425087,0.0,0.13140287
0.5,0.7444798,0.0,0.13140287
0.5,0.746845,0.0,0.13140287
0.5,0.7488161,0.0,0.13140287
0.5,0.75104994,0.0,0.13140287
0.5,0.7531524,0.0,0.13140287
0.5,0.7555176,0.0,0.13140287
0.5,0.7576057,0.0,0.10466345
0.5,0.75928026,0.0,0.10466345
0.5,0.7610596,0.0,0.10466345
0.5,0.7627342,0.0,0.10466345
0.5,0.76440877,0.0,0.10466345
0.5,0.7661881,0.0,0.10466345
0.5,0.76796734,0.0,0.10466345
0.5,0.7693947,0.0,0.07103175
0.5,0.7706023,0.0,0.07103175
0.5,0.77173877,0.0,0.07103175
0.5,0.77287525,0.0,0.07103175
0.5,0.77408284,0.0,0.07103175
0.5,0.77529037,0.0,0.07103175
7.5,0.7767205,-2.0,0.07487906
7.5,0.7776939,-2.0,0.07487906
7.5,0.7789669,-2.0,0.07487906
7.5,0.7802398,-2.0,0.07487906
7.5,0.7814379,-2.0,0.07487906
7.5,0.78271085,-2.0,0.07487906
7.5,0.78398377,-2.0,0.07487906
7.5,0.7852258,-2.0,0.06924343
7.5,0.7864722,-2.0,0.06924343
7.5,0.7875801,-2.0,0.06924343
7.5,0.78861874,-2.0,0.06924343
7.5,0.7900036,-2.0,0.06924343
7.5,0.790973,-2.0,0.06924343
7.5,0.79215014,-2.0,0.06924343
7.5,0.7926767,-2.0,0.01265411
7.5,0.79286647,-2.0,0.01265411
7.5,0.7930943,-2.0,0.01265411
7.5,0.79329675,-2.0,0.01265411
7.5,0.7935245,-2.0,0.01265411
7.5,0.793727,-2.0,0.01265411
7.5,0.79395837,-2.0,0.04474828
7.5,0.79467434,-2.0,0.04474828
7.5,0.7954351,-2.0,0.04474828
7.5,0.7961958,-2.0,0.04474828
7.5,0.7969118,-2.0,0.04474828
7.5,0.79762775,-2.0,0.04474828
7.5,0.7984332,-2.0,0.04474828
7.5,0.7994356,-2.0,0.0709426
7.5,0.80042887,-2.0,0.0709426
7.5,0.80163485,-2.0,0.0709426
7.5,0.8029118,-2.0,0.0709426
7.5,0.80411786,-2.0,0.0709426
7.5,0.8052529,-2.0,0.0709426
7.5,0.806388,-2.0,0.0709426
7.5,0.80771685,-2.0,0.08159197
7.5,0.8091039,-2.0,0.08159197
7.5,0.81040937,-2.0,0.08159197
7.5,0.811878,-2.0,0.08159197
7.5,0.8131835,-2.0,0.08159197
7.5,0.81457055,-2.0,0.08159197
7.5,0.8158776,-2.0,0.084503226
7.5,0.81731415,-2.0,0.084503226
7.5,0.8187507,-2.0,0.084503226
7.5,0.8201873,-2.0,0.084503226
7.5,0.8215393,-2.0,0.084503226
7.5,0.82280684,-2.0,0.084503226
7.5,0.8243279,-2.0,0.084503226
7.5,0.82596713,-2.0,0.10014861
7.5,0.8273692,-2.0,0.10014861
7.5,0.8291719,-2.0,0.10014861
7.5,0.83077425,-2.0,0.10014861
7.5,0.83257693,-2.0,0.10014861
7.5,0.83417934,-2.0,0.10014861
7.5,0.83598197,-2.0,0.10014861
7.5,0.83792996,-2.0,0.13869362
7.5,0.84042645,-2.0,0.13869362
7.5,0.8423681,-2.0,0.13869362
7.5,0.8448646,-2.0,0.13869362
7.5,0.8472224,-2.0,0.13869362
7.5,0.8495802,-2.0,0.13869362
7.5,0.85188067,-2.0,0.10230909
7.5,0.8534153,-2.0,0.10230909
7.5,0.8552569,-2.0,0.10230909
7.5,0.8569961,-2.0,0.10230909
7.5,0.8586331,-2.0,0.10230909
7.5,0.86037236,-2.0,0.10230909
7.5,0.8620093,-2.0,0.10230909
7.5,0.86333525,-2.0,0.046638638
7.5,0.8641747,-2.0,0.046638638
7.5,0.8649676,-2.0,0.046638638
7.5,0.86576045,-2.0,0.046638638
7.5,0.86646,-2.0,0.046638638
7.5,0.86729956,-2.0,0.046638638
7.5,0.86799914,-2.0,0.046638638
7.5,0.868922,-2.0,0.053258106
7.5,0.8697741,-2.0,0.053258106
7.5,0.8706795,-2.0,0.053258106
7.5,0.8714784,-2.0,0.053258106
7.5,0.8723838,-2.0,0.053258106
7.5,0.8733957,-2.0,0.053258106
7.5,0.8742926,-2.0,0.08110971
7.5,0.87567145,-2.0,0.08110971
7.5,0.8768881,-2.0,0.08110971
7.5,0.87834805,-2.0,0.08110971
7.5,0.8796458,-2.0,0.08110971
7.5,0.8810247,-2.0,0.08110971
7.5,0.88232243,-2.0,0.08110971
7.5,0.88388485,-2.0,0.10883619
7.5,0.88562626,-2.0,0.10883619
7.5,0.88747644,-2.0,0.10883619
7.5,0.88921785,-2.0,0.10883619
7.5,0.8911769,-2.0,0.10883619
7.5,0.8929182,-2.0,0.10883619
7.5,0.89465964,-2.0,0.10883619
7.5,0.8969093,-2.0,0.14318268
7.5,0.89920026,-2.0,0.14318268
7.5,0.9017775,-2.0,0.14318268
7.5,0.90421164,-2.0,0.14318268
7.5,0.90650254,-2.0,0.14318268
7.5,0.9089367,-2.0,0.14318268
7.5,0.9112226,-2.0,0.13535058
7.5,0.9135235,-2.0,0.13535058
7.5,0.9156891,-2.0,0.13535058
7.5,0.91812545,-2.0,0.13535058
7.5,0.92029107,-2.0,0.13535058
7.5,0.92272735,-2.0,0.13535058
7.5,0.92489296,-2.0,0.13535058
7.5,0.9268502,-2.0,0.104028136
7.5,0.92861867,-2.0,0.104028136
7.5,0.93038714,-2.0,0.104028136
7.5,0.9319475,-2.0,0.104028136
7.5,0.93382007,-2.0,0.104028136
7.5,0.9354845,-2.0,0.104028136
7.5,0.9376691,-2.0,0.104028136
7.5,0.9388519,-2.0,0.084003784
7.5,0.94002795,-2.0,0.084003784
7.5,0.941624,-2.0,0.084003784
7.5,0.9429681,-2.0,0.084003784
7.5,0.9443121,-2.0,0.084003784
7.5,0.9458242,-2.0,0.084003784
7.5,0.94707775,-2.0,0.074382305
7.5,0.94834226,-2.0,0.074382305
7.5,0.9496811,-2.0,0.074382305
7.5,0.9508712,-2.0,0.074382305
7.5,0.95198697,-2.0,0.074382305
7.5,0.95340025,-2.0,0.074382305
7.5,0.9545903,-2.0,0.074382305
7.5,0.9556105,-2.0,0.04896399
7.5,0.9564429,-2.0,0.04896399
7.5,0.9572753,-2.0,0.04896399
7.5,0.9580587,-2.0,0.04896399
7.5,0.9588911,-2.0,0.04896399
7.5,0.95967454,-2.0,0.04896399
7.5,0.960409,-2.0,0.04896399
7.5,0.96096784,-2.0,0.01971126
7.5,0.9612832,-2.0,0.01971126
7.5,0.9615592,-2.0,0.01971126
7.5,0.9619337,-2.0,0.01971126
7.5,0.96226877,-2.0,0.01971126
7.5,0.96260387,-2.0,0.01971126
7.5,0.96289015,-2.0,-0.008853527
7.5,0.96273965,-2.0,-0.008853527
7.5,0.96259797,-2.0,-0.008853527
7.5,0.96245635,-2.0,-0.008853527
7.5,0.96230584,-2.0,-0.008853527
7.5,0.96218187,-2.0,-0.008853527
7.5,0.9620048,-2.0,-0.008853527
7.5,0.9618835,-2.0,-0.005828957
7.5,0.9618019,-2.0,-0.005828957
7.5,0.96169114,-2.0,-0.005828957
7.5,0.961592,-2.0,-0.005828957
7.5,0.96149296,-2.0,-0.005828957
7.5,0.96139383,-2.0,-0.005828957
7.5,0.9613064,-2.0,-0.005828957
7.5,0.96119505,-2.0,-0.006876171
7.5,0.9610781,-2.0,-0.006876171
7.5,0.96098185,-2.0,-0.006876171
7.5,0.96084434,-2.0,-0.006876171
7.5,0.9607343,-2.0,-0.006876171
7.5,0.9606174,-2.0,-0.006876171
7.5,0.9604426,-2.0,-0.040139463
7.5,0.95980036,-2.0,-0.040139463
7.5,0.959118,-2.0,-0.040139463
7.5,0.9584356,-2.0,-0.040139463
7.5,0.9578335,-2.0,-0.040139463
7.5,0.9570709,-2.0,-0.040139463
7.5,0.95646876,-2.0,-0.040139463
7.5,0.9556356,-2.0,-0.05441595
7.5,0.9547649,-2.0,-0.05441595
7.5,0.95383984,-2.0,-0.05441595
7.5,0.9529148,-2.0,-0.05441595
7.5,0.9520441,-2.0,-0.05441595
7.5,0.95111907,-2.0,-0.05441595
7.5,0.9501396,-2.0,-0.05441595
7.5,0.9491573,-2.0,-0.067423426
7.5,0.9479437,-2.0,-0.067423426
7.5,0.9468649,-2.0,-0.067423426
7.5,0.94585353,-2.0,-0.067423426
7.5,0.94470733,-2.0,-0.067423426
7.5,0.9434937,-2.0,-0.067423426
7.5,0.94240886,-2.0,-0.07086205
7.5,0.9411333,-2.0,-0.07086205
7.5,0.9399995,-2.0,-0.07086205
7.5,0.9388658,-2.0,-0.07086205
7.5,0.9376611,-2.0,-0.07086205
7.5,0.9365273,-2.0,-0.07086205
7.5,0.9353935,-2.0,-0.07086205
7.5,0.9345589,-2.0,-0.019154359
7.5,0.9342142,-2.0,-0.019154359
7.5,0.93388855,-2.0,-0.019154359
7.5,0.93358207,-2.0,-0.019154359
7.5,0.93325645,-2.0,-0.019154359
7.5,0.9329308,-2.0,-0.019154359
7.5,0.9326052,-2.0,-0.019154359
7.5,0.9323376,-2.0,-0.016119584
7.5,0.9320474,-2.0,-0.016119584
7.5,0.93182176,-2.0,-0.016119584
7.5,0.9315316,-2.0,-0.016119584
7.5,0.93125755,-2.0,-0.016119584
7.5,0.93098354,-2.0,-0.016119584
7.5,0.9307186,-2.0,-0.012874293
7.5,0.9305126,-2.0,-0.012874293
7.5,0.93028086,-2.0,-0.012874293
7.5,0.93008775,-2.0,-0.012874293
7.5,0.92986894,-2.0,-0.012874293
7.5,0.92965007,-2.0,-0.012874293
7.5,0.9294312,-2.0,-0.012874293
7.5,0.929285,-2.0,-0.0046351324
7.5,0.92921084,-2.0,-0.0046351324
7.5,0.92913204,-2.0,-0.0046351324
7.5,0.9290579,-2.0,-0.0046351324
7.5,0.9289791,-2.0,-0.0046351324
7.5,0.9289003,-2.0,-0.0046351324
7.5,0.9288215,-2.0,-0.0046351324
7.5,0.9285386,-2.0,-0.019725224
7.5,0.928223,-2.0,-0.019725224
7.5,0.9278877,-2.0,-0.019725224
7.5,0.92755234,-2.0,-0.019725224
7.5,0.9271973,-2.0,-0.019725224
7.5,0.9269014,-2.0,-0.019725224
7.5,0.9266232,-2.0,5.7355134E-4
7.5,0.92663354,-2.0,5.7355134E-4
7.5,0.9266433,-2.0,5.7355134E-4
7.5,0.92665243,-2.0,5.7355134E-4
7.5,0.9266622,-2.0,5.7355134E-4
7.5,0.9266714,-2.0,5.7355134E-4
7.5,0.92668056,-2.0,5.7355134E-4
7.5,0.9268626,-2.0,0.019967426
7.5,0.92720205,-2.0,0.019967426
7.5,0.9275215,-2.0,0.019967426
7.5,0.92788094,-2.0,0.019967426
7.5,0.92818046,-2.0,0.019967426
7.5,0.9285399,-2.0,0.019967426
7.5,0.9288793,-2.0,0.019967426
7.5,0.929658,-2.0,0.050860252
7.5,0.9304718,-2.0,0.050860252
7.5,0.93128556,-2.0,0.050860252
7.5,0.932201,-2.0,0.050860252
7.5,0.93291306,-2.0,0.050860252
7.5,0.9338794,-2.0,0.050860252
7.5,0.93454057,-2.0,0.050860252
7.5,0.9353995,-2.0,0.045167167
7.5,0.9361221,-2.0,0.045167167
7.5,0.9369803,-2.0,0.045167167
7.5,0.937703,-2.0,0.045167167
7.5,0.9383805,-2.0,0.045167167
7.5,0.9391032,-2.0,0.045167167
7.5,0.9399329,-2.0,0.041961614
7.5,0.94064623,-2.0,0.041961614
7.5,0.9413596,-2.0,0.041961614
7.5,0.94194704,-2.0,0.041961614
7.5,0.9426604,-2.0,0.041961614
7.5,0.94345766,-2.0,0.041961614
7.5,0.9440871,-2.0,0.041961614
7.5,0.9450863,-2.0,0.058335215
7.5,0.94601965,-2.0,0.058335215
7.5,0.94701135,-2.0,0.058335215
7.5,0.94800305,-2.0,0.058335215
7.5,0.94881976,-2.0,0.058335215
7.5,0.9499281,-2.0,0.058335215
7.5,0.95079374,-2.0,0.035056442
7.5,0.9514248,-2.0,0.035056442
7.5,0.95198566,-2.0,0.035056442
7.5,0.95258164,-2.0,0.035056442
7.5,0.9531776,-2.0,0.035056442
7.5,0.95377356,-2.0,0.035056442
7.5,0.95436954,-2.0,0.035056442
7.5,0.9543386,-2.0,-0.024597727
7.5,0.9539204,-2.0,-0.024597727
7.5,0.95352685,-2.0,-0.024597727
7.5,0.9531087,-2.0,-0.024597727
7.5,0.95269054,-2.0,