0.5,0.5020706,0.0,-3.5995245E-4
0.5,0.5020648,0.0,-3.6395196E-4
0.5,0.5020612,0.0,-3.6795143E-4
0.5,0.5020553,0.0,-3.719509E-4
0.5,0.5020486,0.0,-3.7595036E-4
0.5,0.5020426,0.0,-3.7994984E-4
0.5,0.5020365,0.0,-3.8394934E-4
0.5,0.5020296,0.0,-3.8794882E-4
0.5,0.5020234,0.0,-3.8794882E-4
0.5,0.50201714,0.0,-3.9594778E-4
0.5,0.5020104,0.0,-3.9994728E-4
0.5,0.50200397,0.0,-4.0394673E-4
0.5,0.5019967,0.0,-4.079462E-4
0.5,0.5019898,0.0,-4.119457E-4
0.5,0.50198317,0.0,-4.1594516E-4
0.5,0.50197655,0.0,-4.1994467E-4
0.5,0.5019694,0.0,-4.1994467E-4
0.5,0.5019626,0.0,-4.2794363E-4
0.5,0.50195533,0.0,-4.319431E-4
0.5,0.501948,0.0,-4.3594255E-4
0.5,0.501941,0.0,-4.3994206E-4
0.5,0.5019331,0.0,-4.4394154E-4
0.5,0.501926,0.0,-4.47941E-4
0.5,0.50191885,0.0,-4.519405E-4
0.5,0.50191116,0.0,-4.5594E-4
0.5,0.5019034,0.0,-4.5993947E-4
0.5,0.501896,0.0,-4.6393892E-4
0.5,0.50188816,0.0,-4.679384E-4
0.5,0.50188017,0.0,-4.7193788E-4
0.5,0.50187266,0.0,-4.7593738E-4
0.5,0.50186455,0.0,-4.7993686E-4
0.5,0.5018564,0.0,-4.8393634E-4
0.5,0.50184864,0.0,-4.8793582E-4
0.5,0.50184035,0.0,-4.919353E-4
0.5,0.501832,0.0,-4.9593474E-4
0.5,0.5018241,0.0,-4.9993425E-4
0.5,0.50181556,0.0,-5.039337E-4
0.5,0.501807,0.0,-5.079332E-4
0.5,0.50179785,0.0,-5.119327E-4
0.5,0.50179017,0.0,-5.1593216E-4
0.5,0.5017877,0.0,2.2315994E-4
0.5,0.5017915,0.0,2.2315994E-4
0.5,0.5017951,0.0,2.2659317E-4
0.5,0.5018003,0.0,2.2830979E-4
0.5,0.50180376,0.0,2.300264E-4
0.5,0.5018065,0.0,2.3174302E-4
0.5,0.50181043,0.0,2.3345964E-4
0.5,0.5018144,0.0,2.3517625E-4
0.5,0.5018184,0.0,2.3517625E-4
0.5,0.5018222,0.0,2.3860949E-4
0.5,0.5018262,0.0,2.4032612E-4
0.5,0.5018301,0.0,2.4204273E-4
0.5,0.5018342,0.0,2.4375935E-4
0.5,0.5018381,0.0,2.4547597E-4
0.5,0.50184226,0.0,2.4719257E-4
0.5,0.5018465,0.0,2.489092E-4
0.5,0.5018507,0.0,2.506258E-4
0.5,0.50185496,0.0,2.506258E-4
0.5,0.50185925,0.0,2.5405904E-4
0.5,0.5018636,0.0,2.5577567E-4
0.5,0.5018677,0.0,2.5749227E-4
0.5,0.50187206,0.0,2.592089E-4
0.5,0.50187624,0.0,2.609255E-4
0.5,0.5018804,0.0,2.6264213E-4
0.5,0.5018848,0.0,2.6435874E-4
0.5,0.50188935,0.0,2.6607537E-4
0.5,0.5018936,0.0,2.6779197E-4
0.5,0.50189817,0.0,2.695086E-4
0.5,0.501903,0.0,2.712252E-4
0.5,0.50190735,0.0,2.7294183E-4
0.5,0.5019117,0.0,2.7465844E-4
0.5,0.50191635,0.0,2.7637507E-4
0.5,0.5019208,0.0,2.7809167E-4
0.5,0.5019255,0.0,2.7809167E-4
0.5,0.5019303,0.0,2.815249E-4
0.5,0.50193477,0.0,2.8324153E-4
0.5,0.5019396,0.0,2.8495814E-4
0.5,0.5019444,0.0,2.8667477E-4
0.5,0.5019493,0.0,2.8667477E-4
0.5,0.50195396,0.0,2.90108E-4
0.5,0.5019651,0.0,0.0015952066
0.5,0.5019922,0.0,0.0016045902
0.5,0.50201946,0.0,0.0016139738
0.5,0.5020453,0.0,0.0016233574
0.5,0.50207126,0.0,0.0016327408
0.5,0.50209904,0.0,0.0016421245
0.5,0.50212693,0.0,0.001651508
0.5,0.502155,0.0,0.001651508
0.5,0.50218326,0.0,0.0016702752
0.5,0.5022083,0.0,0.0016796589
0.5,0.5022386,0.0,0.0016890424
0.5,0.5022656,0.0,0.0016984259
0.5,0.5022944,0.0,0.0017078095
0.5,0.50232345,0.0,0.001717193
0.5,0.5023509,0.0,0.0017265767
0.5,0.5023803,0.0,0.0017359602
0.5,0.5024081,0.0,0.0017359602
0.5,0.5024395,0.0,0.0017547274
0.5,0.5024658,0.0,0.0017641111
0.5,0.50249755,0.0,0.0017734945
0.5,0.5025277,0.0,0.0017828782
0.5,0.5025545,0.0,0.0017828782
0.5,0.5025867,0.0,0.0018016454
0.5,0.5026156,0.0,0.0018110289
0.5,0.50264454,0.0,0.0018204125
0.5,0.50268275,0.0,0.0018297961
0.5,0.5027047,0.0,0.0018391795
0.5,0.5027378,0.0,0.0018485632
0.5,0.5027674,0.0,0.0018579467
0.5,0.502799,0.0,0.0018673304
0.5,0.5028326,0.0,0.0018767139
0.5,0.50286263,0.0,0.0018860976
0.5,0.5028947,0.0,0.0018860976
0.5,0.50274926,0.0,-0.00952382
0.5,0.50258654,0.0,-0.009618116
0.5,0.50242305,0.0,-0.009665263
0.5,0.5022587,0.0,-0.009665263
0.5,0.5021033,0.0,-0.009759558
0.5,0.5019374,0.0,-0.009806707
0.5,0.5017805,0.0,-0.009853854
0.5,0.50161296,0.0,-0.009853854
0.5,0.5014546,0.0,-0.009901002
0.5,0.5012755,0.0,-0.0099952975
0.5,0.50111556,0.0,-0.010042444
0.5,0.50094485,0.0,-0.010089592
0.5,0.50078344,0.0,-0.010136739
0.5,0.5006111,0.0,-0.010183888
0.5,0.500438,0.0,-0.010231036
0.5,0.5002743,0.0,-0.010278183
0.5,0.50010985,0.0,-0.010325331
0.5,0.49992397,0.0,-0.0103724785
0.5,0.499758,0.0,-0.010419627
0.5,0.4995913,0.0,-0.010466773
0.5,0.49940288,0.0,-0.010513921
0.5,0.49923468,0.0,-0.010561069
0.5,0.4990657,0.0,-0.010608217
0.5,0.49888536,0.0,-0.010655364
0.5,0.49870422,0.0,-0.010702512
0.5,0.49853298,0.0,-0.010702512
0.5,0.49835023,0.0,-0.010796808
0.5,0.4981539,0.0,-0.020478014
0.5,0.49780577,0.0,-0.02056705
0.5,0.49733272,0.0,-0.020656085
0.5,0.4970229,0.0,-0.02074512
0.5,0.49667022,0.0,-0.020834154
0.5,0.49633688,0.0,-0.020923188
0.5,0.4960021,0.0,-0.021012224
0.5,0.49568692,0.0,-0.021101259
0.5,0.495286,0.0,-0.021190293
0.5,0.4950317,0.0,-0.021279328
0.5,0.49466997,0.0,-0.021368362
0.5,0.4942426,0.0,-0.021368362
0.5,0.4938993,0.0,-0.021546435
0.5,0.4934899,0.0,-0.021635469
0.5,0.49314374,0.0,-0.021724503
0.5,0.49281788,0.0,-0.02181354
0.5,0.49240342,0.0,-0.021902574
0.5,0.49209678,0.0,-0.021991609
0.5,0.4917889,0.0,-0.022080643
0.5,0.4914356,0.0,-0.022169678
0.5,0.4910587,0.0,-0.022258714
0.5,0.4906803,0.0,-0.022347746
0.5,0.49032274,0.0,-0.02243678
0.5,0.48994133,0.0,-0.02243678
0.5,0.4895584,0.0,-0.022614848
0.5,0.48923838,0.0,-0.010982637
0.5,0.4889858,0.0,-0.011025706
0.5,0.48885348,0.0,-0.011068774
0.5,0.48868746,0.0,-0.011111843
0.5,0.48849854,0.0,-0.011154912
0.5,0.4883089,0.0,-0.0111979805
0.5,0.48812976,0.0,-0.0112410495
0.5,0.48793864,0.0,-0.0112841185
0.5,0.48774683,0.0,-0.011327187
0.5,0.48756558,0.0,-0.011370256
0.5,0.48737228,0.0,-0.011413323
0.5,0.48718968,0.0,-0.011456392
0.5,0.48699492,0.0,-0.011499461
0.5,0.48679942,0.0,-0.011542529
0.5,0.4866032,0.0,-0.011585598
0.5,0.48640627,0.0,-0.011628667
0.5,0.48620856,0.0,-0.011671735
0.5,0.48602182,0.0,-0.011714804
0.5,0.48582268,0.0,-0.011757872
0.5,0.4856228,0.0,-0.011800941
0.5,0.48539856,0.0,-0.01184401
0.5,0.48523274,0.0,-0.011887077
0.5,0.48504254,0.0,-0.011930146
0.5,0.48510548,0.0,0.008468558
0.5,0.485241,0.0,0.008499021
0.5,0.48537698,0.0,0.008529482
0.5,0.48552197,0.0,0.008559944
0.5,0.48567605,0.0,0.008590407
0.5,0.4858135,0.0,0.008620868
0.5,0.48595145,0.0,0.00865133
0.5,0.4860985,0.0,0.008681793
0.5,0.4862374,0.0,0.008712254
0.5,0.4864291,0.0,0.008742716
0.5,0.4865515,0.0,0.008773179
0.5,0.4866743,0.0,0.0088036405
0.5,0.48682398,0.0,0.008834102
0.5,0.48697415,0.0,0.008864565
0.5,0.4871337,0.0,0.0088950265
0.5,0.48725826,0.0,0.008925489
0.5,0.48741892,0.0,0.008955951
0.5,0.48757115,0.0,0.008986413
0.5,0.48771495,0.0,0.009016875
0.5,0.48785922,0.0,0.009047337
0.5,0.48801303,0.0,0.0090777995
0.5,0.4884217,0.0,0.024512064
0.5,0.4888384,0.0,0.024594042
0.5,0.4892319,0.0,0.024676023
0.5,0.4896514,0.0,0.024758
0.5,0.49007228,0.0,0.024839979
0.5,0.49046972,0.0,0.02492196
0.5,0.49086848,0.0,0.025003938
0.5,0.49131855,0.0,0.025003938
0.5,0.49171993,0.0,0.025167895
0.5,0.49214777,0.0,0.025249876
0.5,0.49257702,0.0,0.025331855
0.5,0.49298233,0.0,0.025413835
0.5,0.49341437,0.0,0.025495814
0.5,0.4938478,0.0,0.025577791
0.5,0.49425703,0.0,0.025659772
0.5,0.49469325,0.0,0.02574175
0.5,0.49531105,0.0,0.025823731
0.5,0.49564677,0.0,0.025905708
0.5,0.49598354,0.0,0.025987688
0.5,0.49640775,0.0,0.023891162
0.5,0.49679002,0.0,0.02396629
0.5,0.4971735,0.0,0.02404142
0.5,0.49760622,0.0,0.024116546
0.5,0.4979921,0.0,0.024191676
0.5,0.49840334,0.0,0.024266804
0.5,0.4988159,0.0,0.024341933
0.5,0.49920535,0.0,0.024417061
0.5,0.49962044,0.0,0.024492191
0.5,0.50003684,0.0,0.02456732
0.5,0.50042987,0.0,0.024642449
0.5,0.5008488,0.0,0.024642449
0.5,0.5012443,0.0,0.024717575
0.5,0.50169057,0.0,0.024867833
0.5,0.5020884,0.0,0.024942962
0.5,0.50248754,0.0,0.02501809
0.5,0.5029128,0.0,0.02509322
0.5,0.5033394,0.0,0.025168348
0.5,0.5037324,0.0,0.007900496
0.5,0.5038667,0.0,0.007924009
0.5,0.5040014,0.0,0.007947522
0.5,0.5041365,0.0,0.007971035
0.5,0.504272,0.0,0.007994548
0.5,0.5043999,0.0,0.008018062
0.5,0.5045362,0.0,0.008041575
0.5,0.50467294,0.0,0.008065088
0.5,0.5047939,0.0,0.008088601
0.5,0.5049395,0.0,0.008112115
0.5,0.50506926,0.0,0.008135628
0.5,0.5052076,0.0,0.00815914
0.5,0.5053463,0.0,0.008182653
0.5,0.5054772,0.0,0.008206167
0.5,0.5056167,0.0,0.00822968
0.5,0.5057566,0.0,0.008253193
0.5,0.5058887,0.0,0.008276706
0.5,0.50602937,0.0,0.00830022
0.5,0.50622994,0.0,0.013710964
0.5,0.50644994,0.0,0.013749804
0.5,0.50668436,0.0,0.013788645
0.5,0.5069056,0.0,0.013866327
0.5,0.50714135,0.0,0.013905168
0.5,0.50737774,0.0,0.013944008
0.5,0.50760084,0.0,0.013982849
0.5,0.50783855,0.0,0.014021691
0.5,0.5080769,0.0,0.014060532
0.5,0.5083159,0.0,0.014099373
0.5,0.5085556,0.0,0.014138213
0.5,0.50878185,0.0,0.014177054
0.5,0.50902283,0.0,0.014215895
0.5,0.5092645,0.0,0.014254736
0.5,0.5094926,0.0,0.014254736
0.5,0.5097213,0.0,0.014332417
0.5,0.5099668,0.0,0.031796284
0.5,0.51050735,0.0,0.031796284
0.5,0.51101744,0.0,0.031968154
0.5,0.5115609,0.0,0.03205409
0.5,0.51207376,0.0,0.032140024
0.5,0.5126844,0.0,0.03222596
0.5,0.51332897,0.0,0.032311898
0.5,0.5138136,0.0,0.03239783
0.5,0.5142672,0.0,0.032483764
0.5,0.51481944,0.0,0.0325697
0.5,0.5153731,0.0,0.0325697
0.5,0.5158956,0.0,0.032741573
0.5,0.5164522,0.0,0.032827508
0.5,0.5169774,0.0,0.03291344
0.5,0.51750404,0.0,0.032999374
0.5,0.51809806,0.0,0.03308531
0.5,0.5186659,0.0,0.051298477
0.5,0.51948667,0.0,0.051431373
0.5,0.520361,0.0,0.051564265
0.5,0.521186,0.0,0.05169716
0.5,0.52206486,0.0,0.05183006
0.5,0.522946,0.0,0.051962957
0.5,0.52382934,0.0,0.052095853
0.5,0.5246629,0.0,0.052228745
0.5,0.5258641,0.0,0.052361645
0.5,0.5266496,0.0,0.05249454
0.5,0.527542,0.0,0.052627437
0.51,0.52838403,0.0,0.052760337
0.51,0.52928096,0.0,0.052893233
0.51,0.530233,0.0,0.053026125
0.51,0.5308693,0.0,0.05315902
0.51,0.53171986,0.0,0.05329192
0.51,0.5328,0.0,0.06536984
0.51,0.53430355,0.0,0.065532446
0.51,0.535221,0.0,0.06569506
0.51,0.5362721,0.0,0.06585767
0.51,0.5381161,0.0,0.06602028
0.51,0.53864425,0.0,0.06618289
0.51,0.5397694,0.0,0.0663455
0.51,0.5409636,0.0,0.06650811
0.51,0.5416952,0.0,0.066670716
0.51,0.5428286,0.0,0.066833325
0.51,0.5438979,0.0,0.06699594
0.51,0.54503685,0.0,0.06715855
0.51,0.5461114,0.0,0.06732116
0.51,0.54732317,0.0,0.06748377
0.51,0.5484318,0.0,0.06044083
0.51,0.54939884,0.0,0.060586117
0.51,0.55036825,0.0,0.060586117
0.51,0.55140066,0.0,0.060876697
0.51,0.55237466,0.0,0.061021987
0.51,0.5534121,0.0,0.061167277
0.51,0.5544519,0.0,0.061312564
0.52,0.5554942,0.0,0.061457854
0.53,0.55647755,0.0,0.061603148
0.53,0.5575248,0.0,0.061748434
0.54,0.5585745,0.0,0.061893724
0.55,0.5596267,0.0,0.06203901
0.55,0.56061935,0.0,0.0621843
0.56,0.5616143,0.0,0.06232959
0.57,0.5626808,0.0,0.07402671
0.57,0.5639422,0.0,0.07437182
0.58,0.56520647,0.0,0.07454438
0.58,0.5664737,0.0,0.07471693
0.58,0.5676692,0.0,0.07488949
0.58,0.5689423,0.0,0.07488949
0.58,0.57014334,0.0,0.0752346
0.58,0.57142234,0.0,0.075407155
0.58,0.57277966,0.0,0.07557971
0.58,0.5739889,0.0,0.07557971
0.58,0.57565546,0.0,0.075752266
0.58,0.5767184,0.0,0.07609737
0.58,0.5776316,0.0,0.076269925
0.58,0.57900447,0.0,0.07644248
0.58,0.58042717,0.0,0.09957099
0.58,0.5821199,0.0,0.09979525
0.58,0.58381635,0.0,0.10001951
0.58,0.5855167,0.0,0.10024376
0.58,0.58702034,0.0,0.100468025
0.58,0.5887283,0.0,0.10069228
0.58,0.5904401,0.0,0.10091654
0.59,0.59215564,0.0,0.10114079
0.59,0.59387505,0.0,0.10136505
0.59,0.5955983,0.0,0.10136505
0.59,0.5971221,0.0,0.10158931
0.59,0.59885293,0.0,0.102037825
0.59,0.6005876,0.0,0.102037825
0.59,0.60232633,0.0,0.10671467
0.59,0.60414046,0.0,0.10671467
0.59,0.6066003,0.0,0.1071817
0.59,0.608208,0.0,0.10741521
0.59,0.60928214,0.0,0.107648715
0.59,0.6111122,0.0,0.107882224
0.59,0.6129462,0.0,0.108115725
0.59,0.6147842,0.0,0.108115725
0.59,0.61673445,0.0,0.10834924
0.59,0.61847174,0.0,0.10881626
0.59,0.6202128,0.0,0.10904977
0.59,0.6220667,0.0,0.10928328
0.59,0.6238152,0.0,0.10951679
0.59,0.6256781,0.0,0.1280586
0.59,0.6278551,0.0,0.12833105
0.59,0.62990844,0.0,0.12860352
0.59,0.6320947,0.0,0.12887597
0.59,0.63428557,0.0,0.12914844
0.59,0.63635194,0.0,0.1294209
