0.5,0.5020706,0.0,-3.5995245E-4
0.59,0.6385521,0.0,0.12969337
0.59,0.6407569,0.0,0.12996583
0.59999996,0.64283633,0.0,0.1302383
0.61,0.6449202,0.0,0.13051076
0.62,0.6475304,0.0,0.13078323
0.62,0.6497537,0.0,0.13105568
0.63,0.65198165,0.0,0.13132815
0.64,0.6545607,0.0,0.1667409
0.64,0.6572285,0.0,0.16708612
0.65,0.660069,0.0,0.16743132
0.65999997,0.66274786,0.0,0.16777655
0.65999997,0.66576785,0.0,0.16812177
0.67,0.6684578,0.0,0.16846697
0.68,0.67132175,0.0,0.16846697
0.69,0.67402273,0.0,0.16915742
0.69,0.6768984,0.0,0.16950263
0.69,0.67961043,0.0,0.16984785
0.69,0.68249786,0.0,0.17019308
0.71000004,0.6853911,0.0,0.17053828
0.72,0.68817604,0.0,0.18500978
0.73,0.6913212,0.0,0.18538354
0.73,0.69428736,0.0,0.1857573
0.73,0.6974452,0.0,0.18613103
0.73,0.7015401,0.0,0.1865048
0.73,0.70415115,0.0,0.18687855
0.73,0.7067675,0.0,0.18725231
0.73,0.70995075,0.0,0.18762606
0.73,0.7129528,0.0,0.18799983
0.73,0.7161488,0.0,0.18837358
0.73,0.7193511,0.0,0.18874735
0.73,0.7225598,0.0,0.18912108
0.73,0.7258343,0.0,0.20122178
0.73,0.7292551,0.0,0.20161867
0.74,0.73227936,0.0,0.20201555
0.74,0.7357136,0.0,0.20241244
0.74,0.73915464,0.0,0.2028093
0.74,0.7426024,0.0,0.2032062
0.74,0.7460569,0.0,0.20360307
0.74,0.74931455,0.0,0.20399997
0.74,0.7527826,0.0,0.20439686
0.74,0.7560529,0.0,0.20479374
0.74,0.7593296,0.0,0.20519063
0.74,0.76281786,0.0,0.2055875
0.74,0.7662882,0.0,0.20317893
0.74,0.76953906,0.0,0.20357041
0.74,0.77299976,0.0,0.20396188
0.74,0.7764671,0.0,0.20435336
0.74,0.77994114,0.0,0.20474485
0.74,0.78342175,0.0,0.20513633
0.74,0.78670394,0.0,0.2055278
0.74,0.7899924,0.0,0.20591928
0.74,0.79349303,0.0,0.20631076
0.74,0.7970003,0.0,0.20670223
0.74,0.8005142,0.0,0.20709372
0.74,0.80380255,0.0,0.17772841
0.74,0.80682397,0.0,0.17806375
0.74,0.80985105,0.0,0.1783991
0.74,0.81288385,0.0,0.17873444
0.74,0.81574357,0.0,0.17906977
0.75,0.8186087,0.0,0.1794051
0.75,0.82165855,0.0,0.17974043
0.76,0.8247142,0.0,0.18007576
0.77,0.8277755,0.0,0.1804111
0.78,0.830662,0.0,0.18074642
0.78,0.83373475,0.0,0.18108177
0.78999996,0.8369942,0.0,0.18141711
0.79999995,0.83943576,0.0,0.1508364
0.79999995,0.84184915,0.0,0.15111467
0.80999994,0.8444181,0.0,0.15139297
0.81999993,0.8468404,0.0,0.15167126
0.81999993,0.84957045,0.0,0.15194955
0.8299999,0.85200167,0.0,0.15222786
0.8399999,0.8544373,0.0,0.15250614
0.8399999,0.8570299,0.0,0.15278444
0.8499999,0.85962725,0.0,0.15306273
0.8599999,0.8622293,0.0,0.15334103
0.8599999,0.8648361,0.0,0.15361933
0.8699999,0.8672372,0.0,0.11818321
0.8799999,0.8687736,0.0,0.11839693
0.88999987,0.87066793,0.0,0.11861064
0.88999987,0.87315875,0.0,0.118824355
0.89999986,0.87505996,0.0,0.11903807
0.90999985,0.87672645,0.0,0.11925177
0.90999985,0.87923074,0.0,0.119465485
0.90999985,0.8811422,0.0,0.1196792
0.90999985,0.882698,0.0,0.11989291
0.90999985,0.8846163,0.0,0.120106615
0.90999985,0.88657993,0.0,0.08558561
0.90999985,0.8879493,0.0,0.08573763
0.90999985,0.88974977,0.0,0.08588965
0.90999985,0.8912099,0.0,0.08604166
0.90999985,0.8922424,0.0,0.08619368
0.90999985,0.89413863,0.0,0.08634569
0.90999985,0.89543384,0.0,0.08649771
0.90999985,0.8969043,0.0,0.08664973
0.90999985,0.89803076,0.0,0.08680174
0.90999985,0.8994196,0.0,0.08695376
0.90999985,0.9008978,0.0,0.08710578
0.90999985,0.9022063,0.0,0.076675415
0.90999985,0.9035098,0.0,0.076809
0.90999985,0.90481555,0.0,0.07694258
0.90999985,0.9061236,0.0,0.07707616
0.90999985,0.90743387,0.0,0.07720973
0.90999985,0.90866923,0.0,0.077343315
0.90999985,0.90998405,0.0,0.077476904
0.90999985,0.91130114,0.0,0.07761048
0.90999985,0.91254294,0.0,0.07774406
0.90999985,0.91386455,0.0,0.07787764
0.90999985,0.9151974,0.0,0.080888525
0.90999985,0.9164916,0.0,0.08102703
0.90999985,0.9178691,0.0,0.08116554
0.90999985,0.9191677,0.0,0.08130404
0.90999985,0.92054987,0.0,0.08144255
0.90999985,0.92185295,0.0,0.081581056
0.90999985,0.9232398,0.0,0.08171956
0.90999985,0.9246291,0.0,0.08185807
0.90999985,0.9260207,0.0,0.081996575
0.90999985,0.9273326,0.0,0.08213508
0.90999985,0.9287289,0.0,0.082273595
0.90999985,0.92995906,0.0,0.07196744
0.90999985,0.93103856,0.0,0.07208839
0.90999985,0.93233615,0.0,0.07208839
0.90999985,0.9335637,0.0,0.0723303
0.90999985,0.9346487,0.0,0.07245125
0.90999985,0.93602526,0.0,0.07257221
0.90999985,0.9371864,0.0,0.072693154
0.90999985,0.9383495,0.0,0.072814114
0.90999985,0.93966013,0.0,0.07293507
0.90999985,0.94082713,0.0,0.07305601
0.90999985,0.94137216,0.0,0.03176863
0.90999985,0.94219816,0.0,0.03182114
0.90999985,0.9426755,0.0,0.03187365
0.90999985,0.9431217,0.0,0.031926163
0.90999985,0.9436325,0.0,0.03197867
0.90999985,0.9441442,0.0,0.03203118
0.90999985,0.94472075,0.0,0.03208369
0.90999985,0.9452661,0.0,0.032136198
0.90999985,0.9457482,0.0,0.03218871
0.90999985,0.94622767,0.0,0.022581078
0.90999985,0.94658893,0.0,0.022617852
0.90999985,0.9469961,0.0,0.02265463
0.90999985,0.94735855,0.0,0.022691406
0.90999985,0.9477443,0.0,0.022728184
0.90999985,0.9483125,0.0,0.02276496
0.90999985,0.94860846,0.0,0.022801738
0.90999985,0.9489049,0.0,0.022838514
0.90999985,0.9492703,0.0,0.022875292
0.90999985,0.94965917,0.0,0.022875292
0.90999985,0.9502371,0.0,0.046781395
0.90999985,0.95098555,0.0,0.046856366
0.90999985,0.9517821,0.0,0.046931338
0.90999985,0.9526269,0.0,0.047006305
0.90999985,0.953379,0.0,0.047081277
0.90999985,0.9541794,0.0,0.04715625
0.90999985,0.9550282,0.0,0.047231212
0.90999985,0.95573664,0.0,0.047306184
0.90999985,0.95658815,0.0,0.04738115
0.90999985,0.95734185,0.0,0.039621223
0.90999985,0.95797575,0.0,0.03968381
0.90999985,0.9586504,0.0,0.039746407
0.90999985,0.95936584,0.0,0.039809
0.90999985,0.95996296,0.0,0.039871592
0.90999985,0.9606009,0.0,0.039934184
0.90999985,0.9612798,0.0,0.03999678
0.90999985,0.9619597,0.0,0.04005937
0.90999985,0.9626808,0.0,0.04012196
0.90999985,0.96332276,0.0,0.040184554
0.90999985,0.9637924,0.0,0.022221128
0.90999985,0.96417016,0.0,0.022255687
0.90999985,0.96452624,0.0,0.022290245
0.90999985,0.96490514,0.0,0.022324802
0.90999985,0.9652847,0.0,0.022359362
0.90999985,0.9656648,0.0,0.02239392
0.90999985,0.9660231,0.0,0.022428477
0.90999985,0.96638197,0.0,0.022463037
0.90999985,0.96678627,0.0,0.022497596
0.90999985,0.96697783,0.0,-0.0095328335
0.90999985,0.9668253,0.0,-0.009547455
0.90999985,0.96667254,0.0,-0.009562075
0.90999985,0.96651,0.0,-0.009576697
0.90999985,0.96634716,0.0,-0.009591318
0.90999985,0.96619374,0.0,-0.009605938
0.90999985,0.9660304,0.0,-0.009620559
0.90999985,0.96586686,0.0,-0.009635179
0.90999985,0.96570307,0.0,-0.009649801
0.90999985,0.9654726,0.0,-0.040481955
0.90999985,0.9647834,0.0,-0.04060463
0.90999985,0.9640931,0.0,-0.04066596
0.90999985,0.96344244,0.0,-0.0407273
0.90999985,0.9627501,0.0,-0.040788636
0.90999985,0.96205664,0.0,-0.040849973
0.90999985,0.9614031,0.0,-0.04091131
0.90999985,0.96070755,0.0,-0.040972643
0.90999985,0.960052,0.0,-0.04103398
0.90999985,0.9592827,0.0,-0.07602949
0.90999985,0.95799017,0.0,-0.07614297
0.90999985,0.9567719,0.0,-0.07625644
0.90999985,0.9554755,0.0,-0.07636992
0.90999985,0.9542536,0.0,-0.07636992
0.90999985,0.9529534,0.0,-0.07659687
0.90999985,0.9516513,0.0,-0.07671035
0.90999985,0.9502705,0.0,-0.07682382
0.90999985,0.94911814,0.0,-0.076937295
0.90999985,0.9475495,0.0,-0.11644331
0.90999985,0.9451006,0.0,-0.116615064
0.90999985,0.94358236,0.0,-0.11695855
0.90999985,0.941828,0.0,-0.117130294
0.90999985,0.9398368,0.0,-0.117302045
0.90999985,0.93795997,0.0,-0.11747379
0.90999985,0.9359629,0.0,-0.117645524
0.90999985,0.93396294,0.0,-0.11781727
0.90999985,0.93196005,0.0,-0.11798901
0.90999985,0.929843,0.0,-0.1502386
0.90999985,0.92728895,0.0,-0.15045698
0.90999985,0.9247312,0.0,-0.15067534
0.90999985,0.9223204,0.0,-0.1508937
0.90999985,0.9197552,0.0,-0.15111208
0.90999985,0.9173374,0.0,-0.15133046
0.90999985,0.9147648,0.0,-0.15154882
0.90999985,0.9121885,0.0,-0.1517672
0.90999985,0.9096084,0.0,-0.15198556
0.90999985,0.9068101,0.0,-0.18152991
0.90999985,0.9037241,0.0,-0.18179037
0.90999985,0.9008154,0.0,-0.1820508
0.90999985,0.8977206,0.0,-0.18231125
0.90999985,0.8946213,0.0,-0.18231125
0.90999985,0.8915176,0.0,-0.18283214
0.90999985,0.88859224,0.0,-0.18309258
0.90999985,0.8854797,0.0,-0.18335304
0.90999985,0.88248634,0.0,-0.20604888
0.90999985,0.87877744,0.0,-0.20634115
0.90999985,0.875476,0.0,-0.20663339
0.90999985,0.87216985,0.0,-0.20692566
0.90999985,0.8686521,0.0,-0.20721793
0.90999985,0.8651294,0.0,-0.2075102
0.90999985,0.86160177,0.0,-0.20780246
0.90999985,0.8580691,0.0,-0.20809473
0.90999985,0.8547396,0.0,-0.208387
0.90999985,0.85126954,0.0,-0.22048086
0.90999985,0.84752136,0.0,-0.22078964
0.90999985,0.84376794,0.0,-0.22109845
0.90999985,0.8402304,0.0,-0.22140725
0.90999985,0.83535945,0.0,-0.22171603
0.90999985,0.83181196,0.0,-0.22202483
0.90999985,0.82914764,0.0,-0.22233362
0.90999985,0.8244786,0.0,-0.22264242
0.90999985,0.8206742,0.0,-0.22490025
0.90999985,0.8170758,0.0,-0.22521174
0.90999985,0.81414807,0.0,-0.22552322
0.90999985,0.81053966,0.0,-0.22583471
0.90999985,0.80670047,0.0,-0.22614622
0.90999985,0.80172527,0.0,-0.22645772
0.90999985,0.7981019,0.0,-0.22676921
0.90999985,0.79424685,0.0,-0.22708069
0.90999985,0.79034746,0.0,-0.23376743
0.90999985,0.7866072,0.0,-0.23408766
0.90999985,0.7823936,0.0,-0.23408766
0.90999985,0.77747107,0.0,-0.23472811
0.90999985,0.77465427,0.0,-0.23504834
0.90999985,0.7708935,0.0,-0.23536856
0.90999985,0.7678337,0.0,-0.23568879
0.90999985,0.763827,0.0,-0.23600902
0.90999985,0.75981486,0.0,-0.23632924
0.90999985,0.75655526,0.0,-0.20319583
0.90999985,0.75167197,0.0,-0.2037465
0.90999985,0.74902326,0.0,-0.20402181
0.90999985,0.746575,0.0,-0.20429716
0.90999985,0.74310195,0.0,-0.20457248
0.90999985,0.7396242,0.0,-0.20484783
0.90999985,0.7361418,0.0,-0.20512314
0.90999985,0.73285985,0.0,-0.20539849
0.90999985,0.7294293,0.0,-0.201261
0.90999985,0.7260078,0.0,-0.20153044
0.90999985,0.7227834,0.0,-0.20179985
0.90999985,0.7193528,0.0,-0.20206928
0.90999985,0.71611965,0.0,-0.20233871
0.90999985,0.71267986,0.0,-0.20260812
0.90999985,0.70943815,0.0,-0.20287755
0.90999985,0.70578635,0.0,-0.20287755
0.90999985,0.7025253,0.0,-0.20420842
0.90999985,0.69884956,0.0,-0.20447889
0.90999985,0.6955779,0.0,-0.20474936
0.90999985,0.6923019,0.0,-0.20501985
0.90999985,0.6890216,0.0,-0.20529032
0.90999985,0.6853264,0.0,-0.20556079
0.90999985,0.6820374,0.0,-0.20583126
0.90999985,0.6767351,0.0,-0.19952561
0.90999985,0.6743408,0.0,-0.19978745
0.90999985,0.6709444,0.0,-0.2000493
0.90999985,0.66794366,0.0,-0.20031115
0.90999985,0.6653396,0.0,-0.20057298
0.90999985,0.66192985,0.0,-0.20083483
0.90999985,0.6585157,0.0,-0.20109668
0.90999985,0.6552982,0.0,-0.20135851
0.90999985,0.6516195,0.0,-0.23098962
0.90999985,0.64792365,0.0,-0.2312896
0.90999985,0.6439917,0.0,-0.23158959
0.90999985,0.64028627,0.0,-0.23188958
0.90999985,0.6363442,0.0,-0.23218955
0.90999985,0.63239694,0.0,-0.23248954
0.90999985,0.6286771,0.0,-0.23278953
0.90999985,0.6249525,0.0,-0.2330895
0.90999985,0.62076676,0.0,-0.23159581
0.90999985,0.61682963,0.0,-0.23189351
0.90999985,0.61311936,0.0,-0.23219118
0.90999985,0.6091721,0.0,-0.23248887
0.90999985,0.6054523,0.0,-0.23278655
0.90999985,0.6014949,0.0,-0.23308422
0.90999985,0.59753245,0.0,-0.23338191
0.90999985,0.59379834,0.0,-0.23367958
0.90999985,0.58971226,0.0,-0.24480918
0.90999985,0.5855505,0.0,-0.24512066
0.90999985,0.58162856,0.0,-0.24543211
0.90999985,0.57745624,0.0,-0.24574357
0.90999985,0.57352436,0.0,-0.24605504
0.90999985,0.5693414,0.0,-0.24636649
0.90999985,0.5653995,0.0,-0.24667795
0.90999985,0.5600604,0.0,-0.22829756
0.90999985,0.5570925,0.0,-0.22858545
0.90999985,0.55343515,0.0,-0.22887334
0.90999985,0.5493154,0.0,-0.22916123
0.90999985,0.5456488,0.0,-0.22944912
0.90999985,0.54197764,0.0,-0.22973701
0.90999985,0.5383018,0.0,-0.2300249
0.90999985,0.5341614,0.0,-0.2303128
0.90999985,0.5289374,0.0,-0.21173076
0.90999985,0.5261849,0.0,-0.21199511
0.90999985,0.52364093,0.0,-0.21225944
0.90999985,0.5200325,0.0,-0.21252377
0.90999985,0.51641965,0.0,-0.21278809
0.90999985,0.51301503,0.0,-0.21305242
0.90999985,0.50939316,0.0,-0.21331677
0.90999985,0.50577873,0.0,-0.1956072