0.5,0.48521832,0.0,-0.006964195
0.5,0.48521832,0.0,-0.007041575
0.5,0.48504934,0.0,-0.0071189553
0.5,0.4849283,0.0,-0.007196335
0.5,0.48480597,0.0,-0.0072737155
0.5,0.48469687,0.0,-0.0073510953
0.5,0.48457924,0.0,-0.0074284757
0.5,0.48445296,0.0,-0.0075058555
0.5,0.48431787,0.0,-0.007583236
0.5,0.48418894,0.0,-0.0076606157
0.5,0.48406637,0.0,-0.007737996
0.5,0.48393482,0.0,-0.007815376
0.5,0.48380977,0.0,-0.007892756
0.5,0.4836677,0.0,-0.007970137
0.5,0.48354816,0.0,-0.008047516
0.5,0.48341134,0.0,-0.008124896
0.5,0.4832651,0.0,-0.008202276
0.5,0.48312566,0.0,-0.008279657
0.5,0.48300976,0.0,-0.008357037
0.5,0.4828593,0.0,-0.008434417
0.5,0.48271593,0.0,-0.008511797
0.5,0.48257124,0.0,-0.008589177
0.5,0.4824338,0.0,-0.008666557
0.5,0.48229516,0.0,-0.008743937
0.5,0.4821465,0.0,-0.008821317
0.5,0.48200536,0.0,-0.008898698
0.5,0.48184517,0.0,-0.008976078
0.5,0.48170155,0.0,-0.0090534575
0.5,0.4815567,0.0,-0.009130837
0.5,0.48140147,0.0,-0.009208218
0.5,0.48124495,0.0,-0.009285598
0.5,0.4810964,0.0,-0.009362978
0.5,0.4809372,0.0,-0.009440358
0.5,0.48077673,0.0,-0.009517739
0.5,0.48061493,0.0,-0.009595118
0.5,0.4804614,0.0,-0.009672498
0.5,0.48029697,0.0,-0.009749878
0.5,0.4801312,0.0,-0.009827259
0.5,0.47996417,0.0,-0.009904639
0.5,0.47980568,0.0,-0.009982019
0.5,0.47964597,0.0,-0.009982019
0.5,0.4796327,0.0,-3.9975072E-4
0.5,0.47962585,0.0,-4.0590076E-4
0.5,0.47961935,0.0,-4.0590076E-4
0.5,0.479612,0.0,-4.0897576E-4
0.5,0.4796054,0.0,-4.151258E-4
0.5,0.47959876,0.0,-4.182008E-4
0.5,0.47959125,0.0,-4.212758E-4
0.5,0.4795845,0.0,-4.243508E-4
0.5,0.47957772,0.0,-4.274258E-4
0.5,0.47957045,0.0,-4.3050083E-4
0.5,0.47956312,0.0,-4.3357583E-4
0.5,0.47955617,0.0,-4.3665085E-4
0.5,0.47954658,0.0,-4.3972585E-4
0.5,0.47954085,0.0,-4.4280087E-4
0.5,0.479532,0.0,-4.458759E-4
0.5,0.47952577,0.0,-4.489509E-4
0.5,0.47951904,0.0,-4.5202588E-4
0.5,0.4795091,0.0,-4.5510093E-4
0.5,0.4795027,0.0,-4.5817593E-4
0.5,0.47949445,0.0,-4.6125092E-4
0.5,0.47948846,0.0,-4.6432592E-4
0.5,0.47948104,0.0,-4.6740094E-4
0.5,0.47947308,0.0,-4.7047596E-4
0.5,0.4794637,0.0,-4.7355096E-4
0.5,0.4794547,0.0,-4.7662598E-4
0.5,0.47944754,0.0,-4.7970098E-4
0.5,0.4794389,0.0,-4.82776E-4
0.5,0.47943118,0.0,-4.8585102E-4
0.5,0.47942293,0.0,-4.88926E-4
0.5,0.47941706,0.0,-4.88926E-4
0.5,0.4794092,0.0,-4.95076E-4
0.5,0.47940075,0.0,-4.9815106E-4
0.5,0.4793928,0.0,-5.0122605E-4
0.5,0.47938427,0.0,-5.0430105E-4
0.5,0.4793757,0.0,-5.0737604E-4
0.5,0.47936708,0.0,-5.104511E-4
0.5,0.4793589,0.0,-5.135261E-4
0.5,0.47935018,0.0,-5.166011E-4
0.5,0.47934192,0.0,-5.196761E-4
0.5,0.47933307,0.0,-5.227511E-4
0.5,0.47935316,0.0,0.001606272
0.5,0.4793805,0.0,0.0016156654
0.5,0.47940794,0.0,0.0016250588
0.5,0.47943556,0.0,0.0016344521
0.5,0.47946173,0.0,0.0016438456
0.5,0.47948965,0.0,0.001653239
0.5,0.47951612,0.0,0.0016626325
0.5,0.47954437,0.0,0.0016720258
0.5,0.47957447,0.0,0.0016814192
0.5,0.47959968,0.0,0.0016814192
0.5,0.47963014,0.0,0.0017002061
0.5,0.47965732,0.0,0.0017095994
0.5,0.4796864,0.0,0.0017189928
0.5,0.47971392,0.0,0.0017283863
0.5,0.479745,0.0,0.0017377797
0.5,0.4797728,0.0,0.001747173
0.5,0.47980252,0.0,0.0017565665
0.5,0.47983062,0.0,0.00176596
0.5,0.47986063,0.0,0.0017753534
0.5,0.47988907,0.0,0.0017753534
0.5,0.4799212,0.0,0.0017847469
0.5,0.47995168,0.0,0.0017941402
0.5,0.47998053,0.0,0.0018035336
0.5,0.48001134,0.0,0.0018223205
0.5,0.48004234,0.0,0.0018317138
0.5,0.48007163,0.0,0.0018411073
0.5,0.48010293,0.0,0.0018505007
0.5,0.4801344,0.0,0.0018505007
0.5,0.48016417,0.0,0.0018692875
0.5,0.48019406,0.0,0.0018786809
0.5,0.48022413,0.0,0.0018880743
0.5,0.48025623,0.0,0.0018974678
0.5,0.48029548,0.0,0.0026602114
0.5,0.48034093,0.0,0.0026865501
0.5,0.4803839,0.0,0.0026997195
0.5,0.4804433,0.0,0.0027128889
0.5,0.48047313,0.0,0.0027260582
0.5,0.48052222,0.0,0.0027392274
0.5,0.48058248,0.0,0.002752397
0.5,0.48062375,0.0,0.0027655663
0.5,0.48065972,0.0,0.0027787357
0.5,0.4807042,0.0,0.002791905
0.5,0.48074883,0.0,0.0028050747
0.5,0.48079652,0.0,0.0028182438
0.5,0.48084444,0.0,0.0028314132
0.5,0.48089257,0.0,0.0028314132
0.5,0.48094094,0.0,0.002857752
0.5,0.48098952,0.0,0.0028709215
0.5,0.48103833,0.0,0.0028840906
0.5,0.48108447,0.0,0.00289726
0.5,0.4811308,0.0,0.0029104296
0.5,0.4811803,0.0,0.0029104296
0.5,0.48123,0.0,0.0029367683
0.5,0.48127994,0.0,0.0029499377
0.5,0.48132712,0.0,0.0029631068
0.5,0.48137748,0.0,0.0029762764
0.5,0.4814251,0.0,0.0029894456
0.5,0.48147595,0.0,0.0029894456
0.5,0.48152697,0.0,0.0030026152
0.5,0.48157826,0.0,0.0030289537
0.5,0.48170942,0.0,0.008849826
0.5,0.48184216,0.0,0.008888137
0.5,0.48199326,0.0,0.0089264475
0.5,0.482145,0.0,0.008964758
0.5,0.48228845,0.0,0.009003069
0.5,0.4824415,0.0,0.00904138
0.5,0.4825952,0.0,0.009079691
0.5,0.48274955,0.0,0.009118002
0.5,0.48289546,0.0,0.009156314
0.5,0.48305112,0.0,0.009194624
0.5,0.4832074,0.0,0.0092329355
0.5,0.48335513,0.0,0.009271246
0.5,0.48351276,0.0,0.009309556
0.5,0.4836617,0.0,0.009347868
0.5,0.48382062,0.0,0.009386179
0.5,0.48398018,0.0,0.00942449
0.5,0.48413098,0.0,0.009462801
0.5,0.48429185,0.0,0.009501112
0.5,0.48444387,0.0,0.009539423
0.5,0.48461556,0.0,0.009539423
0.5,0.4847688,0.0,0.009616044
0.5,0.4849323,0.0,0.009654354
0.5,0.48508677,0.0,0.009692665
0.5,0.48525155,0.0,0.009730975
0.5,0.48541695,0.0,0.009769286
0.5,0.48536086,0.0,-0.0034843478
0.5,0.4853016,0.0,-0.0034979584
0.5,0.48524216,0.0,-0.003511569
0.5,0.48518595,0.0,-0.0035251796
0.5,0.48512957,0.0,-0.00353879
0.5,0.48506588,0.0,-0.0035524007
0.5,0.48500547,0.0,-0.003566011
0.5,0.48494843,0.0,-0.003579622
0.5,0.48489115,0.0,-0.0035932322
0.5,0.4848085,0.0,-0.0036068426
0.5,0.48475438,0.0,-0.0036204534
0.5,0.48471096,0.0,-0.0036340638
0.5,0.48465282,0.0,-0.0036476743
0.5,0.4845908,0.0,-0.003661285
0.5,0.4845322,0.0,-0.0036748955
0.5,0.48446238,0.0,-0.0036885059
0.5,0.48440337,0.0,-0.0036885059
0.5,0.48434415,0.0,-0.003715727
0.5,0.4842847,0.0,-0.0037293378
0.5,0.48422128,0.0,-0.0037293378
0.5,0.4841614,0.0,-0.0037565588
0.5,0.4840938,0.0,-0.0037701693
0.5,0.48395717,0.0,-0.0155390985
0.5,0.483693,0.0,-0.0155390985
0.5,0.48342788,0.0,-0.015650889
0.5,0.48317748,0.0,-0.015706783
0.5,0.48291045,0.0,-0.01576268
0.5,0.4826425,0.0,-0.015818574
0.5,0.48237357,0.0,-0.01587447
0.5,0.4821196,0.0,-0.015930366
0.5,0.48184878,0.0,-0.015986262
0.5,0.481577,0.0,-0.016042156
0.5,0.48132032,0.0,-0.01609805
0.5,0.48106277,0.0,-0.016153947
0.5,0.480772,0.0,-0.01620984
0.5,0.48051262,0.0,-0.016265737
0.5,0.4802361,0.0,-0.016321633
0.5,0.47997496,0.0,-0.01637753
0.5,0.47969654,0.0,-0.016433423
0.5,0.4794336,0.0,-0.016489318
0.5,0.4791533,0.0,-0.016545214
0.5,0.47888857,0.0,-0.016601108
0.5,0.47858974,0.0,-0.016657004
0.5,0.4781964,0.0,-0.028089695
0.5,0.47774696,0.0,-0.028183639
0.5,0.47729602,0.0,-0.028277583
0.5,0.4768153,0.0,-0.028371526
0.5,0.476333,0.0,-0.028465472
0.5,0.47587755,0.0,-0.028559417
0.5,0.47539204,0.0,-0.02865336
0.5,0.47490492,0.0,-0.028747305
0.5,0.47430125,0.0,-0.028841248
0.5,0.47386864,0.0,-0.028935194
0.5,0.47349247,0.0,-0.029029138
0.5,0.47288287,0.0,-0.029123083
0.5,0.47238776,0.0,-0.029217027
0.5,0.47192028,0.0,-0.02931097
0.5,0.47153926,0.0,-0.029404916
0.5,0.47103935,0.0,-0.02949886
0.5,0.47053787,0.0,-0.029592805
0.5,0.46994603,0.0,-0.029686749
0.5,0.46941167,0.0,-0.029780691
0.5,0.4689586,0.0,-0.03162108
0.5,0.468421,0.0,-0.03172052
0.5,0.46788177,0.0,-0.031819955
0.5,0.46737266,0.0,-0.03191939
0.5,0.46692577,0.0,-0.032018825
0.5,0.4664135,0.0,-0.03211826
0.5,0.4658996,0.0,-0.032217696
0.5,0.4651908,0.0,-0.032317135
0.5,0.46467373,0.0,-0.03241657
0.5,0.46428472,0.0,-0.032516006
0.5,0.46373194,0.0,-0.032615446
0.5,0.4631775,0.0,-0.03271488
0.5,0.46265405,0.0,-0.032814316
0.5,0.4620962,0.0,-0.032913752
0.5,0.46153668,0.0,-0.033013187
0.5,0.46097547,0.0,-0.033112623
0.5,0.46044564,0.0,-0.033212062
0.5,0.45984784,0.0,-0.033311497
0.5,0.45931485,0.0,-0.033410933
0.5,0.45880648,0.0,-0.02829646
0.5,0.45835376,0.0,-0.028380426
0.5,0.4578713,0.0,-0.028464392
0.5,0.45741585,0.0,-0.028548354
0.5,0.45690197,0.0,-0.02863232
0.5,0.45644388,0.0,-0.028716287
0.5,0.45595568,0.0,-0.02880025
0.5,0.45549488,0.0,-0.028884215
0.5,0.45500386,0.0,-0.028968181
0.5,0.4545114,0.0,-0.029052144
0.5,0.45393035,0.0,-0.02913611
0.5,0.4535516,0.0,-0.029220076
0.5,0.45308405,0.0,-0.029304039
0.5,0.4525859,0.0,-0.029388005
0.5,0.4520863,0.0,-0.029471967
0.5,0.45158526,0.0,-0.029555934
0.5,0.45108283,0.0,-0.0296399
0.5,0.45055178,0.0,-0.043240935
0.5,0.44985992,0.0,-0.043363083
0.5,0.44912273,0.0,-0.043485235
0.5,0.448427,0.0,-0.04360738
0.5,0.44768566,0.0,-0.04372953
0.5,0.44694224,0.0,-0.043851677
0.5,0.44619676,0.0,-0.043973826
0.5,0.44544923,0.0,-0.04409597
0.5,0.4447437,0.0,-0.04421812
0.5,0.443992,0.0,-0.04434027
0.5,0.4432382,0.0,-0.04446242
0.5,0.44248232,0.0,-0.04458457
0.5,0.44181356,0.0,-0.044706713
0.5,0.44100884,0.0,-0.044828862
0.5,0.44024676,0.0,-0.04495101
0.5,0.43952754,0.0,-0.04507316
0.5,0.4387613,0.0,-0.04519531
0.5,0.43794218,0.0,-0.05437383
0.5,0.4370178,0.0,-0.054520387
0.5,0.43614548,0.0,-0.054666944
0.5,0.43521616,0.0,-0.0548135
0.5,0.43428433,0.0,-0.054960065
0.5,0.43340495,0.0,-0.05510662
0.5,0.43241304,0.0,-0.055253178
0.5,0.431529,0.0,-0.05539974
0.5,0.4305872,0.0,-0.0555463
0.5,0.42969844,0.0,-0.055692855
0.5,0.42875168,0.0,-0.055839416
0.5,0.42785823,0.0,-0.055985972
0.5,0.42690647,0.0,-0.056132533
0.5,0.42595223,0.0,-0.056279093
0.5,0.42499548,0.0,-0.05642565
0.5,0.42409268,0.0,-0.05657221
0.5,0.42289862,0.0,-0.07473287
0.5,0.4212545,0.0,-0.07492598
0.5,0.4204303,0.0,-0.075119086
0.5,0.41915327,0.0,-0.07531219
0.5,0.41787297,0.0,-0.075505294
0.5,0.41658938,0.0,-0.075698406
0.5,0.4153782,0.0,-0.07589151
0.5,0.41416395,0.0,-0.076084614
0.5,0.4127944,0.0,-0.076277725
0.5,0.41157398,0.0,-0.07647083
0.5,0.41027397,0.0,-0.07666393
0.5,0.40904734,0.0,-0.076857045
0.5,0.40774077,0.0,-0.07705015
0.5,0.40650797,0.0,-0.07724325
0.5,0.4051176,0.0,-0.07743636
0.5,0.4037036,0.0,-0.09781863
0.5,0.4021385,0.0,-0.09806195
0.5,0.40047145,0.0,-0.09830528
0.5,0.39880025,0.0,-0.098548606
0.5,0.39722347,0.0,-0.098548606
0.5,0.39554402,0.0,-0.098791935
0.5,0.39386043,0.0,-0.099278584
0.5,0.3921727,0.0,-0.09952192
0.5,0.39058033,0.0,-0.09976525
0.5,0.38888434,0.0,-0.10000858
0.5,0.38718417,0.0,-0.1002519
0.5,0.38558015,0.0,-0.10049523
0.5,0.38387173,0.0,-0.100738555
0.5,0.3822599,0.0,-0.10098188
0.5,0.38054323,0.0,-0.10098188
0.5,0.37853,0.0,-0.12272132
0.5,0.3764437,0.0,-0.12272132
0.5,0.37447548,0.0,-0.12330991
0.5,0.3723792,0.0,-0.12360421
0.5,0.37027794,0.0,-0.1238985
0.5,0.36829555,0.0,-0.1241928
0.5,0.3661843,0.0,-0.12448709
0.5,0.3641925,0.0,-0.124781385
0.5,0.362196,0.0,-0.12507567
0.5,0.3595694,0.0,-0.12536997
0.5,0.35781422,0.0,-0.12536997
0.5,0.35567793,0.0,-0.12595855
0.5,0.3536626,0.0,-0.12625284
0.5,0.3515163,0.0,-0.12654714
0.5,0.34921554,0.0,-0.15347402
0.5,0.3466004,0.0,-0.15418784
0.5,0.3441334,0.0,-0.15454476
0.5,0.3413516,0.0,-0.15454476
0.5,0.33887318,0.0,-0.15525858
0.5,0.33623376,0.0,-0.1556155
0.5,0.33374393,0.0,-0.1559724
0.5,0.3310924,0.0,-0.15632933
0.5,0.3285911,0.0,-0.15668623
0.5,0.32592747,0.0,-0.15668623
0.5,0.3231007,0.0,-0.15704314
0.5,0.32058227,0.0,-0.15775697
0.5,0.31805816,0.0,-0.1581139
0.5,0.31537023,0.0,-0.15847081
0.5,0.31285894,0.0,-0.15712462
0.5,0.31018782,0.0,-0.15712462
0.5,0.3075107,0.0,-0.15783079
0.5,0.3048276,0.0,-0.15818387
0.5,0.30134755,0.0,-0.15853696
0.5,0.29912803,0.0,-0.15889005
0.5,0.29706246,0.0,-0.15924314
0.5,0.29419607,0.0,-0.15959622
0.5,0.29164255,0.0,-0.1599493
0.5,0.28908336,0.0,-0.16030239
0.5,0.2861979,0.0,-0.16030239
0.5,0.28346676,0.0,-0.16100857
0.5,0.28072962,0.0,-0.16136165
0.5,0.2785977,0.0,-0.13016212
0.5,0.2762548,0.0,-0.13044631
0.5,0.27390677,0.0,-0.1307305
0.5,0.27168435,0.0,-0.1310147
0.5,0.2695881,0.0,-0.1312989
0.5,0.267356,0.0,-0.1315831
0.5,0.26525068,0.0,-0.13186729
0.5,0.26300895,0.0,-0.13215147
0.5,0.26089454,0.0,-0.13243566
0.5,0.25851068,0.0,-0.13271987
0.5,0.25625446,0.0,-0.13300407
0.5,0.25346136,0.0,-0.13328826
0.5,0.25159532,0.0,-0.13357244
0.5,0.250309,0.0,-0.09393341
0.5,0.24824247,0.0,-0.09413284
0.5,0.24673633,0.0,-0.09433228
0.5,0.24513268,0.0,-0.09453171
0.5,0.2439983,0.0,-0.094731145
0.5,0.24238788,0.0,-0.09493057
0.5,0.24086899,0.0,-0.09513
0.5,0.23887125,0.0,-0.09532943
0.5,0.23734598,0.0,-0.09552886
0.5,0.23562646,0.0,-0.0957283
0.5,0.2340948,0.0,-0.09592773
0.5,0.23246405,0.0,-0.09612717
0.5,0.23123294,0.0,-0.08781919
0.5,0.22974002,0.0,-0.08800101
0.5,0.228332,0.0,-0.08818284
0.5,0.22498105,0.0,-0.08818284
0.5,0.22356722,0.0,-0.08854647
0.5,0.22232758,0.0,-0.088728294
0.5,0.22090791,0.0,-0.088728294
0.5,0.21939644,0.0,-0.08909193
0.5,0.21788189,0.0,-0.08927375
0.5,0.21636423,0.0,-0.08927375
0.5,0.21493293,0.0,-0.08945556
0.5,0.21349874,0.0,-0.08981921
0.5,0.21210906,0.0,-0.08027986
0.5,0.21074429,0.0,-0.08044203
0.5,0.20945723,0.0,-0.08060422
0.5,0.20816755,0.0,-0.080766395
0.5,0.20671377,0.0,-0.08092858
0.5,0.20533797,0.0,-0.081090756
0.5,0.20404053,0.0,-0.08125294
0.5,0.20265922,0.0,-0.08141512
0.5,0.20135659,0.0,-0.08141512
0.5,0.19988818,0.0,-0.08173948
0.5,0.19858035,0.0,-0.08190166
0.5,0.19718803,0.0,-0.08190166
0.5,0.19613011,0.0,-0.06397306
0.5,0.19517052,0.0,-0.06397306
0.5,0.19376034,0.0,-0.06422542
0.5,0.1929254,0.0,-0.064351596
0.5,0.19183142,0.0,-0.06447778
0.5,0.1907353,0.0,-0.06460396
0.5,0.18976624,0.0,-0.06473014
0.5,0.1886011,0.0,-0.06485631
0.5,0.18756339,0.0,-0.064982496
0.5,0.18645869,0.0,-0.064982496
0.5,0.18535185,0.0,-0.065234855
0.5,0.18418188,0.0,-0.08976001
0.5,0.18274572,0.0,-0.08993329
0.5,0.1813068,0.0,-0.09010658
0.5,0.17968488,0.0,-0.090279855
0.5,0.1782404,0.0,-0.09045314
0.5,0.1767027,0.0,-0.09045314
0.5,0.17516205,0.0,-0.09062642
0.5,0.17370926,0.0,-0.09097298
0.5,0.17225368,0.0,-0.09114626
0.5,0.17079535,0.0,-0.09131954
0.5,0.1691516,0.0,-0.091492824
0.5,0.16759622,0.0,-0.0916661
0.5,0.16599062,0.0,-0.10509644
0.5,0.1643059,0.0,-0.10549377
0.5,0.16240701,0.0,-0.10549377
0.5,0.16061024,0.0,-0.10569244
0.5,0.15891598,0.0,-0.10608978
0.5,0.15721855,0.0,-0.10628845
0.5,0.15530536,0.0,-0.10628845
0.5,0.15360156,0.0,-0.10668579
0.5,0.15200128,0.0,-0.10688446
0.5,0.15007736,0.0,-0.10688446
0.5,0.14825694,0.0,-0.10728178
0.5,0.14657767,0.0,-0.08750339
0.5,0.14509012,0.0,-0.08766513
0.5,0.14359981,0.0,-0.08782688
0.5,0.14219458,0.0,-0.087988615
0.5,0.14087476,0.0,-0.08815036
0.5,0.1391999,0.0,-0.088312104
0.5,0.13778691,0.0,-0.08847385
0.5,0.13637131,0.0,-0.08847385
0.5,0.13495316,0.0,-0.08879733
0.5,0.1333548,0.0,-0.088959076
0.5,0.1318425,0.0,-0.08912082
0.5,0.1305556,0.0,-0.069126144
0.5,0.12937832,0.0,-0.0692516
0.5,0.1281989,0.0,-0.06950251
0.5,0.12708686,0.0,-0.06962796
0.5,0.12597282,0.0,-0.069753416
0.5,0.12471726,0.0,-0.069878876
0.5,0.123599194,0.0,-0.07000433
0.5,0.12240912,0.0,-0.07012978
0.5,0.121216916,0.0,-0.07025524
0.5,0.12009284,0.0,-0.070380695
0.5,0.118896365,0.0,-0.07050615
0.5,0.11782589,0.0,-0.06499718
0.5,0.11652594,0.0,-0.06511263
0.5,0.11541903,0.0,-0.065228075
0.5,0.114505835,0.0,-0.06534352
0.5,0.11346034,0.0,-0.065458976
0.5,0.112347536,0.0,-0.06557442
0.5,0.111298345,0.0,-0.06568987
0.5,0.109984554,0.0,-0.065805316
0.5,0.10912908,0.0,-0.06592076
0.5,0.10794251,0.0,-0.06603621
0.5,0.106910035,0.0,-0.03949143
0.5,0.10623868,0.0,-0.039560348
0.5,0.10556615,0.0,-0.039560348
0.5,0.104932085,0.0,-0.039698187
0.5,0.10425721,0.0,-0.039767105
0.5,0.1036607,0.0,-0.039836027
0.5,0.10290382,0.0,-0.039904945
0.5,0.10226534,0.0,-0.03997387
0.5,0.101625755,0.0,-0.040042788
0.5,0.100904986,0.0,-0.04011171
0.49,0.1002632,0.0,-0.040180627
0.49,0.100004666,0.0,-0.0045493026
0.49,0.099922776,0.0,-0.0045570927
0.49,0.099849865,0.0,-0.0045648823
0.49,0.09977226,0.0,-0.0045726723
0.49,0.0996991,0.0,-0.004580462
0.49,0.09962123,0.0,-0.004588252
0.49,0.09954782,0.0,-0.004596042
0.49,0.099469684,0.0,-0.0046038316
0.49,0.09939142,0.0,-0.0046116216
0.49,0.09931303,0.0,-0.004619411
0.49,0.0993317,0.0,0.007428217
0.49,0.09945055,0.0,0.0074407225
0.49,0.09958448,0.0,0.007453228
