0.5,0.48521832,0.0,-0.006964195
0.49,0.09971119,0.0,0.007465733
0.49,0.099830635,0.0,0.007465733
0.49,0.09995777,0.0,0.007490744
0.49,0.10007762,0.0,0.007503249
0.49,0.100205176,0.0,0.0075157546
0.49,0.100332946,0.0,0.00752826
0.49,0.10045339,0.0,0.007540765
0.49,0.10075569,0.0,0.030875003
0.49,0.101249695,0.0,0.030926121
0.49,0.10177544,0.0,0.03097724
0.49,0.10230205,0.0,0.031028355
0.49,0.10279851,0.0,0.031079473
0.49,0.10332686,0.0,0.031130591
0.48,0.10385608,0.0,0.031181706
0.47,0.104354985,0.0,0.031181706
0.47,0.104917176,0.0,0.03128394
0.46,0.10541772,0.0,0.03133506
0.45,0.10611561,0.0,0.053252928
0.44,0.10702091,0.0,0.053339656
0.44,0.10792768,0.0,0.053426385
0.43,0.10883593,0.0,0.05351312
0.42000002,0.10969214,0.0,0.05351312
0.42000002,0.11060334,0.0,0.053686578
0.41000003,0.111516014,0.0,0.053773306
0.4,0.112430155,0.0,0.053860042
0.4,0.11329192,0.0,0.05394677
0.39000002,0.11415507,0.0,0.0540335
0.38000003,0.11501277,0.0,0.0498057
0.38000003,0.115859464,0.0,0.049885515
0.37,0.11670752,0.0,0.049965333
0.36,0.117506966,0.0,0.050045148
0.36,0.11835773,0.0,0.05012497
0.36,0.11946048,0.0,0.050204784
0.36,0.12031396,0.0,0.0502846
0.36,0.1211688,0.0,0.050364416
0.36,0.122025,0.0,0.05044423
0.36,0.122744285,0.0,0.04666805
0.36,0.12339764,0.0,0.046741776
0.36,0.124192245,0.0,0.0468155
0.36,0.1249413,0.0,0.046889223
0.36,0.1257853,0.0,0.04696295
0.36,0.12677152,0.0,0.047036674
0.36,0.12747708,0.0,0.047110397
0.36,0.12827796,0.0,0.04718412
0.36,0.12903291,0.0,0.047257848
0.36,0.12972888,0.0,0.017740838
0.35000002,0.13001274,0.0,0.01776847
0.35000002,0.13027926,0.0,0.017796105
0.35000002,0.1305462,0.0,0.017823739
0.35000002,0.1308492,0.0,0.017851371
0.35000002,0.13115267,0.0,0.017879006
0.35000002,0.13145661,0.0,0.01790664
0.35000002,0.13176103,0.0,0.017934272
0.35000002,0.13204798,0.0,0.017961906
0.35000002,0.13233536,0.0,0.017989539
0.35000002,0.13213632,0.0,-0.02271014
0.35000002,0.13177295,0.0,-0.022744972
0.35000002,0.13138628,0.0,-0.022779804
0.35000002,0.13099903,0.0,-0.022814635
0.35000002,0.130634,0.0,-0.022849467
0.35000002,0.13026841,0.0,-0.022884298
0.35000002,0.12987937,0.0,-0.02291913
0.35000002,0.12948975,0.0,-0.022953961
0.35000002,0.12909953,0.0,-0.022988793
0.35000002,0.12870009,0.0,-0.026440842
0.35000002,0.1282506,0.0,-0.026480842
0.35000002,0.12780042,0.0,-0.026520843
0.35000002,0.1273761,0.0,-0.026560845
0.35000002,0.12689799,0.0,-0.026600845
0.35000002,0.12644579,0.0,-0.026640845
0.35000002,0.12601952,0.0,-0.026680848
0.35000002,0.12561932,0.0,-0.026720848
0.35000002,0.12516506,0.0,-0.026760848
0.34,0.12454011,0.0,-0.04623902
0.32999998,0.12375405,0.0,-0.04630803
0.32999998,0.12296681,0.0,-0.046377048
0.32,0.12222478,0.0,-0.04644606
0.31,0.12138875,0.0,-0.046515074
0.31,0.120691024,0.0,-0.046584085
0.29999998,0.119899094,0.0,-0.0466531
0.28999996,0.119105995,0.0,-0.04672211
0.28999996,0.11831172,0.0,-0.046791125
0.27999997,0.11714248,0.0,-0.08791215
0.26999998,0.11564797,0.0,-0.08804162
0.26999998,0.11423931,0.0,-0.088171095
0.26999998,0.112740405,0.0,-0.08830056
0.26999998,0.11123929,0.0,-0.08843004
0.26999998,0.10982441,0.0,-0.08855951
0.26999998,0.1083189,0.0,-0.088688985
0.26999998,0.10681119,0.0,-0.08881845
0.26999998,0.105390094,0.0,-0.08894793
0.26999998,0.10381391,0.0,-0.09376417
0.26999998,0.10231368,0.0,-0.09390045
0.26999998,0.10024787,0.0,-0.09403673
0.26999998,0.09874328,0.0,-0.09417302
0.26999998,0.09761321,0.0,-0.0943093
0.26999998,0.095915645,0.0,-0.094445586
0.26999998,0.09440451,0.0,-0.09458187
0.26999998,0.09279662,0.0,-0.09471816
0.26999998,0.09129255,0.0,-0.08903157
0.26999998,0.08977901,0.0,-0.08915949
0.26999998,0.0882633,0.0,-0.0892874
0.26999998,0.08683471,0.0,-0.08941532
0.26999998,0.08522523,0.0,-0.089543246
0.26999998,0.08379254,0.0,-0.089671165
0.26999998,0.08226813,0.0,-0.089799084
0.26999998,0.08083134,0.0,-0.089926995
0.26999998,0.07930259,0.0,-0.090054914
0.26999998,0.07787776,0.0,-0.079591565
0.26999998,0.07660429,0.0,-0.079704456
0.26999998,0.07524932,0.0,-0.079817355
0.26999998,0.07389242,0.0,-0.079930246
0.26999998,0.07261354,0.0,-0.080043145
0.26999998,0.07141289,0.0,-0.080156036
0.26999998,0.069889925,0.0,-0.080268934
0.26999998,0.06852536,0.0,-0.080268934
0.26999998,0.06725696,0.0,-0.07074637
0.26999998,0.06605427,0.0,-0.07074637
0.26999998,0.06492074,0.0,-0.070944816
0.26999998,0.06378562,0.0,-0.071044035
0.26999998,0.06271996,0.0,-0.07114326
0.26999998,0.061297096,0.0,-0.07124248
0.26999998,0.060157213,0.0,-0.07134171
0.26999998,0.059015743,0.0,-0.07144093
0.26999998,0.05780125,0.0,-0.071540155
0.26999998,0.05676989,0.0,-0.05655857
0.26999998,0.05580839,0.0,-0.05663691
0.26999998,0.0549022,0.0,-0.056715243
0.26999998,0.053938042,0.0,-0.056715243
0.26999998,0.053029343,0.0,-0.056871917
0.26999998,0.05200565,0.0,-0.056871917
0.26999998,0.051094443,0.0,-0.057028588
0.26999998,0.05012496,0.0,-0.05710692
0.26999998,0.049575824,0.0,-0.0073136375
0.26999998,0.049458645,0.0,-0.0073337024
0.26999998,0.04931931,0.0,-0.0073437346
0.26999998,0.04917243,0.0,-0.0073537673
0.26999998,0.04906948,0.0,-0.0073637995
0.26999998,0.04895166,0.0,-0.007373832
0.26999998,0.048833676,0.0,-0.007383864
0.26999998,0.048686,0.0,-0.0073938966
0.26999998,0.04887059,0.0,0.024721652
0.26999998,0.049266137,0.0,0.02475515
0.26999998,0.049686972,0.0,0.02478865
0.26999998,0.050083593,0.0,0.024822148
0.26999998,0.050505567,0.0,0.024855644
0.26999998,0.050928116,0.0,0.024889143
0.26999998,0.05135123,0.0,0.024922641
0.26999998,0.051749993,0.0,0.024956139
0.26999998,0.05247679,0.0,0.06312029
0.26999998,0.053486712,0.0,0.0632049
0.26999998,0.054561198,0.0,0.06328951
0.26999998,0.055637117,0.0,0.06337412
0.26999998,0.057031352,0.0,0.06345873
0.26999998,0.057983227,0.0,0.06354335
0.26999998,0.05880929,0.0,0.06362796
0.26999998,0.05989097,0.0,0.06371257
0.26999998,0.06089135,0.0,0.061232675
0.26999998,0.061932303,0.0,0.061232675
0.26999998,0.06291333,0.0,0.061395094
0.26999998,0.06395704,0.0,0.061395094
0.26999998,0.06500214,0.0,0.061557516
0.26999998,0.06598706,0.0,0.061638728
0.26999998,0.067034915,0.0,0.061719935
0.26999998,0.06808416,0.0,0.061719935
0.26999998,0.06905924,0.0,0.06015156
0.26999998,0.070022926,0.0,0.060309645
0.26999998,0.071108505,0.0,0.060309645
0.26999998,0.07207472,0.0,0.060467727
0.26999998,0.07316314,0.0,0.06054677
0.26999998,0.07413189,0.0,0.060625818
0.26999998,0.0751019,0.0,0.060704857
0.26999998,0.076133884,0.0,0.0607839
0.26999998,0.077638425,0.0,0.11115955
0.26999998,0.0796393,0.0,0.11115955
0.26999998,0.081531465,0.0,0.1113039
0.26999998,0.083314635,0.0,0.111592636
0.26999998,0.08510012,0.0,0.111737
0.26999998,0.086999655,0.0,0.11188136
0.26999998,0.08890163,0.0,0.11188136
0.26999998,0.09069405,0.0,0.112170085
0.26999998,0.09242762,0.0,0.100876436
0.26999998,0.094041646,0.0,0.1010061
0.26999998,0.09585975,0.0,0.10113575
0.26999998,0.09747793,0.0,0.10126542
0.26999998,0.09909817,0.0,0.10139508
0.26999998,0.10092328,0.0,0.10152474
0.26999998,0.102547675,0.0,0.101654395
0.26999998,0.10422872,0.0,0.09010909
0.26999998,0.10567046,0.0,0.09010909
0.26999998,0.107204266,0.0,0.09033866
0.26999998,0.108740024,0.0,0.09045345
0.26999998,0.110277735,0.0,0.090568244
0.26999998,0.11172683,0.0,0.09068303
0.26999998,0.11372185,0.0,0.09079782
0.26999998,0.115174614,0.0,0.09091261
0.26999998,0.11725754,0.0,0.14585912
0.26999998,0.11973715,0.0,0.14604306
0.26999998,0.12251197,0.0,0.14622699
0.26999998,0.12455914,0.0,0.14641093
0.26999998,0.12646249,0.0,0.14659485
0.26999998,0.1291012,0.0,0.14677879
0.26999998,0.13144965,0.0,0.14696272
0.26999998,0.13466443,0.0,0.20940855
0.26999998,0.13822438,0.0,0.2096703
0.26999998,0.1415791,0.0,0.20993206
0.26999998,0.1455678,0.0,0.21019383
0.26999998,0.14851052,0.0,0.21045558
0.26999998,0.15229872,0.0,0.21071734
0.26999998,0.15482731,0.0,0.21097912
0.26999998,0.15841396,0.0,0.21124087
0.26999998,0.16227792,0.0,0.23910224
0.26999998,0.16634266,0.0,0.23939817
0.26999998,0.17017303,0.0,0.23969407
0.26999998,0.1754463,0.0,0.23999
0.26999998,0.17904615,0.0,0.24028592
0.26999998,0.18216987,0.0,0.24058184
0.26999998,0.1869815,0.0,0.24087775
0.26999998,0.19012496,0.0,0.24596387
0.26999998,0.19430634,0.0,0.24626568
0.26999998,0.19849285,0.0,0.24656746
0.26999998,0.2026845,0.0,0.24686927
0.26999998,0.20762189,0.0,0.24717106
0.26999998,0.21207096,0.0,0.24747285
0.26999998,0.21479318,0.0,0.24777465
0.26999998,0.21925312,0.0,0.24807645
0.26999998,0.22363926,0.0,0.27766225
0.26999998,0.22835954,0.0,0.2779996
0.26999998,0.23308553,0.0,0.278337
0.26999998,0.23781724,0.0,0.27867436
0.26999998,0.24199736,0.0,0.27901176
0.26999998,0.24674056,0.0,0.27934912
0.26999998,0.2514895,0.0,0.2796865
0.26999998,0.2563311,0.0,0.3204373
0.26999998,0.26209897,0.0,0.3204373
0.26999998,0.26723215,0.0,0.32120946
0.26999998,0.2726927,0.0,0.32159555
0.26999998,0.27783823,0.0,0.3219816
0.26999998,0.28331193,0.0,0.3223677
0.26999998,0.2887922,0.0,0.32275376
0.26999998,0.29412428,0.0,0.35134986
0.26999998,0.30009723,0.0,0.35176963
0.26999998,0.30572554,0.0,0.3521894
0.26999998,0.31206495,0.0,0.35260916
0.26999998,0.3177067,0.0,0.35302892
0.26999998,0.32335514,0.0,0.35344872
0.26999998,0.32971722,0.0,0.35386848
0.26999998,0.3353089,0.0,0.33613414
0.26999998,0.34068707,0.0,0.33653235
0.26999998,0.34640813,0.0,0.33653235
0.26999998,0.35213593,0.0,0.3373289
0.26999998,0.35820785,0.0,0.3373289
0.26999998,0.3636115,0.0,0.3381254
0.26999998,0.3690215,0.0,0.3385237
0.26999998,0.37477055,0.0,0.3368068
0.26999998,0.38049626,0.0,0.33720258
0.26999998,0.3858915,0.0,0.33759835
0.26999998,0.39129305,0.0,0.33799413
0.26999998,0.39737695,0.0,0.3383899
0.26999998,0.4027912,0.0,0.33878568
0.26999998,0.40855056,0.0,0.33918145
0.26999998,0.41402107,0.0,0.36585417
0.26999998,0.42024058,0.0,0.36628056
0.26999998,0.42646736,0.0,0.36670697
0.26999998,0.43270138,0.0,0.36713335
0.26999998,0.43894264,0.0,0.36755976
0.26999998,0.4448236,0.0,0.36798614
0.26999998,0.45107937,0.0,0.36841258
0.26999998,0.4570173,0.0,0.38622132
0.26999998,0.46319684,0.0,0.38666785
0.26999998,0.47015685,0.0,0.38711432
0.26999998,0.4763507,0.0,0.38756084
0.26999998,0.48293924,0.0,0.38756084
0.26999998,0.48914734,0.0,0.3884538
0.26999998,0.49885866,0.0,0.38890034
0.26999998,0.50387335,0.0,0.43736425
0.26999998,0.5095591,0.0,0.43786582
0.26999998,0.5170028,0.0,0.4383674
0.26999998,0.5240167,0.0,0.4388689
0.26999998,0.5323552,0.0,0.43937048
0.26999998,0.53938514,0.0,0.43987206
0.26999998,0.54686296,0.0,0.44037363
0.26999998,0.553768,0.0,0.42047846
0.26999998,0.5604956,0.0,0.4209568
0.26999998,0.56765187,0.0,0.42143515
0.26999998,0.5743948,0.0,0.42191353
0.26999998,0.58156735,0.0,0.4223919
0.26999998,0.58874804,0.0,0.42287025
0.26999998,0.59551394,0.0,0.4233486
0.26999998,0.60312855,0.0,0.42328566
0.26999998,0.6103244,0.0,0.42376342
0.26999998,0.61668086,0.0,0.42424116
0.26999998,0.62389296,0.0,0.4247189
0.26999998,0.6311132,0.0,0.42519665
0.26999998,0.63834155,0.0,0.42567438
0.26999998,0.64515233,0.0,0.42615217
0.26999998,0.6530938,0.0,0.44482163
0.26999998,0.6606558,0.0,0.44531974
0.26999998,0.66733557,0.0,0.4458179
0.26999998,0.6749145,0.0,0.446316
0.26999998,0.68250185,0.0,0.44681412
0.26999998,0.6900977,0.0,0.4473122
0.26999998,0.6972141,0.0,0.4290634
0.26999998,0.70407915,0.0,0.4295407
0.26999998,0.7118109,0.0,0.43001792
0.26999998,0.7186912,0.0,0.43001792
0.26999998,0.72557145,0.0,0.43001792
0.26999998,0.7328818,0.0,0.43001792
0.26999998,0.74019206,0.0,0.43001792
0.26999998,0.74729085,0.0,0.40395144
0.26999998,0.7537541,0.0,0.40395144
0.26999998,0.76062125,0.0,0.40395144
0.26999998,0.7670845,0.0,0.40395144
0.26999998,0.77395165,0.0,0.40395144
0.26999998,0.7808188,0.0,0.40395144
0.26999998,0.78728205,0.0,0.40395144
0.26999998,0.7933322,0.0,0.34170717
0.26999998,0.79948294,0.0,0.34170717
0.26999998,0.80529195,0.0,0.34170717
0.26999998,0.8104176,0.0,0.34170717
0.26999998,0.8162266,0.0,0.34170717
0.26999998,0.8220356,0.0,0.34170717
0.26999998,0.8276593,0.0,0.28261474
0.26999998,0.8318985,0.0,0.28261474
0.26999998,0.83670294,0.0,0.28261474
0.26999998,0.8415074,0.0,0.28261474
0.26999998,0.8460292,0.0,0.28261474
0.26999998,0.8511163,0.0,0.28261474
0.26999998,0.85592073,0.0,0.28261474
0.26999998,0.85989034,0.0,0.21484062
0.26999998,0.8635427,0.0,0.21484062
0.26999998,0.8669801,0.0,0.21484062
0.26999998,0.87041754,0.0,0.21484062
0.26999998,0.8742847,0.0,0.21484062
0.26999998,0.87772214,0.0,0.21484062
0.26999998,0.8822955,0.0,0.14390606
0.26999998,0.88416624,0.0,0.14390606
0.26999998,0.8863248,0.0,0.14390606
0.26999998,0.88877124,0.0,0.14390606
0.26999998,0.89121765,0.0,0.14390606
0.26999998,0.8935201,0.0,0.14390606
0.26999998,0.89596653,0.0,0.14390606
0.26999998,0.8981251,0.0,0.07757496
0.26999998,0.89944386,0.0,0.07757496
0.26999998,0.9007626,0.0,0.07757496
0.26999998,0.90208143,0.0,0.07757496
0.26999998,0.9034002,0.0,0.07757496
0.26999998,0.9046414,0.0,0.07757496
0.26999998,0.9058826,0.0,0.07757496
0.26999998,0.9066664,0.0,0.012189577
0.26999998,0.90687364,0.0,0.012189577
0.26999998,0.9070808,0.0,0.012189577
0.26999998,0.9072759,0.0,0.012189577
0.26999998,0.9074831,0.0,0.012189577
0.26999998,0.90769035,0.0,0.012189577
0.26999998,0.9078854,0.0,0.012189577
0.26999998,0.9081366,0.0,0.011929653
0.26999998,0.9083275,0.0,0.011929653
0.26999998,0.90850645,0.0,0.011929653
0.26999998,0.90874505,0.0,0.011929653
0.26999998,0.908924,0.0,0.011929653
0.26999998,0.9091029,0.0,0.011929653
0.26999998,0.90930974,0.0,0.02062905
0.26999998,0.9096398,0.0,0.02062905
0.26999998,0.9100111,0.0,0.02062905
0.26999998,0.9104237,0.0,0.02062905
0.26999998,0.91079503,0.0,0.02062905
0.26999998,0.9110426,0.0,0.02062905
0.26999998,0.9114758,0.0,0.02062905
0.26999998,0.9116975,0.0,0.013448382
0.26999998,0.9118858,0.0,0.013448382
0.26999998,0.912101,0.0,0.013448382
0.26999998,0.91231614,0.0,0.013448382
0.26999998,0.9125582,0.0,0.013448382
0.26999998,0.9127734,0.0,0.013448382
0.26999998,0.913002,0.0,0.013448382
0.26999998,0.9138999,0.0,0.05740561
0.26999998,0.9148184,0.0,0.05740561
0.26999998,0.9157369,0.0,0.05740561
0.26999998,0.9167128,0.0,0.05740561
0.26999998,0.91768867,0.0,0.05740561
0.26999998,0.9186072,0.0,0.05740561
0.26999998,0.919691,0.0,0.09075913
0.26999998,0.92132473,0.0,0.09075913
0.26999998,0.9226861,0.0,0.09075913
0.26999998,0.924229,0.0,0.09075913
0.26999998,0.9257719,0.0,0.09075913
0.26999998,0.92722404,0.0,0.09075913
0.26999998,0.92885774,0.0,0.09075913
0.26999998,0.93003047,0.0,0.060546182
0.26999998,0.93099916,0.0,0.060546182
0.26999998,0.9320285,0.0,0.060546182
0.26999998,0.9330577,0.0,0.060546182
0.26999998,0.9340265,0.0,0.060546182
0.26999998,0.9350558,0.0,0.060546182
0.26999998,0.9365202,0.0,0.05268563
0.26999998,0.93720514,0.0,0.05268563
0.26999998,0.93783736,0.0,0.05268563
0.26999998,0.93873304,0.0,0.05268563
0.26999998,0.93957597,0.0,0.05268563
0.26999998,0.94047165,0.0,0.05268563
0.26999998,0.9413673,0.0,0.05268563
0.26999998,0.94220436,0.0,0.0389596
0.26999998,0.9428277,0.0,0.0389596
0.26999998,0.94349,0.0,0.0389596
0.26999998,0.9441523,0.0,0.0389596
0.26999998,0.9448146,0.0,0.0389596
0.26999998,0.94543797,0.0,0.0389596
0.26999998,0.9461003,0.0,0.0389596
0.26999998,0.94593656,0.0,-0.041376784
0.26999998,0.94527453,0.0,-0.041376784
0.26999998,0.9446125,0.0,-0.041376784
0.26999998,0.94386774,0.0,-0.041376784
0.26999998,0.9432057,0.0,-0.041376784
0.26999998,0.9425437,0.0,-0.041376784
0.26999998,0.9418403,0.0,-0.041376784
0.26999998,0.9410404,0.0,-0.0476837
0.26999998,0.94027746,0.0,-0.0476837
0.26999998,0.93946683,0.0,-0.0476837
0.26999998,0.9387039,0.0,-0.0476837
0.26999998,0.9378933,0.0,-0.0476837
0.26999998,0.93703496,0.0,-0.0476837
0.26999998,0.93630576,0.0,-0.039848927
0.26999998,0.9356682,0.0,-0.039848927
0.26999998,0.93499076,0.0,-0.039848927
0.26999998,0.93431336,0.0,-0.039848927
0.26999998,0.9336359,0.0,-0.039848927
0.26999998,0.9329983,0.0,-0.039848927
0.26999998,0.9323209,0.0,-0.039848927
0.26999998,0.931181,0.0,-0.093768656
0.26999998,0.92958695,0.0,-0.093768656
0.26999998,0.9279929,0.0,-0.093768656
0.26999998,0.9264926,0.0,-0.093768656
0.26999998,0.9248985,0.0,-0.093768656
