0.5,0.48521832,0.0,-0.006964195
0.26999998,0.92330444,0.0,-0.093768656
0.26999998,0.9217104,0.0,-0.093768656
0.26999998,0.9195828,0.0,-0.1346938
0.26999998,0.917293,0.0,-0.1346938
0.26999998,0.91513795,0.0,-0.1346938
0.26999998,0.9128481,0.0,-0.1346938
0.26999998,0.91055834,0.0,-0.1346938
0.26999998,0.9082685,0.0,-0.1346938
0.26999998,0.90602034,0.0,-0.15614988
0.26999998,0.9032097,0.0,-0.15614988
0.26999998,0.9008674,0.0,-0.15614988
0.26999998,0.89821285,0.0,-0.15614988
0.26999998,0.89571446,0.0,-0.15614988
0.26999998,0.8930599,0.0,-0.15614988
0.26999998,0.89040536,0.0,-0.15614988
0.26999998,0.887459,0.0,-0.18435109
0.26999998,0.88432497,0.0,-0.18435109
0.26999998,0.8813754,0.0,-0.18435109
0.26999998,0.8784258,0.0,-0.18435109
0.26999998,0.8754761,0.0,-0.18435109
0.26999998,0.87197345,0.0,-0.18435109
0.26999998,0.86902386,0.0,-0.18435109
0.26999998,0.8656207,0.0,-0.16135642
0.26999998,0.8632003,0.0,-0.16135642
0.26999998,0.86094135,0.0,-0.16135642
0.26999998,0.8581983,0.0,-0.16135642
0.26999998,0.85561657,0.0,-0.16135642
0.26999998,0.8528735,0.0,-0.16135642
0.26999998,0.8502946,0.0,-0.16072111
0.26999998,0.8475623,0.0,-0.16072111
0.26999998,0.8448301,0.0,-0.16072111
0.26999998,0.8420978,0.0,-0.16072111
0.26999998,0.8395263,0.0,-0.16072111
0.26999998,0.836794,0.0,-0.16072111
0.26999998,0.8342225,0.0,-0.16072111
0.26999998,0.8306982,0.0,-0.21618481
0.26999998,0.8272392,0.0,-0.21618481
0.26999998,0.82378024,0.0,-0.21618481
0.26999998,0.8203213,0.0,-0.21618481
0.26999998,0.81643,0.0,-0.21618481
0.26999998,0.8127548,0.0,-0.21618481
0.26999998,0.8092959,0.0,-0.21618481
0.26999998,0.8056999,0.0,-0.22508773
0.26999998,0.8016483,0.0,-0.22508773
0.26999998,0.7980469,0.0,-0.22508773
0.26999998,0.7942204,0.0,-0.22508773
0.26999998,0.7903939,0.0,-0.22508773
0.26999998,0.7867925,0.0,-0.22508773
0.26999998,0.7828472,0.0,-0.24706958
0.26999998,0.77889407,0.0,-0.24706958
0.26999998,0.77494097,0.0,-0.24706958
0.26999998,0.77049375,0.0,-0.24706958
0.26999998,0.7662935,0.0,-0.24706958
0.26999998,0.7623404,0.0,-0.24706958
0.26999998,0.75814027,0.0,-0.24706958
0.26999998,0.7535538,0.0,-0.30786815
0.26999998,0.7480122,0.0,-0.30786815
0.26999998,0.74308634,0.0,-0.30786815
0.26999998,0.7378526,0.0,-0.30786815
0.26999998,0.73292667,0.0,-0.30786815
0.26999998,0.7276929,0.0,-0.30786815
0.26999998,0.7224316,0.0,-0.37228903
0.26999998,0.7161027,0.0,-0.37228903
0.26999998,0.71014607,0.0,-0.37228903
0.26999998,0.7038171,0.0,-0.37228903
0.26999998,0.69786054,0.0,-0.37228903
0.26999998,0.6915316,0.0,-0.37228903
0.26999998,0.6852027,0.0,-0.37228903
0.26999998,0.67895055,0.0,-0.3603712
0.26999998,0.6731846,0.0,-0.3603712
0.26999998,0.6670583,0.0,-0.3603712
0.26999998,0.660932,0.0,-0.3603712
0.26999998,0.65516603,0.0,-0.3603712
0.26999998,0.64903975,0.0,-0.3603712
0.26999998,0.6429134,0.0,-0.3603712
0.26999998,0.63763374,0.0,-0.31790262
0.26999998,0.6325473,0.0,-0.31790262
0.26999998,0.62682503,0.0,-0.31790262
0.26999998,0.62142074,0.0,-0.31790262
0.26999998,0.61633426,0.0,-0.31790262
0.26999998,0.61124784,0.0,-0.31790262
0.26999998,0.60585225,0.0,-0.29893678
0.26999998,0.59867775,0.0,-0.29893678
0.26999998,0.5941937,0.0,-0.29893678
0.26999998,0.5894107,0.0,-0.29893678
0.26999998,0.58492666,0.0,-0.29893678
0.26999998,0.5813394,0.0,-0.29893678
0.26999998,0.5747628,0.0,-0.29893678
0.26999998,0.57026404,0.0,-0.2689322
0.26999998,0.5656922,0.0,-0.2689322
0.26999998,0.5613893,0.0,-0.2689322
0.26999998,0.55385923,0.0,-0.2689322
0.26999998,0.55385923,0.0,-0.2689322
0.26999998,0.5460602,0.0,-0.2689322
0.26999998,0.54189485,0.0,-0.23823807
0.26999998,0.53784484,0.0,-0.23823807
0.26999998,0.53427124,0.0,-0.23823807
0.26999998,0.529983,0.0,-0.23823807
0.26999998,0.52593297,0.0,-0.23823807
0.26999998,0.5230741,0.0,-0.23823807
0.26999998,0.519024,0.0,-0.23823807
0.26999998,0.5150213,0.0,-0.23094678
0.26999998,0.5113262,0.0,-0.23094678
0.26999998,0.5074001,0.0,-0.23094678
0.26999998,0.503474,0.0,-0.23094678
0.26999998,0.49977887,0.0,-0.23094678
0.26999998,0.49585277,0.0,-0.23094678
0.26999998,0.49192667,0.0,-0.23094678
0.26999998,0.48752925,0.0,-0.26863548
0.26999998,0.4832311,0.0,-0.26863548
0.26999998,0.47893292,0.0,-0.26863548
0.26999998,0.47436613,0.0,-0.26863548
0.26999998,0.4697993,0.0,-0.26863548
0.26999998,0.46550116,0.0,-0.26863548
0.26999998,0.4606942,0.0,-0.24986269
0.26999998,0.4566964,0.0,-0.24986269
0.26999998,0.45244873,0.0,-0.24986269
0.26999998,0.44845092,0.0,-0.24986269
0.26999998,0.44420326,0.0,-0.24986269
0.26999998,0.4399556,0.0,-0.24986269
0.26999998,0.4359578,0.0,-0.24986269
0.26999998,0.43175602,0.0,-0.24283454
0.26999998,0.42787066,0.0,-0.24283454
0.26999998,0.42349964,0.0,-0.24283454
0.26999998,0.41937146,0.0,-0.24283454
0.26999998,0.41524327,0.0,-0.24283454
0.26999998,0.4113579,0.0,-0.24283454
0.26999998,0.40722972,0.0,-0.24283454
0.26999998,0.40232214,0.0,-0.30040047
0.26999998,0.39781612,0.0,-0.30040047
0.26999998,0.3927093,0.0,-0.30040047
0.26999998,0.3876025,0.0,-0.30040047
0.26999998,0.3827961,0.0,-0.30040047
0.26999998,0.3776893,0.0,-0.30040047
0.26999998,0.37252843,0.0,-0.3352641
0.26999998,0.36682895,0.0,-0.3352641
0.26999998,0.3614647,0.0,-0.3352641
0.26999998,0.35576522,0.0,-0.3352641
0.26999998,0.3497305,0.0,-0.3352641
0.26999998,0.34403098,0.0,-0.3352641
0.26999998,0.339002,0.0,-0.3352641
0.26999998,0.33313304,0.0,-0.3576796
0.26999998,0.32454872,0.0,-0.3576796
0.26999998,0.32061425,0.0,-0.3576796
0.26999998,0.31524906,0.0,-0.3576796
0.26999998,0.3095262,0.0,-0.3576796
0.26999998,0.30344564,0.0,-0.3576796
0.26999998,0.2973651,0.0,-0.3576796
0.26999998,0.2906479,0.0,-0.40458408
0.26999998,0.28457916,0.0,-0.40458408
0.26999998,0.27770123,0.0,-0.40458408
0.26999998,0.2708233,0.0,-0.40458408
0.26999998,0.26232702,0.0,-0.40458408
0.26999998,0.25585368,0.0,-0.40458408
0.26999998,0.2497738,0.0,-0.40768933
0.26999998,0.24284308,0.0,-0.40768933
0.26999998,0.23632005,0.0,-0.40768933
0.26999998,0.22938934,0.0,-0.40768933
0.26999998,0.22286631,0.0,-0.40768933
0.26999998,0.21593559,0.0,-0.40768933
0.26999998,0.20900488,0.0,-0.40768933
0.26999998,0.20314035,0.0,-0.33107793
0.26999998,0.19751203,0.0,-0.33107793
0.26999998,0.1918837,0.0,-0.33107793
0.26999998,0.18658645,0.0,-0.33107793
0.26999998,0.18095814,0.0,-0.33107793
0.26999998,0.1753298,0.0,-0.33107793
0.26999998,0.17003256,0.0,-0.33107793
0.26999998,0.16554844,0.0,-0.2527428
0.26999998,0.16125183,0.0,-0.2527428
0.26999998,0.15720794,0.0,-0.2527428
0.26999998,0.15291132,0.0,-0.2527428
0.26999998,0.14886743,0.0,-0.2527428
0.26999998,0.14431806,0.0,-0.2527428
0.26999998,0.14037253,0.0,-0.17671335
0.26999998,0.13754511,0.0,-0.17671335
0.26999998,0.1347177,0.0,-0.17671335
0.26999998,0.13153686,0.0,-0.17671335
0.26999998,0.12870945,0.0,-0.17671335
0.26999998,0.12570532,0.0,-0.17671335
0.26999998,0.12287791,0.0,-0.17671335
0.26999998,0.12047152,0.0,-0.14468907
0.26999998,0.11815649,0.0,-0.14468907
0.26999998,0.1154074,0.0,-0.14468907
0.26999998,0.11309238,0.0,-0.14468907
0.26999998,0.110632665,0.0,-0.14468907
0.26999998,0.10817295,0.0,-0.14468907
0.26999998,0.10571324,0.0,-0.14468907
0.26999998,0.103927664,0.0,-0.10852485
0.26999998,0.102082744,0.0,-0.10852485
0.26999998,0.100237824,0.0,-0.10852485
0.26999998,0.0983929,0.0,-0.10852485
0.26999998,0.0966565,0.0,-0.10852485
0.26999998,0.09481158,0.0,-0.10852485
0.26999998,0.09305878,0.0,-0.08871994
0.26999998,0.09163926,0.0,-0.08871994
0.26999998,0.09013102,0.0,-0.08871994
0.26999998,0.08862278,0.0,-0.08871994
0.26999998,0.087203264,0.0,-0.08871994
0.26999998,0.08569503,0.0,-0.08871994
0.26999998,0.084186785,0.0,-0.08871994
0.26999998,0.082824275,0.0,-0.0828199
0.26999998,0.0808366,0.0,-0.0828199
0.26999998,0.07975994,0.0,-0.0828199
0.26999998,0.07868329,0.0,-0.0828199
0.26999998,0.077358164,0.0,-0.0828199
0.26999998,0.07586741,0.0,-0.0828199
0.26999998,0.07445947,0.0,-0.0828199
0.26999998,0.073762,0.0,-0.04277515
0.26999998,0.07299205,0.0,-0.04277515
0.26999998,0.07235042,0.0,-0.04277515
0.26999998,0.07162324,0.0,-0.04277515
0.26999998,0.07093884,0.0,-0.04277515
0.26999998,0.07025444,0.0,-0.04277515
0.26999998,0.06970273,0.0,0.0038088397
0.26999998,0.06976367,0.0,0.0038088397
0.26999998,0.06982842,0.0,0.0038088397
0.26999998,0.069893174,0.0,0.0038088397
0.26999998,0.06995411,0.0,0.0038088397
0.26999998,0.07002267,0.0,0.0038088397
0.26999998,0.07008361,0.0,0.0038088397
0.26999998,0.07055725,0.0,0.042036735
0.26999998,0.07122984,0.0,0.042036735
0.26999998,0.071902424,0.0,0.042036735
0.26999998,0.072617054,0.0,0.042036735
0.26999998,0.07337371,0.0,0.042036735
0.26999998,0.0740463,0.0,0.042036735
0.26999998,0.07476093,0.0,0.042036735
0.26999998,0.07524212,0.0,0.029851722
0.26999998,0.0757496,0.0,0.029851722
0.26999998,0.07625708,0.0,0.029851722
0.26999998,0.07673471,0.0,0.029851722
0.26999998,0.07724218,0.0,0.029851722
0.26999998,0.07768996,0.0,0.029851722
0.26999998,0.07809837,0.0,0.0025294928
0.26999998,0.07814137,0.0,0.0025294928
0.26999998,0.07818437,0.0,0.0025294928
0.26999998,0.078224845,0.0,0.0025294928
0.26999998,0.07826785,0.0,0.0025294928
0.26999998,0.07831085,0.0,0.0025294928
0.26999998,0.07835132,0.0,0.0025294928
0.26999998,0.078079425,0.0,-0.026818424
0.26999998,0.07762352,0.0,-0.026818424
0.26999998,0.07719442,0.0,-0.026818424
0.26999998,0.07673851,0.0,-0.026818424
0.26999998,0.07630941,0.0,-0.026818424
0.26999998,0.07574622,0.0,-0.026818424
0.26999998,0.075220905,0.0,-0.061927363
0.26999998,0.07441585,0.0,-0.061927363
0.26999998,0.07305345,0.0,-0.061927363
0.26999998,0.07212453,0.0,-0.061927363
0.26999998,0.071133696,0.0,-0.061927363
0.26999998,0.070328645,0.0,-0.061927363
0.26999998,0.06921395,0.0,-0.061927363
0.26999998,0.06817031,0.0,-0.06034154
0.26999998,0.06702382,0.0,-0.06034154
0.26999998,0.06599801,0.0,-0.06034154
0.26999998,0.06503255,0.0,-0.06034154
0.26999998,0.0639464,0.0,-0.06034154
0.26999998,0.063041285,0.0,-0.06034154
0.26999998,0.06145043,0.0,-0.042191397
0.26999998,0.06145043,0.0,-0.042191397
0.26999998,0.06031126,0.0,-0.042191397
0.26999998,0.059467435,0.0,-0.042191397
0.26999998,0.058961138,0.0,-0.042191397
0.26999998,0.058243886,0.0,-0.042191397
0.26999998,0.057568822,0.0,-0.042191397
0.26999998,0.057094626,0.0,-0.0055003935
0.26999998,0.05700112,0.0,-0.0055003935
0.26999998,0.056913115,0.0,-0.0055003935
0.26999998,0.056819607,0.0,-0.0055003935
0.26999998,0.0567316,0.0,-0.0055003935
0.26999998,0.056638096,0.0,-0.0055003935
0.26999998,0.05655009,0.0,-0.0055003935
0.26999998,0.057732828,0.0,0.07184274
0.26999998,0.05866678,0.0,0.07184274
0.26999998,0.05988811,0.0,0.07184274
0.26999998,0.061109435,0.0,0.07184274
0.26999998,0.062258918,0.0,0.07184274
0.26999998,0.06348024,0.0,0.07184274
0.26999998,0.06471385,0.0,0.11866269
0.26999998,0.06673112,0.0,0.11866269
0.26999998,0.068748385,0.0,0.11866269
0.26999998,0.070765644,0.0,0.11866269
0.26999998,0.072664246,0.0,0.11866269
0.26999998,0.074562855,0.0,0.11866269
0.26999998,0.076580115,0.0,0.11866269
0.26999998,0.0785009,0.0,0.106305294
0.26999998,0.08030809,0.0,0.106305294
0.26999998,0.08200897,0.0,0.106305294
0.26999998,0.08370986,0.0,0.106305294
0.26999998,0.08562335,0.0,0.106305294
0.26999998,0.08732423,0.0,0.106305294
0.26999998,0.08902512,0.0,0.106305294
0.26999998,0.09019415,0.0,0.05243316
0.26999998,0.09108551,0.0,0.05243316
0.26999998,0.091924444,0.0,0.05243316
0.26999998,0.0928158,0.0,0.05243316
0.26999998,0.09370717,0.0,0.05243316
0.26999998,0.0945461,0.0,0.05243316
0.26999998,0.095357545,0.0,0.02419609
0.26999998,0.09574468,0.0,0.02419609
0.26999998,0.096156016,0.0,0.02419609
0.26999998,0.09656735,0.0,0.02419609
0.26999998,0.09697868,0.0,0.02419609
0.26999998,0.09736582,0.0,0.02419609
0.26999998,0.09777715,0.0,0.02419609
0.26999998,0.09791705,0.0,-0.0065034702
0.26999998,0.097812995,0.0,-0.0065034702
0.26999998,0.097702436,0.0,-0.0065034702
0.26999998,0.09759188,0.0,-0.0065034702
0.26999998,0.09748782,0.0,-0.0065034702
0.26999998,0.09737726,0.0,-0.0065034702
0.26999998,0.09727321,0.0,-0.0065034702
0.26999998,0.096885964,0.0,-0.024694258
0.26999998,0.09646616,0.0,-0.024694258
0.26999998,0.09609575,0.0,-0.024694258
0.26999998,0.095626555,0.0,-0.024694258
0.26999998,0.09528084,0.0,-0.024694258
0.26999998,0.09486104,0.0,-0.024694258
0.26999998,0.0944328,0.0,-0.027638542
0.26999998,0.09399059,0.0,-0.027638542
0.26999998,0.09352073,0.0,-0.027638542
0.26999998,0.09291268,0.0,-0.027638542
0.26999998,0.09252574,0.0,-0.027638542
0.26999998,0.09211116,0.0,-0.027638542
0.26999998,0.09166895,0.0,-0.027638542
0.26999998,0.090813406,0.0,-0.07109593
0.26999998,0.08960477,0.0,-0.07109593
0.26999998,0.08846724,0.0,-0.07109593
0.26999998,0.08725861,0.0,-0.07109593
0.26999998,0.08604998,0.0,-0.07109593
0.26999998,0.08491244,0.0,-0.07109593
0.26999998,0.083703816,0.0,-0.07109593
0.26999998,0.082442015,0.0,-0.074667536
0.26999998,0.08124734,0.0,-0.074667536
0.26999998,0.07997799,0.0,-0.074667536
0.26999998,0.0787833,0.0,-0.074667536
0.26999998,0.077513956,0.0,-0.074667536
0.26999998,0.07624461,0.0,-0.074667536
0.26999998,0.074945845,0.0,-0.04645678
0.26999998,0.07434191,0.0,-0.04645678
0.26999998,0.07355214,0.0,-0.04645678
0.26999998,0.07280883,0.0,-0.04645678
0.26999998,0.07201907,0.0,-0.04645678
0.26999998,0.0712293,0.0,-0.04645678
0.26999998,0.070485994,0.0,-0.04645678
0.26999998,0.070084855,0.0,-0.002833185
0.26999998,0.070036694,0.0,-0.002833185
0.26999998,0.06998853,0.0,-0.002833185
0.26999998,0.0699432,0.0,-0.002833185
0.26999998,0.06989504,0.0,-0.002833185
0.26999998,0.0698497,0.0,-0.002833185
0.26999998,0.06980154,0.0,-0.002833185
0.26999998,0.070890605,0.0,0.07338933
0.26999998,0.07206483,0.0,0.07338933
0.26999998,0.073312454,0.0,0.07338933
0.26999998,0.07456007,0.0,0.07338933
0.26999998,0.07580769,0.0,0.07338933
0.26999998,0.07698192,0.0,0.07338933
0.26999998,0.07848475,0.0,0.1383132
0.26999998,0.08083608,0.0,0.1383132
0.26999998,0.08304909,0.0,0.1383132
0.26999998,0.08540041,0.0,0.1383132
0.26999998,0.087613426,0.0,0.1383132
0.26999998,0.08996475,0.0,0.1383132
0.26999998,0.09231607,0.0,0.1383132
0.26999998,0.09455082,0.0,0.14074388
0.26999998,0.09694347,0.0,0.14074388
0.26999998,0.09947685,0.0,0.14074388
0.26999998,0.1018695,0.0,0.14074388
0.26999998,0.1041214,0.0,0.14074388
0.26999998,0.10834371,0.0,0.14074388
0.26999998,0.11069365,0.0,0.16254327
0.26999998,0.11296926,0.0,0.16254327
0.26999998,0.118495725,0.0,0.16254327
0.26999998,0.118495725,0.0,0.16254327
0.26999998,0.122071676,0.0,0.16254327
0.26999998,0.12483491,0.0,0.16254327
0.26999998,0.12760942,0.0,0.22117278
0.26999998,0.13136935,0.0,0.22117278
0.26999998,0.13512929,0.0,0.22117278
0.26999998,0.13888922,0.0,0.22117278
0.26999998,0.14375502,0.0,0.22117278
0.26999998,0.14685144,0.0,0.22117278
0.26999998,0.14972669,0.0,0.22117278
0.26999998,0.15365298,0.0,0.23970726
0.26999998,0.157728,0.0,0.23970726
0.26999998,0.16180304,0.0,0.23970726
0.26999998,0.16563834,0.0,0.23970726
0.26999998,0.16995308,0.0,0.23970726
0.26999998,0.1737884,0.0,0.23970726
0.26999998,0.1776237,0.0,0.23970726
0.26999998,0.18181422,0.0,0.24741343
0.26999998,0.18602026,0.0,0.24741343
0.26999998,0.19022627,0.0,0.24741343
0.26999998,0.19418488,0.0,0.24741343
0.26999998,0.19839092,0.0,0.24741343
0.26999998,0.20259693,0.0,0.24741343
0.26999998,0.20650582,0.0,0.23497386
0.26999998,0.2102654,0.0,0.23497386
0.26999998,0.21425995,0.0,0.23497386
0.26999998,0.2182545,0.0,0.23497386
0.26999998,0.22224906,0.0,0.23497386
0.26999998,0.22624362,0.0,0.23497386
0.26999998,0.2300032,0.0,0.23497386
0.26999998,0.23517813,0.0,0.23534037
0.26999998,0.23823754,0.0,0.23534037
0.26999998,0.24176764,0.0,0.23534037
0.26999998,0.24694514,0.0,0.23534037
0.26999998,0.25071058,0.0,0.23534037
0.26999998,0.25471136,0.0,0.23534037
0.26999998,0.25801343,0.0,0.2425013
0.26999998,0.26140845,0.0,0.2425013
0.26999998,0.26553097,0.0,0.2425013
0.26999998,0.2706235,0.0,0.2425013
0.26999998,0.27450353,0.0,0.2425013
0.26999998,0.27814102,0.0,0.2425013
0.26999998,0.28274855,0.0,0.2425013
0.26999998,0.28653112,0.0,0.20485958
0.26999998,0.29001373,0.0,0.20485958
0.26999998,0.2926769,0.0,0.20485958
0.26999998,0.29574978,0.0,0.20485958
0.26999998,0.2992324,0.0,0.204